thread,student,domain_name,domain_value,item_count,raw_score,max_points,true_theta,theta,se,scale_score,scale_score_se,performance_level
1,353,Overall,Overall,18,8,18,-0.105108,-0.038836,0.444772,0,0,
1,354,Overall,Overall,22,6,22,-0.984459,-1.209891,0.445682,-1,0,
1,355,Overall,Overall,18,8,18,-0.222384,-0.362393,0.441794,0,0,
1,356,Overall,Overall,23,18,23,0.867176,1.431409,0.448513,1,0,
1,357,Overall,Overall,20,6,20,-0.589766,-1.125987,0.449573,-1,0,
1,358,Overall,Overall,19,8,19,0.233939,-0.239526,0.43912,0,0,
1,359,Overall,Overall,22,6,22,-0.754463,-1.209891,0.445682,-1,0,
1,360,Overall,Overall,18,7,18,-0.528672,-0.551064,0.446288,-1,0,
1,361,Overall,Overall,20,6,20,-1.229151,-1.136639,0.448609,-1,0,
1,362,Overall,Overall,21,15,21,1.679294,1.275567,0.447362,1,0,
1,363,Overall,Overall,18,9,18,0.913429,0.074132,0.440332,0,0,
1,364,Overall,Overall,23,18,23,1.175613,1.442984,0.44731,1,0,
1,365,Overall,Overall,18,7,18,-0.105186,-0.626395,0.448206,-1,0,
1,366,Overall,Overall,20,7,20,-0.97446,-0.927682,0.441492,-1,0,
1,367,Overall,Overall,18,10,18,1.185005,0.462176,0.443323,0,0,
1,368,Overall,Overall,18,8,18,-0.908507,-0.442049,0.443487,0,0,
1,369,Overall,Overall,26,22,26,1.791908,2.105648,0.447764,2,0,
1,370,Overall,Overall,18,10,18,-0.274539,0.420382,0.442737,0,0,
1,371,Overall,Overall,30,2,30,-3.082647,-2.573055,0.481923,-3,0,
1,372,Overall,Overall,18,11,18,-0.008757,0.660081,0.446903,1,0,
1,373,Overall,Overall,18,10,18,0.965284,0.420382,0.442737,0,0,
1,374,Overall,Overall,18,9,18,-0.018105,-0.042763,0.440127,0,0,
1,375,Overall,Overall,21,7,21,0.18732,-0.748696,0.435446,-1,0,
1,376,Overall,Overall,18,10,18,0.332215,0.558968,0.445391,1,0,
1,377,Overall,Overall,18,10,18,-0.051474,0.278705,0.441087,0,0,
1,378,Overall,Overall,18,10,18,0.295942,0.094883,0.441676,0,0,
1,379,Overall,Overall,19,12,19,0.995557,0.932596,0.447885,1,0,
1,380,Overall,Overall,18,10,18,0.246946,0.156061,0.441708,0,0,
1,381,Overall,Overall,18,11,18,0.445155,0.462262,0.447487,0,0,
1,382,Overall,Overall,20,6,20,-0.871701,-1.125987,0.449573,-1,0,
1,383,Overall,Overall,20,6,20,-1.220977,-1.125987,0.449573,-1,0,
1,384,Overall,Overall,18,9,18,0.613362,0.361045,0.444859,0,0,
1,385,Overall,Overall,18,9,18,0.537045,-0.099181,0.439871,0,0,
1,386,Overall,Overall,18,9,18,0.367816,-0.099181,0.439871,0,0,
1,387,Overall,Overall,19,12,19,0.767246,0.822524,0.441093,1,0,
1,388,Overall,Overall,30,3,30,-2.443742,-2.351666,0.459797,-2,0,
1,389,Overall,Overall,18,9,18,-0.090553,-0.099181,0.439871,0,0,
1,390,Overall,Overall,18,10,18,0.2966,0.462176,0.443323,0,0,
1,391,Overall,Overall,18,9,18,0.621541,0.361045,0.444859,0,0,
1,392,Overall,Overall,20,14,20,0.572272,0.987765,0.444875,1,0,
1,393,Overall,Overall,18,8,18,-0.510561,-0.120331,0.442118,0,0,
1,394,Overall,Overall,18,9,18,-0.002999,0.074132,0.440332,0,0,
1,395,Overall,Overall,18,9,18,0.240139,-0.099181,0.439871,0,0,
1,396,Overall,Overall,18,9,18,0.715384,0.319122,0.444452,0,0,
1,397,Overall,Overall,20,13,20,0.531166,0.83499,0.43749,1,0,
1,398,Overall,Overall,20,6,20,-1.645265,-1.136639,0.448609,-1,0,
1,399,Overall,Overall,20,13,20,1.0734,1.094457,0.442095,1,0,
1,400,Overall,Overall,20,14,20,1.205282,1.252541,0.447809,1,0,
1,401,Overall,Overall,18,9,18,0.996461,0.028487,0.440445,0,0,
1,402,Overall,Overall,19,13,19,0.347646,0.923416,0.44677,1,0,
1,403,Overall,Overall,22,6,22,-0.759737,-1.209891,0.445682,-1,0,
1,404,Overall,Overall,22,6,22,-0.754248,-1.209891,0.445682,-1,0,
1,405,Overall,Overall,18,9,18,0.094151,-0.099181,0.439871,0,0,
1,406,Overall,Overall,18,9,18,-0.441117,-0.099181,0.439871,0,0,
1,407,Overall,Overall,19,12,19,0.440602,0.642887,0.437814,1,0,
1,408,Overall,Overall,18,9,18,-0.118756,-0.167841,0.440855,0,0,
1,409,Overall,Overall,18,10,18,-0.744846,0.094883,0.441676,0,0,
1,410,Overall,Overall,19,13,19,0.561153,1.020148,0.44849,1,0,
1,411,Overall,Overall,18,10,18,0.327107,0.334364,0.440808,0,0,
1,412,Overall,Overall,18,9,18,0.249806,0.319122,0.444452,0,0,
1,413,Overall,Overall,30,27,30,2.552823,2.390491,0.456133,2,0,
1,414,Overall,Overall,20,14,20,0.999278,1.252541,0.447809,1,0,
1,415,Overall,Overall,18,7,18,-0.425318,-0.559084,0.445705,-1,0,
1,416,Overall,Overall,18,10,18,0.229439,0.535037,0.446836,1,0,
1,417,Overall,Overall,18,8,18,-1.433922,-0.442049,0.443487,0,0,
1,418,Overall,Overall,18,11,18,0.49143,0.660081,0.446903,1,0,
1,419,Overall,Overall,22,6,22,-1.159406,-1.167477,0.443502,-1,0,
1,420,Overall,Overall,19,6,19,-1.049187,-0.8827,0.448556,-1,0,
1,421,Overall,Overall,18,8,18,-0.301681,-0.292955,0.441014,0,0,
1,422,Overall,Overall,18,10,18,-0.126286,0.156061,0.441708,0,0,
1,423,Overall,Overall,20,6,20,-0.846453,-1.125987,0.449573,-1,0,
1,424,Overall,Overall,18,9,18,-0.20988,0.018315,0.440003,0,0,
1,425,Overall,Overall,17,9,17,-0.58588,0.152793,0.449939,0,0,
1,426,Overall,Overall,22,17,22,1.157652,1.78274,0.44872,2,0,
1,427,Overall,Overall,18,9,18,-0.439879,0.057749,0.441212,0,0,
1,428,Overall,Overall,21,15,21,1.711091,1.182552,0.44294,1,0,
1,429,Overall,Overall,18,9,18,0.00805,0.224953,0.441899,0,0,
1,430,Overall,Overall,25,5,25,-1.643725,-1.782765,0.44566,-2,0,
1,431,Overall,Overall,30,27,30,3.079903,2.390491,0.456133,2,0,
1,432,Overall,Overall,18,9,18,0.160825,-0.042763,0.440127,0,0,
1,433,Overall,Overall,21,15,21,2.332532,1.306431,0.449779,1,0,
1,434,Overall,Overall,18,11,18,0.450227,0.758655,0.448823,1,0,
1,435,Overall,Overall,18,8,18,-0.345174,-0.362393,0.441794,0,0,
1,436,Overall,Overall,18,9,18,0.152176,0.074132,0.440332,0,0,
1,437,Overall,Overall,20,7,20,-0.38278,-0.927682,0.441492,-1,0,
1,438,Overall,Overall,18,8,18,0.659361,-0.353852,0.442387,0,0,
1,439,Overall,Overall,18,7,18,-0.045331,-0.640154,0.447187,-1,0,
1,440,Overall,Overall,18,8,18,0.222655,-0.292955,0.441014,0,0,
1,441,Overall,Overall,18,8,18,-0.190372,-0.181816,0.442386,0,0,
1,442,Overall,Overall,23,5,23,-1.194829,-1.428952,0.448555,-1,0,
1,443,Overall,Overall,18,8,18,0.188936,-0.362393,0.441794,0,0,
1,444,Overall,Overall,19,13,19,1.072934,0.837783,0.445639,1,0,
1,445,Overall,Overall,17,9,17,-0.266408,0.211029,0.449949,0,0,
1,446,Overall,Overall,19,12,19,0.8473,0.629649,0.438754,1,0,
1,447,Overall,Overall,17,9,17,0.4398,0.211029,0.449949,0,0,
1,448,Overall,Overall,23,18,23,1.938229,1.701797,0.447364,2,0,
1,449,Overall,Overall,19,13,19,1.363788,0.923416,0.44677,1,0,
1,450,Overall,Overall,18,9,18,-1.352557,-0.099181,0.439871,0,0,
1,451,Overall,Overall,24,19,24,2.618334,1.818284,0.443533,2,0,
1,452,Overall,Overall,18,9,18,0.987927,0.224953,0.441899,0,0,
1,453,Overall,Overall,19,7,19,-0.921091,-0.789499,0.44326,-1,0,
1,454,Overall,Overall,18,9,18,-0.10328,0.074132,0.440332,0,0,
1,455,Overall,Overall,18,7,18,-0.071432,-0.559084,0.445705,-1,0,
1,456,Overall,Overall,20,13,20,0.957839,1.094457,0.442095,1,0,
1,457,Overall,Overall,23,6,23,-1.113293,-1.2869,0.439267,-1,0,
1,458,Overall,Overall,18,11,18,0.664185,0.758655,0.448823,1,0,
1,459,Overall,Overall,18,8,18,-0.101032,0.052149,0.447955,0,0,
1,460,Overall,Overall,18,8,18,0.0551,-0.362393,0.441794,0,0,
1,461,Overall,Overall,25,5,25,-2.03744,-1.782765,0.44566,-2,0,
1,462,Overall,Overall,18,8,18,-0.084599,-0.362393,0.441794,0,0,
1,463,Overall,Overall,19,12,19,0.665971,0.561951,0.439944,1,0,
1,464,Overall,Overall,18,10,18,-0.04293,0.156061,0.441708,0,0,
1,465,Overall,Overall,18,8,18,-0.180163,-0.181816,0.442386,0,0,
1,466,Overall,Overall,18,11,18,-0.353249,0.530196,0.444757,1,0,
1,467,Overall,Overall,18,9,18,0.012597,-0.167841,0.440855,0,0,
1,468,Overall,Overall,20,6,20,-1.246241,-1.136639,0.448609,-1,0,
1,469,Overall,Overall,20,13,20,0.384169,0.969603,0.438169,1,0,
1,470,Overall,Overall,30,2,30,-2.209305,-2.573055,0.481923,-3,0,
1,471,Overall,Overall,18,11,18,1.430342,0.758655,0.448823,1,0,
1,472,Overall,Overall,23,17,23,1.649781,1.506346,0.437253,2,0,
1,473,Overall,Overall,25,6,25,-1.752881,-1.588992,0.435126,-2,0,
1,474,Overall,Overall,21,15,21,1.241734,1.238038,0.446325,1,0,
1,475,Overall,Overall,23,5,23,-1.041828,-1.427859,0.448661,-1,0,
1,476,Overall,Overall,18,8,18,-0.365799,-0.285795,0.444506,0,0,
1,477,Overall,Overall,21,6,21,-0.957676,-1.040965,0.447658,-1,0,
1,478,Overall,Overall,23,18,23,0.778636,1.752297,0.44943,2,0,
1,479,Overall,Overall,19,12,19,0.425859,0.932596,0.447885,1,0,
1,480,Overall,Overall,18,11,18,0.672612,0.758655,0.448823,1,0,
1,481,Overall,Overall,17,9,17,-0.274647,0.211029,0.449949,0,0,
1,482,Overall,Overall,18,10,18,-0.070184,0.420382,0.442737,0,0,
1,483,Overall,Overall,20,14,20,0.362125,1.164925,0.446179,1,0,
1,484,Overall,Overall,18,11,18,0.263536,0.758655,0.448823,1,0,
1,485,Overall,Overall,18,9,18,-0.501573,-0.099181,0.439871,0,0,
1,486,Overall,Overall,21,6,21,-0.240939,-0.941766,0.443808,-1,0,
1,487,Overall,Overall,18,9,18,0.157725,-0.038128,0.440121,0,0,
1,488,Overall,Overall,19,12,19,0.643281,0.727416,0.439167,1,0,
1,489,Overall,Overall,19,7,19,-0.57938,-0.589929,0.443448,-1,0,
1,490,Overall,Overall,18,9,18,0.014993,0.319122,0.444452,0,0,
1,491,Overall,Overall,20,14,20,1.314908,1.070897,0.445271,1,0,
1,492,Overall,Overall,19,12,19,0.654681,0.642887,0.437814,1,0,
1,493,Overall,Overall,19,12,19,0.635513,0.642158,0.437867,1,0,
1,494,Overall,Overall,23,18,23,1.878517,1.752297,0.44943,2,0,
1,495,Overall,Overall,18,10,18,0.366735,0.156061,0.441708,0,0,
1,496,Overall,Overall,20,6,20,-0.978428,-1.125987,0.449573,-1,0,
1,497,Overall,Overall,30,2,30,-3.12325,-2.573055,0.481923,-3,0,
1,498,Overall,Overall,18,9,18,-0.006447,-0.038128,0.440121,0,0,
1,499,Overall,Overall,19,13,19,0.817058,0.923416,0.44677,1,0,
1,500,Overall,Overall,20,6,20,-0.683745,-1.125987,0.449573,-1,0,
1,501,Overall,Overall,19,6,19,-1.305239,-0.8827,0.448556,-1,0,
1,502,Overall,Overall,18,7,18,-0.921418,-0.640154,0.447187,-1,0,
1,503,Overall,Overall,21,6,21,-1.122188,-1.167408,0.444378,-1,0,
1,504,Overall,Overall,18,8,18,-0.927388,0.09805,0.447726,0,0,
1,505,Overall,Overall,22,6,22,-0.676584,-1.209891,0.445682,-1,0,
1,506,Overall,Overall,18,8,18,-0.481716,-0.306477,0.442676,0,0,
1,507,Overall,Overall,24,5,24,-1.690964,-1.60644,0.447084,-2,0,
1,508,Overall,Overall,18,8,18,0.260482,-0.292955,0.441014,0,0,
1,509,Overall,Overall,19,12,19,1.202254,0.932596,0.447885,1,0,
1,510,Overall,Overall,18,7,18,-0.032054,-0.379319,0.446948,0,0,
1,511,Overall,Overall,18,10,18,0.784248,0.420382,0.442737,0,0,
1,512,Overall,Overall,18,11,18,0.133987,0.419775,0.446187,0,0,
1,513,Overall,Overall,18,10,18,0.263185,0.094883,0.441676,0,0,
1,514,Overall,Overall,20,13,20,1.62849,1.055237,0.440995,1,0,
1,515,Overall,Overall,18,9,18,0.215197,-0.167841,0.440855,0,0,
1,516,Overall,Overall,18,8,18,-0.753146,-0.442049,0.443487,0,0,
1,517,Overall,Overall,18,9,18,-0.5507,-0.099181,0.439871,0,0,
1,518,Overall,Overall,20,14,20,0.051862,1.070897,0.445271,1,0,
1,519,Overall,Overall,18,8,18,-0.430581,-0.362393,0.441794,0,0,
1,520,Overall,Overall,18,9,18,-0.408792,-0.042763,0.440127,0,0,
1,521,Overall,Overall,23,17,23,2.18727,1.554862,0.43965,2,0,
1,522,Overall,Overall,28,5,28,-1.933997,-1.909339,0.432651,-2,0,
1,523,Overall,Overall,17,9,17,-0.062589,0.152793,0.449939,0,0,
1,524,Overall,Overall,18,7,18,-0.619411,-0.640154,0.447187,-1,0,
1,525,Overall,Overall,18,11,18,0.927193,0.758655,0.448823,1,0,
1,526,Overall,Overall,18,7,18,-0.822582,-0.640154,0.447187,-1,0,
1,527,Overall,Overall,18,9,18,-0.154456,-0.167841,0.440855,0,0,
1,528,Overall,Overall,24,6,24,-2.564707,-1.523924,0.441228,-2,0,
1,529,Overall,Overall,18,9,18,-0.709981,0.012984,0.440826,0,0,
1,530,Overall,Overall,21,15,21,1.103095,1.460342,0.444143,1,0,
1,531,Overall,Overall,18,9,18,0.534462,-0.014636,0.440951,0,0,
1,532,Overall,Overall,18,10,18,0.037485,0.496092,0.446443,0,0,
1,533,Overall,Overall,19,13,19,0.533165,1.003122,0.449699,1,0,
1,534,Overall,Overall,18,9,18,0.112885,0.028487,0.440445,0,0,
1,535,Overall,Overall,20,13,20,1.174779,0.846883,0.436502,1,0,
1,536,Overall,Overall,18,10,18,-0.251731,0.222866,0.441813,0,0,
1,537,Overall,Overall,19,13,19,0.279015,0.813241,0.44711,1,0,
1,538,Overall,Overall,18,8,18,0.340648,-0.292955,0.441014,0,0,
1,539,Overall,Overall,18,7,18,-0.191425,-0.559084,0.445705,-1,0,
1,540,Overall,Overall,20,14,20,1.727438,1.252541,0.447809,1,0,
1,541,Overall,Overall,18,11,18,0.637946,0.558167,0.44655,1,0,
1,542,Overall,Overall,19,12,19,0.391105,0.822524,0.441093,1,0,
1,543,Overall,Overall,18,10,18,0.320315,0.334364,0.440808,0,0,
1,544,Overall,Overall,18,8,18,-0.356809,-0.181816,0.442386,0,0,
1,545,Overall,Overall,18,11,18,1.093176,0.530196,0.444757,1,0,
1,546,Overall,Overall,23,17,23,0.963678,1.506346,0.437253,2,0,
1,547,Overall,Overall,17,9,17,0.014656,0.152793,0.449939,0,0,
1,548,Overall,Overall,18,11,18,0.751631,0.572321,0.445523,1,0,
1,549,Overall,Overall,18,8,18,-0.184868,-0.120331,0.442118,0,0,
1,550,Overall,Overall,18,11,18,0.997998,0.572321,0.445523,1,0,
1,551,Overall,Overall,19,12,19,0.634933,0.849213,0.448842,1,0,
1,552,Overall,Overall,18,11,18,1.333645,0.758655,0.448823,1,0,
1,553,Overall,Overall,18,10,18,0.625898,0.462176,0.443323,0,0,
1,554,Overall,Overall,18,8,18,0.057029,-0.362393,0.441794,0,0,
1,555,Overall,Overall,18,8,18,0.308834,-0.306477,0.442676,0,0,
1,556,Overall,Overall,18,9,18,0.299225,0.319122,0.444452,0,0,
1,557,Overall,Overall,28,4,28,-2.115362,-2.10255,0.446916,-2,0,
1,558,Overall,Overall,19,12,19,0.333343,0.80442,0.442305,1,0,
1,559,Overall,Overall,18,10,18,0.362798,0.420382,0.442737,0,0,
1,560,Overall,Overall,19,11,19,0.39298,0.587721,0.439097,1,0,
1,561,Overall,Overall,18,8,18,-0.501842,-0.292955,0.441014,0,0,
1,562,Overall,Overall,18,9,18,-0.428531,-0.099181,0.439871,0,0,
1,563,Overall,Overall,18,10,18,0.163647,0.558968,0.445391,1,0,
1,564,Overall,Overall,18,9,18,0.461347,0.074132,0.440332,0,0,
1,565,Overall,Overall,18,10,18,0.222243,0.222866,0.441813,0,0,
1,566,Overall,Overall,30,3,30,-2.285992,-2.351666,0.459797,-2,0,
1,567,Overall,Overall,19,13,19,1.179865,0.923416,0.44677,1,0,
1,568,Overall,Overall,19,6,19,-0.893632,-0.866102,0.449869,-1,0,
1,569,Overall,Overall,18,10,18,0.302358,0.462176,0.443323,0,0,
1,570,Overall,Overall,18,11,18,-0.201513,0.572321,0.445523,1,0,
1,571,Overall,Overall,18,7,18,-0.001299,-0.640154,0.447187,-1,0,
1,572,Overall,Overall,24,19,24,1.666034,1.818284,0.443533,2,0,
1,573,Overall,Overall,18,11,18,0.804286,0.572321,0.445523,1,0,
1,574,Overall,Overall,17,9,17,1.146729,0.211029,0.449949,0,0,
1,575,Overall,Overall,20,7,20,-1.087021,-0.939208,0.440492,-1,0,
1,576,Overall,Overall,18,10,18,0.944988,0.334364,0.440808,0,0,
1,577,Overall,Overall,23,18,23,1.837755,1.752297,0.44943,2,0,
1,578,Overall,Overall,19,7,19,-0.670172,-0.789499,0.44326,-1,0,
1,579,Overall,Overall,21,6,21,-1.047534,-0.992918,0.445777,-1,0,
1,580,Overall,Overall,20,14,20,1.110338,1.29261,0.448612,1,0,
1,581,Overall,Overall,18,9,18,0.022085,-0.099181,0.439871,0,0,
1,582,Overall,Overall,25,5,25,-1.418535,-1.782765,0.44566,-2,0,
1,583,Overall,Overall,18,8,18,0.151598,-0.362393,0.441794,0,0,
1,584,Overall,Overall,18,9,18,0.655811,0.078105,0.44037,0,0,
1,585,Overall,Overall,18,8,18,-0.846865,-0.292955,0.441014,0,0,
1,586,Overall,Overall,18,9,18,-0.011963,0.012062,0.440872,0,0,
1,587,Overall,Overall,18,8,18,-0.29549,-0.292955,0.441014,0,0,
1,588,Overall,Overall,25,5,25,-2.399074,-1.782765,0.44566,-2,0,
1,589,Overall,Overall,18,9,18,1.056557,-0.099181,0.439871,0,0,
1,590,Overall,Overall,25,5,25,-2.307252,-1.782765,0.44566,-2,0,
1,591,Overall,Overall,19,7,19,-0.647925,-0.873473,0.448371,-1,0,
1,592,Overall,Overall,19,13,19,1.663807,1.003122,0.449699,1,0,
1,593,Overall,Overall,19,12,19,1.201838,0.932596,0.447885,1,0,
1,594,Overall,Overall,30,3,30,-1.395554,-2.351666,0.459797,-2,0,
1,595,Overall,Overall,22,16,22,0.721384,1.585727,0.439431,2,0,
1,596,Overall,Overall,18,9,18,0.544872,0.224953,0.441899,0,0,
1,597,Overall,Overall,18,11,18,0.402275,0.530196,0.444757,1,0,
1,598,Overall,Overall,18,9,18,0.063656,0.012984,0.440826,0,0,
1,599,Overall,Overall,21,15,21,1.045297,1.182552,0.44294,1,0,
1,600,Overall,Overall,20,6,20,-0.958979,-1.008953,0.447315,-1,0,
1,601,Overall,Overall,18,7,18,-0.788869,-0.640154,0.447187,-1,0,
1,602,Overall,Overall,19,13,19,0.554687,0.837783,0.445639,1,0,
1,603,Overall,Overall,19,7,19,-0.201888,-0.789499,0.44326,-1,0,
1,604,Overall,Overall,18,10,18,1.84035,0.151431,0.441716,0,0,
1,605,Overall,Overall,21,6,21,-1.396273,-1.040965,0.447658,-1,0,
1,606,Overall,Overall,18,8,18,-0.957896,-0.292955,0.441014,0,0,
1,607,Overall,Overall,19,6,19,-0.735571,-0.8827,0.448556,-1,0,
1,608,Overall,Overall,18,9,18,-0.146909,0.028487,0.440445,0,0,
1,609,Overall,Overall,18,11,18,0.930265,0.558167,0.44655,1,0,
1,610,Overall,Overall,18,7,18,-0.29214,-0.640154,0.447187,-1,0,
1,611,Overall,Overall,21,7,21,-0.744002,-0.748696,0.435446,-1,0,
1,612,Overall,Overall,19,13,19,0.119278,0.837783,0.445639,1,0,
1,613,Overall,Overall,18,8,18,-0.199747,-0.362393,0.441794,0,0,
1,614,Overall,Overall,18,11,18,0.66685,0.758655,0.448823,1,0,
1,615,Overall,Overall,18,7,18,-1.49265,-0.640154,0.447187,-1,0,
1,616,Overall,Overall,18,9,18,-0.752542,0.074132,0.440332,0,0,
1,617,Overall,Overall,30,2,30,-2.046955,-2.573055,0.481923,-3,0,
1,618,Overall,Overall,18,11,18,0.816794,0.530196,0.444757,1,0,
1,619,Overall,Overall,19,13,19,-0.161753,0.837783,0.445639,1,0,
1,620,Overall,Overall,18,10,18,0.453336,0.462176,0.443323,0,0,
1,621,Overall,Overall,18,11,18,1.135681,0.758655,0.448823,1,0,
1,622,Overall,Overall,18,7,18,-0.316739,-0.559084,0.445705,-1,0,
1,623,Overall,Overall,18,8,18,-0.469145,-0.362393,0.441794,0,0,
1,624,Overall,Overall,19,12,19,1.487754,0.642887,0.437814,1,0,
1,625,Overall,Overall,18,8,18,-0.501233,-0.362393,0.441794,0,0,
1,626,Overall,Overall,22,16,22,2.604569,1.585727,0.439431,2,0,
1,627,Overall,Overall,18,10,18,0.526795,0.222866,0.441813,0,0,
1,628,Overall,Overall,19,12,19,0.562165,0.932596,0.447885,1,0,
1,629,Overall,Overall,25,6,25,-1.901136,-1.588992,0.435126,-2,0,
1,630,Overall,Overall,18,10,18,0.111111,0.222866,0.441813,0,0,
1,631,Overall,Overall,19,8,19,-0.692427,-0.395784,0.438247,0,0,
1,632,Overall,Overall,24,5,24,-1.665842,-1.433761,0.447613,-1,0,
1,633,Overall,Overall,18,9,18,0.429291,0.224953,0.441899,0,0,
1,634,Overall,Overall,18,11,18,0.801918,0.660081,0.446903,1,0,
1,635,Overall,Overall,19,13,19,0.51538,1.003122,0.449699,1,0,
1,636,Overall,Overall,18,7,18,-0.359696,-0.626395,0.448206,-1,0,
1,637,Overall,Overall,23,17,23,1.516421,1.554862,0.43965,2,0,
1,638,Overall,Overall,18,7,18,-0.611562,-0.640154,0.447187,-1,0,
1,639,Overall,Overall,18,8,18,-0.317933,-0.181816,0.442386,0,0,
1,640,Overall,Overall,18,10,18,0.979969,0.558968,0.445391,1,0,
1,641,Overall,Overall,25,6,25,-1.841087,-1.588992,0.435126,-2,0,
1,642,Overall,Overall,18,10,18,0.152669,0.516784,0.445216,1,0,
1,643,Overall,Overall,18,10,18,-0.758295,0.222866,0.441813,0,0,
1,644,Overall,Overall,18,7,18,-0.574058,-0.626395,0.448206,-1,0,
1,645,Overall,Overall,19,13,19,0.54664,0.734887,0.447923,1,0,
1,646,Overall,Overall,18,7,18,-0.649426,-0.640154,0.447187,-1,0,
1,647,Overall,Overall,19,6,19,-1.426916,-0.8827,0.448556,-1,0,
1,648,Overall,Overall,21,15,21,1.849954,1.29946,0.448372,1,0,
1,649,Overall,Overall,18,8,18,-0.406362,-0.292955,0.441014,0,0,
1,650,Overall,Overall,25,20,25,2.040113,1.867099,0.438555,2,0,
1,651,Overall,Overall,20,7,20,-1.319827,-0.623847,0.440535,-1,0,
1,652,Overall,Overall,19,12,19,0.841345,0.538146,0.439701,1,0,
1,653,Overall,Overall,22,6,22,-0.505134,-1.202287,0.439981,-1,0,
1,654,Overall,Overall,18,8,18,0.256369,-0.362393,0.441794,0,0,
1,655,Overall,Overall,18,10,18,-0.537576,0.222866,0.441813,0,0,
1,656,Overall,Overall,20,7,20,-0.42557,-0.939208,0.440492,-1,0,
1,657,Overall,Overall,17,9,17,0.260565,0.211029,0.449949,0,0,
1,658,Overall,Overall,18,10,18,0.411548,0.334364,0.440808,0,0,
1,659,Overall,Overall,18,7,18,-0.420386,-0.602158,0.449968,-1,0,
1,660,Overall,Overall,18,8,18,-1.11887,-0.292955,0.441014,0,0,
1,661,Overall,Overall,20,7,20,-0.449435,-0.939208,0.440492,-1,0,
1,662,Overall,Overall,18,8,18,-0.14942,-0.362393,0.441794,0,0,
1,663,Overall,Overall,30,28,30,2.876303,2.608449,0.47827,3,0,
1,664,Overall,Overall,18,10,18,0.677585,0.334364,0.440808,0,0,
1,665,Overall,Overall,20,6,20,-0.865312,-1.136639,0.448609,-1,0,
1,666,Overall,Overall,23,5,23,-2.257725,-1.428952,0.448555,-1,0,
1,667,Overall,Overall,19,7,19,-0.775335,-0.789499,0.44326,-1,0,
1,668,Overall,Overall,18,9,18,0.693708,0.361045,0.444859,0,0,
1,669,Overall,Overall,18,7,18,-1.107009,-0.626395,0.448206,-1,0,
1,670,Overall,Overall,21,6,21,-1.119014,-1.040965,0.447658,-1,0,
1,671,Overall,Overall,18,9,18,0.083622,0.335846,0.446254,0,0,
1,672,Overall,Overall,18,8,18,-0.12276,-0.292955,0.441014,0,0,
1,673,Overall,Overall,18,8,18,0.171349,-0.362393,0.441794,0,0,
1,674,Overall,Overall,19,13,19,1.003808,0.837783,0.445639,1,0,
1,675,Overall,Overall,20,14,20,1.825645,1.130174,0.44883,1,0,
1,676,Overall,Overall,18,10,18,-0.614471,0.420382,0.442737,0,0,
1,677,Overall,Overall,18,11,18,0.990217,0.660081,0.446903,1,0,
1,678,Overall,Overall,18,9,18,0.277353,0.224953,0.441899,0,0,
1,679,Overall,Overall,18,9,18,0.48966,0.074132,0.440332,0,0,
1,680,Overall,Overall,19,13,19,0.773818,0.780794,0.446984,1,0,
1,681,Overall,Overall,23,5,23,-1.722244,-1.428952,0.448555,-1,0,
1,682,Overall,Overall,18,8,18,-0.407968,-0.362393,0.441794,0,0,
1,683,Overall,Overall,18,9,18,-0.981579,0.012984,0.440826,0,0,
1,684,Overall,Overall,18,9,18,0.478813,0.224953,0.441899,0,0,
1,685,Overall,Overall,18,7,18,-1.449557,-0.640154,0.447187,-1,0,
1,686,Overall,Overall,19,11,19,1.197762,0.587721,0.439097,1,0,
1,687,Overall,Overall,18,9,18,-0.649504,0.224953,0.441899,0,0,
1,688,Overall,Overall,18,10,18,-0.015381,0.272324,0.441528,0,0,
1,689,Overall,Overall,18,8,18,-0.453239,-0.362393,0.441794,0,0,
1,690,Overall,Overall,18,11,18,0.493958,0.660081,0.446903,1,0,
1,691,Overall,Overall,18,10,18,0.513327,0.462176,0.443323,0,0,
1,692,Overall,Overall,18,10,18,0.583592,0.420382,0.442737,0,0,
1,693,Overall,Overall,20,14,20,1.26655,1.29261,0.448612,1,0,
1,694,Overall,Overall,18,10,18,-0.291892,0.558968,0.445391,1,0,
1,695,Overall,Overall,18,9,18,-0.418879,0.361045,0.444859,0,0,
1,696,Overall,Overall,28,4,28,-2.007525,-2.10255,0.446916,-2,0,
1,697,Overall,Overall,18,7,18,-1.543582,-0.626395,0.448206,-1,0,
1,698,Overall,Overall,19,13,19,-0.07823,0.825365,0.446553,1,0,
1,699,Overall,Overall,18,7,18,-0.60678,-0.379319,0.446948,0,0,
1,700,Overall,Overall,17,9,17,-0.12805,0.211029,0.449949,0,0,
1,701,Overall,Overall,18,10,18,0.541405,0.516784,0.445216,1,0,
1,702,Overall,Overall,28,4,28,-1.751177,-2.10255,0.446916,-2,0,
1,703,Overall,Overall,18,8,18,-0.32508,0.028967,0.444,0,0,
1,704,Overall,Overall,18,8,18,0.229808,-0.362393,0.441794,0,0,
1,705,Overall,Overall,18,9,18,-0.290392,-0.158775,0.44145,0,0,
1,706,Overall,Overall,17,9,17,0.395769,0.211029,0.449949,0,0,
1,707,Overall,Overall,25,20,25,2.372029,1.867099,0.438555,2,0,
