thread,student,domain_name,domain_value,item_count,raw_score,max_points,true_theta,theta,se,scale_score,scale_score_se,performance_level
3,27,Overall,Overall,30,15,30,-0.5,-0.522743,0.376645,974,19,
3,28,Overall,Overall,30,7,30,-2.0,-2.144307,0.449942,893,22,
3,29,Overall,Overall,30,20,30,0.0,0.507774,0.397262,1025,20,
3,30,Overall,Overall,30,16,30,0.0,0.323876,0.374107,1016,19,
3,31,Overall,Overall,30,12,30,-1.5,-0.920476,0.390171,954,20,
3,32,Overall,Overall,30,12,30,-1.5,-1.470713,0.391044,926,20,
3,33,Overall,Overall,30,12,30,0.0,-0.343001,0.380282,983,19,
3,34,Overall,Overall,30,23,30,2.0,2.372004,0.458192,1119,23,
3,35,Overall,Overall,30,17,30,1.5,1.056907,0.388658,1053,19,
3,36,Overall,Overall,30,23,30,2.0,2.278294,0.449108,1114,22,
3,37,Overall,Overall,30,16,30,-0.5,-0.66556,0.381485,967,19,
3,38,Overall,Overall,30,12,30,-0.5,-0.656373,0.38185,967,19,
3,39,Overall,Overall,30,17,30,-1.0,-0.232402,0.376268,988,19,
3,40,Overall,Overall,30,14,30,0.0,-0.617826,0.377853,969,19,
3,41,Overall,Overall,30,22,30,1.5,1.813652,0.422882,1091,21,
3,42,Overall,Overall,30,20,30,1.5,1.935992,0.410416,1097,21,
3,43,Overall,Overall,30,16,30,0.5,0.725162,0.378344,1036,19,
3,44,Overall,Overall,30,18,30,1.5,1.206764,0.395728,1060,20,
3,45,Overall,Overall,30,10,30,-2.0,-1.704096,0.411483,915,21,
3,46,Overall,Overall,30,20,30,0.5,0.679445,0.397921,1034,20,
3,47,Overall,Overall,30,8,30,-2.0,-2.204321,0.438144,890,22,
3,48,Overall,Overall,30,18,30,2.0,1.612401,0.401356,1081,20,
3,49,Overall,Overall,30,23,30,2.0,2.086825,0.452607,1104,23,
3,50,Overall,Overall,30,15,30,-1.0,-0.627115,0.376092,969,19,
3,51,Overall,Overall,30,19,30,2.0,1.437705,0.403444,1072,20,
3,52,Overall,Overall,30,15,30,0.5,0.636616,0.381003,1032,19,
3,53,Overall,Overall,30,22,30,1.5,1.703624,0.426032,1085,21,
3,54,Overall,Overall,30,21,30,2.0,1.770581,0.418937,1089,21,
3,55,Overall,Overall,30,13,30,-1.0,-0.615823,0.376655,969,19,
3,56,Overall,Overall,30,20,30,0.5,1.007589,0.401284,1050,20,
3,57,Overall,Overall,30,16,30,-0.5,-0.405494,0.390778,980,20,
3,58,Overall,Overall,30,9,30,-2.0,-1.73798,0.415812,913,21,
3,59,Overall,Overall,30,10,30,-2.0,-1.872479,0.409979,906,20,
3,60,Overall,Overall,30,25,30,2.0,2.77043,0.517019,1139,26,
3,61,Overall,Overall,30,14,30,-1.0,-0.969999,0.381249,952,19,
3,62,Overall,Overall,30,13,30,-1.0,-1.113085,0.384712,944,19,
3,63,Overall,Overall,30,19,30,1.0,1.362419,0.399257,1068,20,
3,64,Overall,Overall,30,16,30,0.5,0.921432,0.38022,1046,19,
3,65,Overall,Overall,30,23,30,1.0,1.872685,0.458869,1094,23,
3,66,Overall,Overall,30,13,30,-0.5,-0.279923,0.375909,986,19,
3,67,Overall,Overall,30,13,30,0.5,0.217657,0.375798,1011,19,
3,68,Overall,Overall,30,10,30,-1.5,-1.642994,0.406042,918,20,
3,69,Overall,Overall,30,22,30,2.0,2.207008,0.432105,1110,22,
3,70,Overall,Overall,30,10,30,-1.5,-1.606182,0.409056,920,20,
3,71,Overall,Overall,30,16,30,0.0,0.139481,0.372957,1007,19,
3,72,Overall,Overall,30,20,30,1.5,1.549996,0.406677,1077,20,
3,73,Overall,Overall,30,11,30,0.0,-0.345467,0.388321,983,19,
3,74,Overall,Overall,30,13,30,-0.5,-0.399839,0.377949,980,19,
3,75,Overall,Overall,30,14,30,0.0,-0.373798,0.379132,981,19,
3,76,Overall,Overall,30,16,30,0.5,0.074383,0.375213,1004,19,
3,77,Overall,Overall,30,17,30,1.0,0.775413,0.376026,1039,19,
3,78,Overall,Overall,30,18,30,1.0,1.087236,0.390031,1054,20,
3,79,Overall,Overall,30,14,30,0.0,0.003713,0.377313,1000,19,
3,80,Overall,Overall,30,16,30,0.5,0.649878,0.376716,1032,19,
3,81,Overall,Overall,30,12,30,-1.5,-1.375631,0.393553,931,20,
3,82,Overall,Overall,30,19,30,0.5,0.474447,0.38746,1024,19,
3,83,Overall,Overall,30,9,30,-2.0,-2.007325,0.418575,900,21,
3,84,Overall,Overall,30,18,30,1.0,1.164811,0.398312,1058,20,
3,85,Overall,Overall,30,16,30,0.5,0.559715,0.3789,1028,19,
3,86,Overall,Overall,30,11,30,-0.5,-0.807808,0.388739,960,19,
3,87,Overall,Overall,30,16,30,0.5,-0.312268,0.375998,984,19,
3,88,Overall,Overall,30,17,30,0.5,0.192914,0.377401,1010,19,
3,89,Overall,Overall,30,17,30,0.5,0.386068,0.374639,1019,19,
3,90,Overall,Overall,30,8,30,-2.0,-2.228474,0.434219,889,22,
3,91,Overall,Overall,30,13,30,1.0,0.203865,0.381855,1010,19,
3,92,Overall,Overall,30,15,30,-1.0,-0.935002,0.391891,953,20,
3,93,Overall,Overall,30,17,30,-1.0,-0.465221,0.382509,977,19,
3,94,Overall,Overall,30,5,30,-2.0,-2.795059,0.508492,860,25,
3,95,Overall,Overall,30,19,30,1.0,1.49223,0.395127,1075,20,
3,96,Overall,Overall,30,21,30,1.0,1.360601,0.415858,1068,21,
3,97,Overall,Overall,30,12,30,-1.5,-1.455175,0.389237,927,19,
3,98,Overall,Overall,30,16,30,0.5,0.441419,0.373193,1022,19,
3,99,Overall,Overall,30,21,30,2.0,2.118152,0.42124,1106,21,
3,100,Overall,Overall,30,15,30,1.0,0.519541,0.376985,1026,19,
3,101,Overall,Overall,30,14,30,0.0,0.360456,0.37776,1018,19,
3,102,Overall,Overall,30,21,30,1.5,1.475855,0.424372,1074,21,
3,103,Overall,Overall,30,22,30,2.0,2.116747,0.435309,1106,22,
3,104,Overall,Overall,30,17,30,0.0,0.01262,0.380574,1001,19,
3,105,Overall,Overall,30,14,30,-0.5,-1.173036,0.388409,941,19,
3,106,Overall,Overall,30,20,30,1.0,1.255834,0.408254,1063,20,
3,107,Overall,Overall,30,22,30,2.0,2.262674,0.436598,1113,22,
3,108,Overall,Overall,30,18,30,1.0,0.645149,0.378693,1032,19,
3,109,Overall,Overall,30,9,30,-2.0,-1.892758,0.417457,905,21,
3,110,Overall,Overall,30,6,30,-2.0,-2.440877,0.47679,878,24,
3,111,Overall,Overall,30,17,30,-0.5,0.597372,0.373636,1030,19,
3,112,Overall,Overall,30,15,30,0.0,-0.453306,0.376066,977,19,
3,113,Overall,Overall,30,25,30,1.5,2.708369,0.517266,1135,26,
3,114,Overall,Overall,30,9,30,-1.0,-1.229708,0.417522,939,21,
3,115,Overall,Overall,30,23,30,2.0,2.06924,0.45095,1103,23,
3,116,Overall,Overall,30,19,30,0.5,1.160872,0.391412,1058,20,
3,117,Overall,Overall,30,12,30,-1.5,-1.009178,0.385857,950,19,
3,118,Overall,Overall,30,12,30,-0.5,0.121037,0.384176,1006,19,
3,119,Overall,Overall,30,19,30,1.5,1.634823,0.401205,1082,20,
3,120,Overall,Overall,30,17,30,1.0,0.896512,0.384769,1045,19,
3,121,Overall,Overall,30,20,30,1.5,1.47095,0.40641,1074,20,
3,122,Overall,Overall,30,20,30,1.5,1.310099,0.41272,1066,21,
3,123,Overall,Overall,30,16,30,0.5,0.49551,0.372118,1025,19,
3,124,Overall,Overall,30,17,30,0.5,1.085922,0.39285,1054,20,
3,125,Overall,Overall,30,23,30,2.0,2.122939,0.456109,1106,23,
3,126,Overall,Overall,30,15,30,0.0,-0.028432,0.372107,999,19,
3,127,Overall,Overall,30,12,30,-1.0,-0.984467,0.388866,951,19,
3,128,Overall,Overall,30,12,30,-1.0,-1.292434,0.387461,935,19,
3,129,Overall,Overall,30,17,30,1.0,0.57815,0.384367,1029,19,
3,130,Overall,Overall,30,17,30,0.5,0.29415,0.374048,1015,19,
3,131,Overall,Overall,30,11,30,-0.5,-0.698256,0.392254,965,20,
3,132,Overall,Overall,30,18,30,0.5,0.12585,0.387147,1006,19,
3,133,Overall,Overall,30,16,30,-0.5,-0.63791,0.388712,968,19,
3,134,Overall,Overall,30,22,30,2.0,1.67833,0.428991,1084,21,
3,135,Overall,Overall,30,15,30,0.0,-0.162267,0.37359,992,19,
3,136,Overall,Overall,30,9,30,-1.5,-1.845389,0.416093,908,21,
3,137,Overall,Overall,30,15,30,-0.5,-0.438296,0.375893,978,19,
3,138,Overall,Overall,30,16,30,-1.0,-0.232081,0.378984,988,19,
3,139,Overall,Overall,30,21,30,1.5,1.413942,0.418186,1071,21,
3,140,Overall,Overall,30,13,30,-1.0,-0.617285,0.378121,969,19,
3,141,Overall,Overall,30,14,30,-1.5,-0.690777,0.384526,965,19,
3,142,Overall,Overall,30,15,30,-1.0,-1.125422,0.38635,944,19,
3,143,Overall,Overall,30,13,30,-1.0,-0.712404,0.382378,964,19,
3,144,Overall,Overall,30,10,30,-2.0,-1.916655,0.40523,904,20,
3,145,Overall,Overall,30,17,30,-0.5,0.258339,0.37514,1013,19,
3,146,Overall,Overall,30,15,30,0.5,0.271332,0.371485,1014,19,
3,147,Overall,Overall,30,17,30,0.0,0.593305,0.378583,1030,19,
3,148,Overall,Overall,30,10,30,-1.0,-1.074104,0.412294,946,21,
3,149,Overall,Overall,30,20,30,1.5,1.93712,0.414633,1097,21,
3,150,Overall,Overall,30,10,30,-1.0,-1.709925,0.408226,915,20,
3,151,Overall,Overall,30,9,30,-1.5,-1.665296,0.417024,917,21,
3,152,Overall,Overall,30,21,30,2.0,1.947817,0.426215,1097,21,
3,153,Overall,Overall,30,11,30,-1.0,-0.458188,0.392166,977,20,
3,154,Overall,Overall,30,11,30,-2.0,-1.127393,0.391291,944,20,
3,155,Overall,Overall,30,12,30,-1.0,-1.490974,0.395547,925,20,
3,156,Overall,Overall,30,21,30,2.0,1.909682,0.426392,1095,21,
3,157,Overall,Overall,30,9,30,-2.0,-2.054656,0.4181,897,21,
3,158,Overall,Overall,30,16,30,-0.5,-0.695154,0.383756,965,19,
3,159,Overall,Overall,30,9,30,-1.5,-1.59962,0.413062,920,21,
3,160,Overall,Overall,30,16,30,0.5,0.55133,0.37151,1028,19,
3,161,Overall,Overall,30,13,30,-0.5,-1.147792,0.389228,943,19,
3,162,Overall,Overall,30,17,30,0.0,0.413846,0.377932,1021,19,
3,163,Overall,Overall,30,17,30,1.0,0.840797,0.386577,1042,19,
3,164,Overall,Overall,30,16,30,1.0,0.432428,0.373813,1022,19,
3,165,Overall,Overall,30,15,30,0.0,0.594959,0.377468,1030,19,
3,166,Overall,Overall,30,21,30,2.0,1.858642,0.423132,1093,21,
3,167,Overall,Overall,30,13,30,-1.5,-1.192713,0.381647,940,19,
3,168,Overall,Overall,30,9,30,-1.5,-1.689803,0.409648,916,20,
3,169,Overall,Overall,30,5,30,-2.0,-2.856156,0.506934,857,25,
3,170,Overall,Overall,30,8,30,-2.0,-2.017797,0.441103,899,22,
3,171,Overall,Overall,30,14,30,0.0,0.106771,0.372511,1005,19,
3,172,Overall,Overall,30,13,30,-0.5,-0.136628,0.378807,993,19,
3,173,Overall,Overall,30,19,30,2.0,1.440891,0.397289,1072,20,
3,174,Overall,Overall,30,9,30,-2.0,-2.147601,0.420419,893,21,
3,175,Overall,Overall,30,14,30,-1.0,-0.589613,0.379378,971,19,
3,176,Overall,Overall,30,18,30,0.5,0.258541,0.382867,1013,19,
3,177,Overall,Overall,30,14,30,-0.5,0.048257,0.375518,1002,19,
3,178,Overall,Overall,30,11,30,-1.5,-1.295676,0.39457,935,20,
3,179,Overall,Overall,30,14,30,-1.0,-0.80946,0.380443,960,19,
3,180,Overall,Overall,30,8,30,-2.0,-2.02834,0.435808,899,22,
3,181,Overall,Overall,30,17,30,2.0,0.969242,0.387358,1048,19,
3,182,Overall,Overall,30,8,30,-2.0,-2.039566,0.440119,898,22,
3,183,Overall,Overall,30,14,30,-0.5,-0.814907,0.378842,959,19,
3,184,Overall,Overall,30,13,30,-1.0,-0.881777,0.383241,956,19,
3,185,Overall,Overall,30,22,30,1.5,2.163426,0.443216,1108,22,
3,186,Overall,Overall,30,6,30,-2.0,-2.568817,0.476233,872,24,
3,187,Overall,Overall,30,12,30,-1.5,-1.513746,0.393301,924,20,
3,188,Overall,Overall,30,17,30,1.0,0.883849,0.380493,1044,19,
3,189,Overall,Overall,30,17,30,0.5,0.431249,0.374011,1022,19,
3,190,Overall,Overall,30,11,30,-1.0,-1.128714,0.386483,944,19,
3,191,Overall,Overall,30,23,30,2.0,2.228335,0.450387,1111,23,
3,192,Overall,Overall,30,19,30,1.0,0.881683,0.383487,1044,19,
3,193,Overall,Overall,30,10,30,-1.5,-1.608423,0.404705,920,20,
3,194,Overall,Overall,30,10,30,-1.0,-0.652531,0.397995,967,20,
3,195,Overall,Overall,30,16,30,0.5,0.178926,0.37686,1009,19,
3,196,Overall,Overall,30,17,30,1.0,1.334338,0.387884,1067,19,
3,197,Overall,Overall,30,17,30,1.0,1.127617,0.394621,1056,20,
3,198,Overall,Overall,30,22,30,2.0,1.841318,0.433389,1092,22,
3,199,Overall,Overall,30,23,30,2.0,2.220182,0.45555,1111,23,
3,200,Overall,Overall,30,15,30,0.0,-0.659045,0.376558,967,19,
3,201,Overall,Overall,30,13,30,-1.5,-1.407102,0.390379,930,20,
3,202,Overall,Overall,30,6,30,-2.0,-2.43066,0.479111,878,24,
3,203,Overall,Overall,30,12,30,-0.5,-1.0399,0.38373,948,19,
3,204,Overall,Overall,30,9,30,-0.5,-0.805521,0.409022,960,20,
3,205,Overall,Overall,30,21,30,2.0,2.075955,0.423271,1104,21,
3,206,Overall,Overall,30,19,30,1.0,1.534145,0.403639,1077,20,
3,207,Overall,Overall,30,19,30,1.5,1.095803,0.389886,1055,19,
3,208,Overall,Overall,30,16,30,0.0,-0.041881,0.374399,998,19,
3,209,Overall,Overall,30,17,30,0.0,0.032316,0.376735,1002,19,
3,210,Overall,Overall,30,7,30,-2.0,-2.269622,0.454957,887,23,
3,211,Overall,Overall,30,7,30,-2.0,-2.250224,0.450043,887,23,
3,212,Overall,Overall,30,9,30,-2.0,-2.04627,0.42005,898,21,
3,213,Overall,Overall,30,17,30,0.5,0.98098,0.390662,1049,20,
3,214,Overall,Overall,30,18,30,1.0,1.205056,0.387027,1060,19,
3,215,Overall,Overall,30,9,30,-1.0,-1.85487,0.420023,907,21,
3,216,Overall,Overall,30,20,30,1.5,1.683126,0.412046,1084,21,
3,217,Overall,Overall,30,14,30,-0.5,-0.868024,0.378912,957,19,
3,218,Overall,Overall,30,13,30,-1.5,-1.351944,0.389048,932,19,
3,219,Overall,Overall,30,12,30,-0.5,-0.416899,0.381719,979,19,
3,220,Overall,Overall,30,14,30,-1.0,-1.248,0.387975,938,19,
3,221,Overall,Overall,30,17,30,0.5,1.283036,0.391821,1064,20,
3,222,Overall,Overall,30,17,30,-0.5,-0.571065,0.382466,971,19,
3,223,Overall,Overall,30,14,30,-1.0,-0.931999,0.381069,953,19,
3,224,Overall,Overall,30,11,30,-1.0,-0.529925,0.384232,974,19,
3,225,Overall,Overall,30,7,30,-2.0,-2.466902,0.454151,877,23,
3,226,Overall,Overall,30,16,30,0.0,0.123753,0.374919,1006,19,
3,227,Overall,Overall,30,22,30,1.5,2.262757,0.437234,1113,22,
3,228,Overall,Overall,30,16,30,0.0,0.5914,0.3781,1030,19,
3,229,Overall,Overall,30,15,30,-1.0,-0.639564,0.375892,968,19,
3,230,Overall,Overall,30,14,30,-1.0,-1.163779,0.388248,942,19,
3,231,Overall,Overall,30,19,30,0.5,0.812461,0.38294,1041,19,
3,232,Overall,Overall,30,22,30,1.0,1.541459,0.443449,1077,22,
3,233,Overall,Overall,30,22,30,2.0,1.906151,0.431471,1095,22,
3,234,Overall,Overall,30,17,30,1.0,0.865016,0.388901,1043,19,
3,235,Overall,Overall,30,13,30,-1.0,-0.390635,0.374667,980,19,
3,236,Overall,Overall,30,24,30,2.0,2.673533,0.483401,1134,24,
3,237,Overall,Overall,30,17,30,0.5,0.812085,0.386158,1041,19,
3,238,Overall,Overall,30,18,30,1.0,0.615139,0.378293,1031,19,
3,239,Overall,Overall,30,17,30,-0.5,-0.587647,0.384608,971,19,
3,240,Overall,Overall,30,17,30,-0.5,-0.433551,0.385619,978,19,
3,241,Overall,Overall,30,8,30,-2.0,-1.716119,0.424872,914,21,
3,242,Overall,Overall,30,15,30,-0.5,-0.01078,0.373158,999,19,
3,243,Overall,Overall,30,22,30,1.0,1.583226,0.426127,1079,21,
3,244,Overall,Overall,30,19,30,1.0,1.145015,0.390545,1057,20,
3,245,Overall,Overall,30,21,30,1.5,1.413811,0.414844,1071,21,
3,246,Overall,Overall,30,11,30,-1.5,-1.719987,0.399983,914,20,
3,247,Overall,Overall,30,16,30,0.0,-0.365663,0.375175,982,19,
3,248,Overall,Overall,30,14,30,-0.5,-0.582375,0.376437,971,19,
3,249,Overall,Overall,30,7,30,-1.5,-2.10678,0.445369,895,22,
3,250,Overall,Overall,30,18,30,0.0,1.199942,0.393118,1060,20,
3,251,Overall,Overall,30,21,30,2.0,2.100257,0.427844,1105,21,
3,252,Overall,Overall,30,20,30,1.5,1.5173,0.40669,1076,20,
3,253,Overall,Overall,30,26,30,2.0,3.061531,0.569861,1153,28,
3,254,Overall,Overall,30,23,30,2.0,2.282802,0.45055,1114,23,
3,255,Overall,Overall,30,23,30,1.5,2.283607,0.455105,1114,23,
3,256,Overall,Overall,30,13,30,-0.5,-0.225123,0.373403,989,19,
3,257,Overall,Overall,30,14,30,-0.5,-0.346294,0.374913,983,19,
3,258,Overall,Overall,30,8,30,-2.0,-1.667558,0.436779,917,22,
3,259,Overall,Overall,30,16,30,1.5,0.941591,0.378291,1047,19,
3,260,Overall,Overall,30,18,30,2.0,1.372116,0.397528,1069,20,
3,261,Overall,Overall,30,18,30,1.0,1.206581,0.403516,1060,20,
3,262,Overall,Overall,30,17,30,0.5,0.621856,0.375834,1031,19,
3,263,Overall,Overall,30,11,30,-1.0,-1.4097,0.396226,930,20,
3,264,Overall,Overall,30,20,30,2.0,1.848384,0.40471,1092,20,
3,265,Overall,Overall,30,12,30,-1.5,-1.321053,0.391022,934,20,
3,266,Overall,Overall,30,18,30,0.5,-0.468801,0.387534,977,19,
3,267,Overall,Overall,30,12,30,-1.0,-1.109708,0.39941,945,20,
3,268,Overall,Overall,30,12,30,0.0,-0.874789,0.38486,956,19,
3,269,Overall,Overall,30,15,30,1.0,0.404199,0.370761,1020,19,
3,270,Overall,Overall,30,19,30,1.5,1.362419,0.399257,1068,20,
3,271,Overall,Overall,30,16,30,-0.5,-0.462016,0.377743,977,19,
3,272,Overall,Overall,30,7,30,-2.0,-2.386179,0.452683,881,23,
3,273,Overall,Overall,30,16,30,0.5,0.761308,0.378853,1038,19,
3,274,Overall,Overall,30,16,30,0.5,0.180383,0.372448,1009,19,
3,275,Overall,Overall,30,17,30,1.5,1.447348,0.392712,1072,20,
3,276,Overall,Overall,30,21,30,2.0,2.049353,0.427043,1102,21,
3,277,Overall,Overall,30,17,30,0.0,0.435433,0.37484,1022,19,
3,278,Overall,Overall,30,16,30,0.5,0.48074,0.373658,1024,19,
3,279,Overall,Overall,30,19,30,1.0,1.06178,0.398244,1053,20,
3,280,Overall,Overall,30,17,30,0.0,0.61303,0.379074,1031,19,
3,281,Overall,Overall,30,18,30,1.5,0.913633,0.392097,1046,20,
3,282,Overall,Overall,30,24,30,2.0,2.443697,0.482334,1122,24,
3,283,Overall,Overall,30,25,30,2.0,2.778533,0.526864,1139,26,
3,284,Overall,Overall,30,19,30,1.5,1.244411,0.394479,1062,20,
3,285,Overall,Overall,30,13,30,-1.0,-1.24713,0.397915,938,20,
3,286,Overall,Overall,30,12,30,-1.0,-1.150822,0.387525,942,19,
3,287,Overall,Overall,30,12,30,-1.0,-1.320564,0.390189,934,20,
3,288,Overall,Overall,30,12,30,-1.5,-1.315319,0.388201,934,19,
3,289,Overall,Overall,30,15,30,-1.0,-0.679543,0.37705,966,19,
3,290,Overall,Overall,30,13,30,-1.5,-0.645064,0.37811,968,19,
3,291,Overall,Overall,30,16,30,0.5,0.568377,0.379594,1028,19,
3,292,Overall,Overall,30,16,30,1.0,0.847726,0.375651,1042,19,
3,293,Overall,Overall,30,24,30,2.0,2.357704,0.480614,1118,24,
3,294,Overall,Overall,30,18,30,1.5,1.504658,0.396986,1075,20,
3,295,Overall,Overall,30,11,30,-2.0,-1.642248,0.402226,918,20,
3,296,Overall,Overall,30,11,30,-1.5,-1.479831,0.392783,926,20,
3,297,Overall,Overall,30,12,30,0.5,0.152757,0.38401,1008,19,
3,298,Overall,Overall,30,14,30,0.0,-0.798069,0.382741,960,19,
3,299,Overall,Overall,30,18,30,2.0,1.521323,0.396155,1076,20,
3,300,Overall,Overall,30,13,30,0.0,-0.213112,0.380874,989,19,
3,301,Overall,Overall,30,7,30,-2.0,-2.385305,0.450648,881,23,
3,302,Overall,Overall,30,11,30,-0.5,-0.196938,0.390982,990,20,
3,303,Overall,Overall,30,18,30,1.0,1.121714,0.383531,1056,19,
3,304,Overall,Overall,30,13,30,-1.0,-0.593707,0.380973,970,19,
3,305,Overall,Overall,30,12,30,-0.5,-0.734124,0.379512,963,19,
3,306,Overall,Overall,30,21,30,1.5,1.978859,0.424394,1099,21,
3,307,Overall,Overall,30,11,30,-2.0,-1.342893,0.38846,933,19,
3,308,Overall,Overall,30,12,30,-1.0,-0.831649,0.388185,958,19,
3,309,Overall,Overall,30,18,30,0.0,0.767466,0.37937,1038,19,
3,310,Overall,Overall,30,10,30,-1.5,-1.814512,0.410257,909,21,
3,311,Overall,Overall,30,14,30,-0.5,-0.618134,0.377222,969,19,
3,312,Overall,Overall,30,12,30,-1.5,-1.590884,0.394373,920,20,
3,313,Overall,Overall,30,12,30,-1.0,-0.383149,0.381294,981,19,
3,314,Overall,Overall,30,16,30,0.5,0.087647,0.372739,1004,19,
3,315,Overall,Overall,30,18,30,0.0,0.125205,0.381057,1006,19,
3,316,Overall,Overall,30,15,30,0.0,-0.593923,0.374199,970,19,
3,317,Overall,Overall,30,22,30,1.5,2.206069,0.442059,1110,22,
3,318,Overall,Overall,30,19,30,1.0,0.848522,0.392355,1042,20,
3,319,Overall,Overall,30,12,30,-0.5,-0.771478,0.384319,961,19,
3,320,Overall,Overall,30,11,30,-1.5,-1.55736,0.398704,922,20,
3,321,Overall,Overall,30,20,30,1.5,1.557613,0.407601,1078,20,
3,322,Overall,Overall,30,16,30,0.5,0.270418,0.37584,1014,19,
3,323,Overall,Overall,30,8,30,-2.0,-2.109631,0.434522,895,22,
3,324,Overall,Overall,30,11,30,-2.0,-1.370363,0.403792,931,20,
3,325,Overall,Overall,30,8,30,-1.5,-1.773975,0.424502,911,21,
3,326,Overall,Overall,30,7,30,-2.0,-2.103483,0.447092,895,22,
3,327,Overall,Overall,30,10,30,-2.0,-1.615149,0.415269,919,21,
3,328,Overall,Overall,30,16,30,1.0,0.563257,0.380282,1028,19,
3,329,Overall,Overall,30,12,30,-1.0,-1.613044,0.39758,919,20,
3,330,Overall,Overall,30,22,30,2.0,1.838341,0.432542,1092,22,
3,331,Overall,Overall,30,22,30,1.5,2.0409,0.435212,1102,22,
3,332,Overall,Overall,30,20,30,1.5,1.100471,0.40828,1055,20,
3,333,Overall,Overall,30,16,30,0.0,-0.237428,0.376462,988,19,
3,334,Overall,Overall,30,15,30,-0.5,-0.262303,0.372925,987,19,
3,335,Overall,Overall,30,18,30,1.0,1.022526,0.390279,1051,20,
3,336,Overall,Overall,30,15,30,0.5,0.72903,0.383858,1036,19,
3,337,Overall,Overall,30,16,30,1.0,0.764317,0.377449,1038,19,
3,338,Overall,Overall,30,23,30,1.5,2.170603,0.454691,1109,23,
3,339,Overall,Overall,30,8,30,-2.0,-2.283521,0.431338,886,22,
3,340,Overall,Overall,30,24,30,1.5,2.489373,0.474709,1124,24,
3,341,Overall,Overall,30,19,30,1.5,1.254927,0.401384,1063,20,
3,342,Overall,Overall,30,7,30,-2.0,-2.41191,0.453434,879,23,
3,343,Overall,Overall,30,16,30,1.0,1.303181,0.392081,1065,20,
3,344,Overall,Overall,30,8,30,-2.0,-2.133194,0.433738,893,22,
3,345,Overall,Overall,30,11,30,-1.5,-1.098889,0.391502,945,20,
3,346,Overall,Overall,30,23,30,1.5,2.054617,0.450457,1103,23,
3,347,Overall,Overall,30,9,30,-1.0,-1.87727,0.418253,906,21,
3,348,Overall,Overall,30,16,30,0.5,0.563734,0.37549,1028,19,
3,349,Overall,Overall,30,11,30,0.0,-1.211699,0.392279,939,20,
3,350,Overall,Overall,30,25,30,2.0,2.591025,0.528977,1130,26,
3,351,Overall,Overall,30,19,30,0.5,0.329762,0.389397,1016,19,
3,352,Overall,Overall,30,17,30,1.5,1.240212,0.401819,1062,20,
3,353,Overall,Overall,30,11,30,-0.5,-0.171227,0.393353,991,20,
3,354,Overall,Overall,30,22,30,1.5,2.051674,0.433781,1103,22,
3,355,Overall,Overall,30,15,30,-0.5,-0.224651,0.376767,989,19,
3,356,Overall,Overall,30,25,30,1.5,2.440094,0.509709,1122,25,
3,357,Overall,Overall,30,11,30,-1.5,-1.563718,0.398207,922,20,
3,358,Overall,Overall,30,16,30,-0.5,-0.818393,0.381303,959,19,
3,359,Overall,Overall,30,21,30,2.0,1.882578,0.412806,1094,21,
3,360,Overall,Overall,30,13,30,-1.0,-0.91462,0.382153,954,19,
3,361,Overall,Overall,30,8,30,-2.0,-1.680936,0.435621,916,22,
3,362,Overall,Overall,30,18,30,1.5,1.338839,0.385489,1067,19,
3,363,Overall,Overall,30,21,30,2.0,1.861632,0.423053,1093,21,
3,364,Overall,Overall,30,16,30,-0.5,-0.588224,0.379148,971,19,
3,365,Overall,Overall,30,14,30,-1.0,-0.878546,0.392539,956,20,
3,366,Overall,Overall,30,16,30,1.0,0.438936,0.372552,1022,19,
3,367,Overall,Overall,30,21,30,2.0,1.931584,0.421197,1097,21,
3,368,Overall,Overall,30,16,30,0.5,0.456647,0.374977,1023,19,
3,369,Overall,Overall,30,23,30,2.0,2.38018,0.458959,1119,23,
3,370,Overall,Overall,30,24,30,2.0,2.474443,0.484345,1124,24,
3,371,Overall,Overall,30,15,30,-1.0,-0.834062,0.381344,958,19,
3,372,Overall,Overall,30,18,30,1.5,1.319339,0.397538,1066,20,
3,373,Overall,Overall,30,7,30,-1.5,-2.383139,0.453124,881,23,
3,374,Overall,Overall,30,13,30,-1.0,-0.239097,0.373255,988,19,
3,375,Overall,Overall,30,16,30,1.0,0.084325,0.375562,1004,19,
3,376,Overall,Overall,30,13,30,0.5,0.332859,0.382639,1017,19,
3,377,Overall,Overall,30,10,30,-1.0,-1.317247,0.400516,934,20,
3,378,Overall,Overall,30,14,30,-0.5,-0.740908,0.376349,963,19,
3,379,Overall,Overall,30,19,30,1.5,1.699436,0.405923,1085,20,
3,380,Overall,Overall,30,21,30,1.0,0.59773,0.410477,1030,21,
3,381,Overall,Overall,30,14,30,-1.0,-0.769861,0.377683,962,19,
3,382,Overall,Overall,30,16,30,1.5,1.029144,0.387266,1051,19,
3,383,Overall,Overall,30,19,30,1.5,1.430008,0.398356,1072,20,
3,384,Overall,Overall,30,16,30,1.0,0.857595,0.382833,1043,19,
3,385,Overall,Overall,30,9,30,-2.0,-1.813216,0.418723,909,21,
3,386,Overall,Overall,30,7,30,-1.0,-1.242559,0.450281,938,23,
3,387,Overall,Overall,30,17,30,1.5,1.372751,0.385498,1069,19,
3,388,Overall,Overall,30,11,30,-2.0,-1.558204,0.398159,922,20,
