thread,student,domain_name,domain_value,item_count,raw_score,max_points,true_theta,theta,se,scale_score,scale_score_se,performance_level
2,6,Overall,Overall,30,23,30,2.0,2.175611,0.465708,1109,23,
2,7,Overall,Overall,30,11,30,-1.0,-1.287085,0.392726,936,20,
2,8,Overall,Overall,30,14,30,0.5,0.270741,0.37272,1014,19,
2,9,Overall,Overall,30,19,30,1.5,1.384489,0.403554,1069,20,
2,10,Overall,Overall,30,17,30,0.5,0.196995,0.376736,1010,19,
2,11,Overall,Overall,30,11,30,-0.5,-0.798901,0.396968,960,20,
2,12,Overall,Overall,30,19,30,2.0,1.768992,0.397731,1088,20,
2,13,Overall,Overall,30,21,30,1.5,1.898803,0.421214,1095,21,
2,14,Overall,Overall,30,16,30,0.5,0.341288,0.375991,1017,19,
2,15,Overall,Overall,30,13,30,0.5,0.348989,0.389686,1017,19,
2,16,Overall,Overall,30,21,30,1.5,1.357334,0.429944,1068,21,
2,17,Overall,Overall,30,16,30,0.5,0.308363,0.370386,1015,19,
2,18,Overall,Overall,30,19,30,1.5,1.2932,0.402931,1065,20,
2,19,Overall,Overall,30,21,30,2.0,1.97654,0.422697,1099,21,
2,20,Overall,Overall,30,14,30,-0.5,-0.369033,0.381193,982,19,
2,21,Overall,Overall,30,15,30,0.5,0.435488,0.374434,1022,19,
2,22,Overall,Overall,30,12,30,-0.5,-0.382111,0.378291,981,19,
2,23,Overall,Overall,30,25,30,2.0,2.685348,0.516716,1134,26,
2,24,Overall,Overall,30,13,30,0.5,0.604416,0.384345,1030,19,
2,25,Overall,Overall,30,12,30,-1.5,-1.112973,0.38629,944,19,
2,26,Overall,Overall,30,15,30,1.0,0.796531,0.386388,1040,19,
2,27,Overall,Overall,30,22,30,2.0,2.14046,0.440501,1107,22,
2,28,Overall,Overall,30,12,30,-0.5,-0.937476,0.381804,953,19,
2,29,Overall,Overall,30,12,30,0.0,-0.552676,0.382423,972,19,
2,30,Overall,Overall,30,13,30,0.0,0.248083,0.378972,1012,19,
2,31,Overall,Overall,30,13,30,0.0,0.3086,0.384504,1015,19,
2,32,Overall,Overall,30,16,30,0.0,0.52093,0.374053,1026,19,
2,33,Overall,Overall,30,11,30,-1.5,-1.109672,0.391003,945,20,
2,34,Overall,Overall,30,10,30,-1.5,-1.671858,0.405037,916,20,
2,35,Overall,Overall,30,12,30,-0.5,-0.745784,0.391497,963,20,
2,36,Overall,Overall,30,15,30,-0.5,-0.677447,0.377685,966,19,
2,37,Overall,Overall,30,14,30,-0.5,-0.928699,0.385892,954,19,
2,38,Overall,Overall,30,20,30,2.0,1.069496,0.417502,1053,21,
2,39,Overall,Overall,30,13,30,1.0,0.684808,0.391942,1034,20,
2,40,Overall,Overall,30,19,30,0.5,0.336497,0.386724,1017,19,
2,41,Overall,Overall,30,24,30,1.5,2.607722,0.481854,1130,24,
2,42,Overall,Overall,30,23,30,2.0,2.109003,0.449411,1105,22,
2,43,Overall,Overall,30,11,30,-0.5,-1.005401,0.39452,950,20,
2,44,Overall,Overall,30,6,30,-2.0,-1.870443,0.473196,906,24,
2,45,Overall,Overall,30,14,30,0.0,0.088863,0.368693,1004,18,
2,46,Overall,Overall,30,14,30,0.0,-0.141204,0.379142,993,19,
2,47,Overall,Overall,30,9,30,-2.0,-1.992983,0.41953,900,21,
2,48,Overall,Overall,30,7,30,-2.0,-2.172898,0.452104,891,23,
2,49,Overall,Overall,30,16,30,0.0,0.022918,0.375042,1001,19,
2,50,Overall,Overall,30,16,30,1.0,0.255284,0.374912,1013,19,
2,51,Overall,Overall,30,17,30,0.0,-0.171142,0.38312,991,19,
2,52,Overall,Overall,30,18,30,1.0,1.004503,0.389027,1050,19,
2,53,Overall,Overall,30,7,30,-2.0,-2.390749,0.454278,880,23,
2,54,Overall,Overall,30,12,30,0.5,0.28867,0.392417,1014,20,
2,55,Overall,Overall,30,14,30,-0.5,-0.329876,0.37509,984,19,
2,56,Overall,Overall,30,14,30,-1.0,-1.295555,0.392118,935,20,
2,57,Overall,Overall,30,10,30,-1.0,-1.504401,0.404045,925,20,
2,58,Overall,Overall,30,16,30,0.0,0.543398,0.371425,1027,19,
2,59,Overall,Overall,30,10,30,-0.5,-0.997567,0.416994,950,21,
2,60,Overall,Overall,30,14,30,0.0,-0.371313,0.380958,981,19,
2,61,Overall,Overall,30,13,30,0.0,-0.188776,0.375498,991,19,
2,62,Overall,Overall,30,19,30,0.5,0.028352,0.39392,1001,20,
2,63,Overall,Overall,30,17,30,1.0,1.31509,0.387249,1066,19,
2,64,Overall,Overall,30,17,30,0.5,0.666482,0.377579,1033,19,
2,65,Overall,Overall,30,13,30,-0.5,-0.660226,0.380024,967,19,
2,66,Overall,Overall,30,19,30,1.5,1.931617,0.407376,1097,20,
2,67,Overall,Overall,30,19,30,0.5,1.333928,0.398313,1067,20,
2,68,Overall,Overall,30,15,30,0.0,0.131354,0.371293,1007,19,
2,69,Overall,Overall,30,14,30,0.0,0.143679,0.37118,1007,19,
2,70,Overall,Overall,30,11,30,-1.5,-1.525271,0.399874,924,20,
2,71,Overall,Overall,30,20,30,2.0,1.962143,0.409526,1098,20,
2,72,Overall,Overall,30,15,30,0.5,0.4434,0.3743,1022,19,
2,73,Overall,Overall,30,22,30,2.0,1.921587,0.438844,1096,22,
2,74,Overall,Overall,30,12,30,-1.0,-0.564789,0.381419,972,19,
2,75,Overall,Overall,30,8,30,-2.0,-2.183419,0.432775,891,22,
2,76,Overall,Overall,30,18,30,0.5,1.022098,0.385908,1051,19,
2,77,Overall,Overall,30,13,30,-1.0,-1.191711,0.391035,940,20,
2,78,Overall,Overall,30,18,30,0.5,0.555723,0.383676,1028,19,
2,79,Overall,Overall,30,9,30,-1.0,-1.682725,0.413338,916,21,
2,80,Overall,Overall,30,21,30,1.5,1.349167,0.415302,1067,21,
2,81,Overall,Overall,30,13,30,-1.0,-1.135438,0.381423,943,19,
2,82,Overall,Overall,30,16,30,-1.0,-0.625088,0.377564,969,19,
2,83,Overall,Overall,30,13,30,-0.5,-0.044027,0.39149,998,20,
2,84,Overall,Overall,30,15,30,0.5,1.14931,0.381549,1057,19,
2,85,Overall,Overall,30,19,30,-0.5,-0.183547,0.396007,991,20,
2,86,Overall,Overall,30,19,30,1.0,1.102028,0.391727,1055,20,
2,87,Overall,Overall,30,22,30,2.0,1.883324,0.431716,1094,22,
2,88,Overall,Overall,30,21,30,0.5,0.177123,0.41309,1009,21,
2,89,Overall,Overall,30,17,30,1.0,1.153552,0.388444,1058,19,
2,90,Overall,Overall,30,26,30,2.0,2.885822,0.566435,1144,28,
2,91,Overall,Overall,30,9,30,-1.5,-1.825371,0.416301,909,21,
2,92,Overall,Overall,30,19,30,1.0,0.974028,0.390183,1049,20,
2,93,Overall,Overall,30,10,30,-1.5,-1.704376,0.407755,915,20,
2,94,Overall,Overall,30,15,30,-0.5,-0.223881,0.373086,989,19,
2,95,Overall,Overall,30,15,30,0.5,0.568937,0.378342,1028,19,
2,96,Overall,Overall,30,17,30,0.5,0.867854,0.382417,1043,19,
2,97,Overall,Overall,30,10,30,-1.5,-1.144785,0.395974,943,20,
2,98,Overall,Overall,30,11,30,-1.5,-1.433084,0.393452,928,20,
2,99,Overall,Overall,30,19,30,1.5,1.741503,0.404822,1087,20,
2,100,Overall,Overall,30,21,30,1.5,1.698464,0.417921,1085,21,
2,101,Overall,Overall,30,7,30,-2.0,-2.529565,0.44965,874,22,
2,102,Overall,Overall,30,13,30,-1.5,-1.162181,0.384336,942,19,
2,103,Overall,Overall,30,14,30,0.5,0.825837,0.397082,1041,20,
2,104,Overall,Overall,30,21,30,1.5,1.307436,0.414525,1065,21,
2,105,Overall,Overall,30,11,30,-1.5,-1.567771,0.395668,922,20,
2,106,Overall,Overall,30,8,30,-1.5,-1.717879,0.427813,914,21,
2,107,Overall,Overall,30,18,30,0.5,1.333442,0.394043,1067,20,
2,108,Overall,Overall,30,11,30,-1.0,-0.313562,0.385447,984,19,
2,109,Overall,Overall,30,11,30,-1.0,-1.031762,0.393608,948,20,
2,110,Overall,Overall,30,13,30,-1.5,-0.787742,0.388428,961,19,
2,111,Overall,Overall,30,17,30,-0.5,-0.390667,0.379016,980,19,
2,112,Overall,Overall,30,14,30,0.0,-0.338409,0.377718,983,19,
2,113,Overall,Overall,30,20,30,2.0,1.875167,0.409045,1094,20,
2,114,Overall,Overall,30,7,30,-2.0,-2.161691,0.455612,892,23,
2,115,Overall,Overall,30,17,30,0.0,0.383935,0.374962,1019,19,
2,116,Overall,Overall,30,10,30,-1.5,-1.11828,0.406403,944,20,
2,117,Overall,Overall,30,19,30,2.0,1.826195,0.409134,1091,20,
2,118,Overall,Overall,30,8,30,-2.0,-1.86606,0.441008,907,22,
2,119,Overall,Overall,30,15,30,0.0,-0.469348,0.378399,977,19,
2,120,Overall,Overall,30,20,30,1.5,1.747464,0.409635,1087,20,
2,121,Overall,Overall,30,13,30,-0.5,-0.033023,0.377379,998,19,
2,122,Overall,Overall,30,11,30,-1.0,-1.565553,0.398642,922,20,
2,123,Overall,Overall,30,14,30,-1.5,-1.272509,0.38548,936,19,
2,124,Overall,Overall,30,8,30,-1.5,-1.917609,0.425239,904,21,
2,125,Overall,Overall,30,12,30,0.0,-0.0813,0.377991,996,19,
2,126,Overall,Overall,30,6,30,-2.0,-2.176379,0.476608,891,24,
2,127,Overall,Overall,30,12,30,-1.5,-1.071112,0.389169,946,19,
2,128,Overall,Overall,30,5,30,-2.0,-2.941605,0.507061,853,25,
2,129,Overall,Overall,30,15,30,-1.0,-0.435018,0.37472,978,19,
2,130,Overall,Overall,30,19,30,2.0,1.573803,0.393646,1079,20,
2,131,Overall,Overall,30,23,30,1.5,2.306681,0.462776,1115,23,
2,132,Overall,Overall,30,14,30,-0.5,-0.554186,0.379182,972,19,
2,133,Overall,Overall,30,15,30,0.5,0.490957,0.372793,1025,19,
2,134,Overall,Overall,30,16,30,-0.5,-0.804283,0.384528,960,19,
2,135,Overall,Overall,30,18,30,0.0,0.676565,0.377197,1034,19,
2,136,Overall,Overall,30,18,30,1.5,1.38157,0.39903,1069,20,
2,137,Overall,Overall,30,21,30,2.0,1.490588,0.413457,1075,21,
2,138,Overall,Overall,30,17,30,0.0,0.557947,0.375396,1028,19,
2,139,Overall,Overall,30,9,30,-0.5,-0.517824,0.409449,974,20,
2,140,Overall,Overall,30,10,30,-2.0,-1.57388,0.416326,921,21,
2,141,Overall,Overall,30,12,30,0.0,-0.660599,0.383573,967,19,
2,142,Overall,Overall,30,10,30,-1.5,-1.622435,0.406918,919,20,
2,143,Overall,Overall,30,11,30,-1.0,-0.488201,0.389061,976,19,
2,144,Overall,Overall,30,20,30,1.5,1.523733,0.406419,1076,20,
2,145,Overall,Overall,30,17,30,0.5,0.757864,0.37697,1038,19,
2,146,Overall,Overall,30,19,30,0.5,0.569801,0.38639,1028,19,
2,147,Overall,Overall,30,12,30,-1.0,-0.959486,0.381672,952,19,
2,148,Overall,Overall,30,14,30,-1.0,-0.51125,0.376212,974,19,
2,149,Overall,Overall,30,7,30,-2.0,-2.143051,0.448276,893,22,
2,150,Overall,Overall,30,21,30,1.5,1.203731,0.415529,1060,21,
2,151,Overall,Overall,30,14,30,-0.5,-0.11645,0.373415,994,19,
2,152,Overall,Overall,30,15,30,-1.0,-0.714015,0.377044,964,19,
2,153,Overall,Overall,30,7,30,-2.0,-2.431189,0.450432,878,23,
2,154,Overall,Overall,30,17,30,0.5,1.229851,0.390507,1061,20,
2,155,Overall,Overall,30,21,30,2.0,2.041391,0.423872,1102,21,
2,156,Overall,Overall,30,19,30,2.0,1.444,0.407502,1072,20,
2,157,Overall,Overall,30,24,30,1.0,1.58937,0.480182,1079,24,
2,158,Overall,Overall,30,18,30,0.5,1.031296,0.383876,1052,19,
2,159,Overall,Overall,30,15,30,-0.5,-0.495769,0.377256,975,19,
2,160,Overall,Overall,30,22,30,2.0,1.889778,0.431272,1094,22,
2,161,Overall,Overall,30,16,30,0.0,-0.533218,0.376377,973,19,
2,162,Overall,Overall,30,18,30,1.0,1.291669,0.402382,1065,20,
2,163,Overall,Overall,30,16,30,-0.5,-0.323585,0.377293,984,19,
2,164,Overall,Overall,30,22,30,1.0,1.961488,0.436449,1098,22,
2,165,Overall,Overall,30,21,30,1.5,1.929774,0.430298,1096,22,
2,166,Overall,Overall,30,18,30,1.0,0.507729,0.37733,1025,19,
2,167,Overall,Overall,30,23,30,2.0,2.130579,0.457681,1107,23,
2,168,Overall,Overall,30,14,30,1.0,0.437576,0.374678,1022,19,
2,169,Overall,Overall,30,13,30,-0.5,-0.263429,0.37395,987,19,
2,170,Overall,Overall,30,24,30,2.0,2.507344,0.484782,1125,24,
2,171,Overall,Overall,30,19,30,1.5,1.546642,0.4042,1077,20,
2,172,Overall,Overall,30,18,30,1.0,1.160885,0.391844,1058,20,
2,173,Overall,Overall,30,16,30,1.0,0.875277,0.378362,1044,19,
2,174,Overall,Overall,30,12,30,-1.0,-1.537235,0.395673,923,20,
2,175,Overall,Overall,30,9,30,-1.5,-1.541099,0.412047,923,21,
2,176,Overall,Overall,30,14,30,-0.5,-0.839227,0.380989,958,19,
2,177,Overall,Overall,30,15,30,-1.0,-0.781316,0.387811,961,19,
2,178,Overall,Overall,30,8,30,-1.5,-2.170739,0.432067,891,22,
2,179,Overall,Overall,30,13,30,0.0,-0.865456,0.377733,957,19,
2,180,Overall,Overall,30,13,30,-1.0,-0.887834,0.378439,956,19,
2,181,Overall,Overall,30,7,30,-2.0,-2.062653,0.458118,897,23,
2,182,Overall,Overall,30,15,30,-0.5,-0.86454,0.381094,957,19,
2,183,Overall,Overall,30,6,30,-2.0,-2.534463,0.48166,873,24,
2,184,Overall,Overall,30,8,30,-1.5,-1.984317,0.430381,901,22,
2,185,Overall,Overall,30,23,30,1.5,1.465764,0.444091,1073,22,
2,186,Overall,Overall,30,15,30,0.0,-0.473959,0.378136,976,19,
2,187,Overall,Overall,30,16,30,-1.0,-0.53324,0.380408,973,19,
2,188,Overall,Overall,30,13,30,-1.0,-0.655898,0.385679,967,19,
2,189,Overall,Overall,30,11,30,-0.5,-0.493267,0.388409,975,19,
2,190,Overall,Overall,30,14,30,-0.5,-0.95147,0.379258,952,19,
2,191,Overall,Overall,30,8,30,-1.5,-2.069976,0.436357,897,22,
2,192,Overall,Overall,30,19,30,0.5,0.941728,0.386814,1047,19,
2,193,Overall,Overall,30,11,30,-2.0,-1.656624,0.398587,917,20,
2,194,Overall,Overall,30,20,30,1.0,1.133148,0.402993,1057,20,
2,195,Overall,Overall,30,14,30,-1.0,-1.100465,0.383453,945,19,
2,196,Overall,Overall,30,13,30,-0.5,-0.666725,0.379027,967,19,
2,197,Overall,Overall,30,18,30,1.0,1.142145,0.402077,1057,20,
2,198,Overall,Overall,30,20,30,1.5,1.491842,0.40722,1075,20,
2,199,Overall,Overall,30,12,30,-0.5,0.107383,0.38251,1005,19,
2,200,Overall,Overall,30,25,30,1.5,2.761137,0.517222,1138,26,
2,201,Overall,Overall,30,14,30,-0.5,-0.644739,0.376592,968,19,
2,202,Overall,Overall,30,6,30,-1.0,-1.776343,0.479766,911,24,
2,203,Overall,Overall,30,11,30,-2.0,-1.728715,0.399244,914,20,
2,204,Overall,Overall,30,14,30,0.0,0.13055,0.384886,1007,19,
2,205,Overall,Overall,30,17,30,1.5,1.368132,0.393533,1068,20,
2,206,Overall,Overall,30,11,30,-1.5,-1.153325,0.392365,942,20,
2,207,Overall,Overall,30,12,30,-1.5,-1.243195,0.38611,938,19,
2,208,Overall,Overall,30,21,30,1.5,2.075617,0.434145,1104,22,
2,209,Overall,Overall,30,7,30,-2.0,-2.339755,0.456624,883,23,
2,210,Overall,Overall,30,13,30,-1.0,-0.496553,0.378764,975,19,
2,211,Overall,Overall,30,17,30,0.5,1.30028,0.383688,1065,19,
2,212,Overall,Overall,30,13,30,-0.5,-0.138131,0.374199,993,19,
2,213,Overall,Overall,30,16,30,0.0,-0.067208,0.375563,997,19,
2,214,Overall,Overall,30,10,30,-2.0,-1.847058,0.406581,908,20,
2,215,Overall,Overall,30,10,30,-1.5,-1.171463,0.398129,941,20,
2,216,Overall,Overall,30,11,30,-1.5,-1.369882,0.390142,932,20,
2,217,Overall,Overall,30,19,30,2.0,1.833413,0.403951,1092,20,
2,218,Overall,Overall,30,11,30,-1.0,-0.692509,0.386713,965,19,
2,219,Overall,Overall,30,15,30,1.0,0.103657,0.372968,1005,19,
2,220,Overall,Overall,30,9,30,-1.5,-0.965601,0.40674,952,20,
2,221,Overall,Overall,30,16,30,1.0,0.633812,0.374119,1032,19,
2,222,Overall,Overall,30,18,30,1.5,1.159776,0.400913,1058,20,
2,223,Overall,Overall,30,7,30,-1.5,-2.304199,0.449692,885,22,
2,224,Overall,Overall,30,25,30,1.0,1.90871,0.509885,1095,25,
2,225,Overall,Overall,30,16,30,0.5,0.124952,0.372543,1006,19,
2,226,Overall,Overall,30,23,30,2.0,2.541538,0.455156,1127,23,
2,227,Overall,Overall,30,15,30,0.5,0.776175,0.386436,1039,19,
2,228,Overall,Overall,30,13,30,-1.0,-0.367898,0.375845,982,19,
2,229,Overall,Overall,30,21,30,2.0,1.828821,0.416712,1091,21,
2,230,Overall,Overall,30,11,30,-1.5,-1.672457,0.399196,916,20,
2,231,Overall,Overall,30,14,30,-0.5,-0.338687,0.375261,983,19,
2,232,Overall,Overall,30,8,30,-1.5,-1.573655,0.434996,921,22,
2,233,Overall,Overall,30,14,30,1.0,0.725917,0.388918,1036,19,
2,234,Overall,Overall,30,22,30,2.0,2.087219,0.448463,1104,22,
2,235,Overall,Overall,30,10,30,-1.5,-1.611156,0.401197,919,20,
2,236,Overall,Overall,30,15,30,-1.0,-0.66615,0.3761,967,19,
2,237,Overall,Overall,30,15,30,0.5,0.806131,0.392507,1040,20,
2,238,Overall,Overall,30,12,30,-1.5,-0.994938,0.382738,950,19,
2,239,Overall,Overall,30,16,30,0.5,0.312403,0.371303,1016,19,
2,240,Overall,Overall,30,12,30,-0.5,-0.387003,0.381991,981,19,
2,241,Overall,Overall,30,16,30,1.0,0.411859,0.369244,1021,18,
2,242,Overall,Overall,30,20,30,1.5,1.861105,0.403919,1093,20,
2,243,Overall,Overall,30,9,30,-1.5,-1.85818,0.421574,907,21,
2,244,Overall,Overall,30,12,30,-1.5,-0.93877,0.387571,953,19,
2,245,Overall,Overall,30,18,30,0.5,0.675927,0.38632,1034,19,
2,246,Overall,Overall,30,16,30,-0.5,-0.681885,0.384469,966,19,
2,247,Overall,Overall,30,16,30,1.0,0.806729,0.377415,1040,19,
2,248,Overall,Overall,30,16,30,1.0,0.730435,0.382289,1037,19,
2,249,Overall,Overall,30,24,30,1.5,2.221173,0.474923,1111,24,
2,250,Overall,Overall,30,10,30,-0.5,-0.667927,0.408803,967,20,
2,251,Overall,Overall,30,25,30,2.0,2.717757,0.522184,1136,26,
2,252,Overall,Overall,30,12,30,-1.0,-0.485365,0.383378,976,19,
2,253,Overall,Overall,30,20,30,1.5,1.649093,0.414287,1082,21,
2,254,Overall,Overall,30,15,30,-1.0,-0.583435,0.377007,971,19,
2,255,Overall,Overall,30,6,30,-2.0,-2.318454,0.474243,884,24,
2,256,Overall,Overall,30,13,30,-0.5,-0.846417,0.384188,958,19,
2,257,Overall,Overall,30,17,30,1.0,1.335729,0.391731,1067,20,
2,258,Overall,Overall,30,18,30,1.0,1.209154,0.393046,1060,20,
2,259,Overall,Overall,30,9,30,-1.5,-1.947185,0.41711,903,21,
2,260,Overall,Overall,30,17,30,-0.5,-0.404105,0.383244,980,19,
2,261,Overall,Overall,30,10,30,-1.5,-1.588583,0.407619,921,20,
2,262,Overall,Overall,30,19,30,1.0,1.332168,0.398369,1067,20,
2,263,Overall,Overall,30,13,30,-1.5,-1.188483,0.387453,941,19,
2,264,Overall,Overall,30,10,30,-2.0,-1.793369,0.407112,910,20,
2,265,Overall,Overall,30,9,30,-1.5,-1.894299,0.414127,905,21,
2,266,Overall,Overall,30,14,30,-1.0,-0.879249,0.379251,956,19,
2,267,Overall,Overall,30,16,30,0.5,0.359993,0.371264,1018,19,
2,268,Overall,Overall,30,10,30,-1.0,-0.639807,0.401191,968,20,
2,269,Overall,Overall,30,15,30,-0.5,-0.165266,0.374971,992,19,
2,270,Overall,Overall,30,13,30,-1.0,-0.788958,0.38448,961,19,
2,271,Overall,Overall,30,18,30,1.5,1.266119,0.396324,1063,20,
2,272,Overall,Overall,30,17,30,1.0,1.437889,0.388315,1072,19,
2,273,Overall,Overall,30,18,30,1.5,0.816154,0.385039,1041,19,
2,274,Overall,Overall,30,14,30,0.0,0.56007,0.38301,1028,19,
2,275,Overall,Overall,30,22,30,2.0,2.194836,0.429757,1110,21,
2,276,Overall,Overall,30,8,30,-1.5,-2.295832,0.430326,885,22,
2,277,Overall,Overall,30,14,30,-0.5,-0.496776,0.378275,975,19,
2,278,Overall,Overall,30,10,30,-1.0,-1.313635,0.410791,934,21,
2,279,Overall,Overall,30,7,30,-2.0,-2.100143,0.451706,895,23,
2,280,Overall,Overall,30,18,30,0.5,1.242632,0.39184,1062,20,
2,281,Overall,Overall,30,22,30,2.0,1.935964,0.433257,1097,22,
2,282,Overall,Overall,30,15,30,-1.0,-0.59237,0.376859,970,19,
2,283,Overall,Overall,30,21,30,2.0,1.787653,0.423965,1089,21,
2,284,Overall,Overall,30,11,30,-1.5,-1.337035,0.388444,933,19,
2,285,Overall,Overall,30,9,30,-2.0,-1.714527,0.423655,914,21,
2,286,Overall,Overall,30,9,30,-1.0,-1.574039,0.417875,921,21,
2,287,Overall,Overall,30,13,30,-1.0,-1.191669,0.387347,940,19,
2,288,Overall,Overall,30,6,30,-1.5,-2.302836,0.469836,885,23,
2,289,Overall,Overall,30,16,30,1.0,1.216803,0.383551,1061,19,
2,290,Overall,Overall,30,20,30,1.0,0.880298,0.398408,1044,20,
2,291,Overall,Overall,30,20,30,1.5,1.733026,0.410909,1087,21,
2,292,Overall,Overall,30,21,30,1.5,1.773712,0.422407,1089,21,
2,293,Overall,Overall,30,23,30,2.0,2.281003,0.469461,1114,23,
2,294,Overall,Overall,30,9,30,-2.0,-2.010186,0.418133,899,21,
2,295,Overall,Overall,30,19,30,1.5,1.523536,0.401377,1076,20,
2,296,Overall,Overall,30,15,30,-0.5,-0.616339,0.376789,969,19,
2,297,Overall,Overall,30,8,30,-1.0,-2.159404,0.433792,892,22,
2,298,Overall,Overall,30,6,30,-2.0,-2.414504,0.472002,879,24,
2,299,Overall,Overall,30,18,30,0.5,0.451103,0.377849,1023,19,
2,300,Overall,Overall,30,22,30,1.5,1.972524,0.430859,1099,22,
2,301,Overall,Overall,30,9,30,-1.0,-1.52854,0.421147,924,21,
2,302,Overall,Overall,30,15,30,0.0,-0.043041,0.372281,998,19,
2,303,Overall,Overall,30,11,30,-1.0,-1.198337,0.390578,940,20,
2,304,Overall,Overall,30,10,30,-1.5,-1.699306,0.405851,915,20,
2,305,Overall,Overall,30,12,30,-1.5,-1.009304,0.385585,950,19,
2,306,Overall,Overall,30,7,30,-2.0,-1.97083,0.451402,901,23,
2,307,Overall,Overall,30,21,30,2.0,2.1128,0.425011,1106,21,
2,308,Overall,Overall,30,21,30,1.5,1.543382,0.410363,1077,21,
2,309,Overall,Overall,30,20,30,2.0,1.647594,0.411277,1082,21,
2,310,Overall,Overall,30,10,30,-1.5,-1.67827,0.408968,916,20,
2,311,Overall,Overall,30,10,30,-1.0,-1.266031,0.403934,937,20,
2,312,Overall,Overall,30,13,30,0.5,-0.015757,0.377888,999,19,
2,313,Overall,Overall,30,19,30,0.5,0.94128,0.389593,1047,19,
2,314,Overall,Overall,30,21,30,1.5,1.826807,0.417574,1091,21,
2,315,Overall,Overall,30,17,30,0.5,0.716026,0.379772,1036,19,
2,316,Overall,Overall,30,18,30,0.5,1.149187,0.391699,1057,20,
2,317,Overall,Overall,30,15,30,1.0,0.288086,0.373085,1014,19,
2,318,Overall,Overall,30,24,30,2.0,2.159463,0.47649,1108,24,
2,319,Overall,Overall,30,17,30,0.0,0.532531,0.376774,1027,19,
2,320,Overall,Overall,30,21,30,2.0,1.949358,0.418968,1097,21,
2,321,Overall,Overall,30,8,30,-2.0,-2.151172,0.43351,892,22,
2,322,Overall,Overall,30,22,30,1.5,1.797299,0.427624,1090,21,
2,323,Overall,Overall,30,14,30,-1.5,-1.365498,0.386135,932,19,
2,324,Overall,Overall,30,13,30,-1.0,-0.985234,0.383505,951,19,
2,325,Overall,Overall,30,12,30,-2.0,-1.569743,0.391941,922,20,
2,326,Overall,Overall,30,15,30,1.5,0.74583,0.375301,1037,19,
2,327,Overall,Overall,30,17,30,0.5,0.341722,0.373262,1017,19,
2,328,Overall,Overall,30,11,30,-1.5,-1.423367,0.391229,929,20,
2,329,Overall,Overall,30,17,30,0.5,0.393505,0.375583,1020,19,
2,330,Overall,Overall,30,15,30,1.0,0.574637,0.377382,1029,19,
2,331,Overall,Overall,30,19,30,0.5,0.933367,0.386298,1047,19,
2,332,Overall,Overall,30,25,30,2.0,2.724834,0.508774,1136,25,
2,333,Overall,Overall,30,11,30,-1.5,-1.603331,0.398921,920,20,
2,334,Overall,Overall,30,11,30,-1.5,-1.495586,0.39749,925,20,
2,335,Overall,Overall,30,19,30,1.0,0.927709,0.400145,1046,20,
2,336,Overall,Overall,30,15,30,-0.5,-0.106757,0.373868,995,19,
2,337,Overall,Overall,30,14,30,0.0,0.534235,0.381683,1027,19,
2,338,Overall,Overall,30,19,30,1.0,1.200983,0.395766,1060,20,
2,339,Overall,Overall,30,19,30,1.5,1.732642,0.399903,1087,20,
2,340,Overall,Overall,30,14,30,-0.5,-0.971706,0.381238,951,19,
2,341,Overall,Overall,30,17,30,1.5,0.929072,0.384462,1046,19,
2,342,Overall,Overall,30,18,30,0.5,1.083669,0.386253,1054,19,
2,343,Overall,Overall,30,16,30,1.0,0.79309,0.382865,1040,19,
2,344,Overall,Overall,30,18,30,-1.0,-0.343882,0.388063,983,19,
2,345,Overall,Overall,30,11,30,-0.5,-0.79748,0.389469,960,19,
2,346,Overall,Overall,30,17,30,1.5,1.326579,0.39278,1066,20,
2,347,Overall,Overall,30,15,30,0.5,0.1332,0.377939,1007,19,
2,348,Overall,Overall,30,19,30,2.0,1.611527,0.402982,1081,20,
2,349,Overall,Overall,30,15,30,-1.0,-1.028848,0.387311,949,19,
2,350,Overall,Overall,30,5,30,-2.0,-2.679342,0.509078,866,25,
2,351,Overall,Overall,30,9,30,-2.0,-1.530734,0.410889,923,21,
2,352,Overall,Overall,30,11,30,-2.0,-1.525684,0.396703,924,20,
2,353,Overall,Overall,30,20,30,1.0,1.428003,0.40724,1071,20,
2,354,Overall,Overall,30,19,30,0.5,0.865177,0.391968,1043,20,
2,355,Overall,Overall,30,15,30,0.0,0.534357,0.373349,1027,19,
2,356,Overall,Overall,30,11,30,-2.0,-1.734597,0.400016,913,20,
2,357,Overall,Overall,30,12,30,-2.0,-1.070943,0.386638,946,19,
2,358,Overall,Overall,30,10,30,-2.0,-1.706578,0.405475,915,20,
2,359,Overall,Overall,30,16,30,0.5,0.250707,0.37193,1013,19,
2,360,Overall,Overall,30,7,30,-1.5,-2.392565,0.45731,880,23,
2,361,Overall,Overall,30,13,30,-0.5,-0.9026,0.383348,955,19,
2,362,Overall,Overall,30,13,30,-1.0,-0.490826,0.377292,975,19,
2,363,Overall,Overall,30,16,30,-0.5,-0.778766,0.382392,961,19,
2,364,Overall,Overall,30,15,30,0.0,0.026198,0.369418,1001,18,
2,365,Overall,Overall,30,18,30,1.5,1.28642,0.40045,1064,20,
2,366,Overall,Overall,30,21,30,1.5,1.834434,0.411397,1092,21,
2,367,Overall,Overall,30,14,30,0.0,-0.365646,0.375613,982,19,
