thread,student,domain_name,domain_value,item_count,raw_score,max_points,true_theta,theta,se,scale_score,scale_score_se,performance_level
2,895,Overall,Overall,35,13,41,0.0,-0.229165,0.421241,989,21,
2,896,Overall,Overall,35,6,41,-1.0,-1.639121,0.60102,918,30,
2,897,Overall,Overall,35,4,41,-1.0,-2.428606,0.76294,879,38,
2,898,Overall,Overall,35,24,41,2.0,1.923506,0.349591,1096,17,
2,899,Overall,Overall,35,11,41,1.0,0.1326,0.409372,1007,20,
2,900,Overall,Overall,35,10,41,0.5,-0.103313,0.376255,995,19,
3,1,Overall,Overall,35,26,41,1.5,1.42196,0.314423,1071,16,
3,2,Overall,Overall,35,11,41,0.0,-0.437188,0.443444,978,22,
3,3,Overall,Overall,35,12,41,0.0,-0.086987,0.468625,996,23,
3,4,Overall,Overall,35,11,41,-1.0,0.136315,0.46004,1007,23,
3,5,Overall,Overall,35,25,41,1.5,1.442972,0.320653,1072,16,
3,6,Overall,Overall,35,30,41,2.0,2.218918,0.414341,1111,21,
3,7,Overall,Overall,35,8,41,-1.0,-1.141381,0.513262,943,26,
3,8,Overall,Overall,35,21,41,1.0,0.798122,0.331688,1040,17,
3,9,Overall,Overall,35,27,41,2.0,2.250609,0.387475,1113,19,
3,10,Overall,Overall,35,7,41,-2.0,-1.42197,0.570906,929,29,
3,11,Overall,Overall,35,27,41,2.0,1.795072,0.400779,1090,20,
3,12,Overall,Overall,35,9,41,-1.5,-1.325951,0.502915,934,25,
3,13,Overall,Overall,35,29,41,2.0,2.16708,0.360549,1108,18,
3,14,Overall,Overall,35,22,41,2.0,1.882336,0.3719,1094,19,
3,15,Overall,Overall,35,16,41,1.5,0.752971,0.391446,1038,20,
3,16,Overall,Overall,35,12,41,0.5,-0.275456,0.416383,986,21,
3,17,Overall,Overall,35,9,41,-0.5,-0.83575,0.453568,958,23,
3,18,Overall,Overall,35,17,41,0.0,0.556689,0.354774,1028,18,
3,19,Overall,Overall,35,4,41,-2.0,-1.823435,0.680058,909,34,
3,20,Overall,Overall,35,23,41,1.5,1.682757,0.38515,1084,19,
3,21,Overall,Overall,35,8,41,-0.5,-1.365099,0.544909,932,27,
3,22,Overall,Overall,35,12,41,0.0,-0.376667,0.389682,981,19,
3,23,Overall,Overall,35,6,41,-1.5,-1.938031,0.642674,903,32,
3,24,Overall,Overall,35,19,41,1.0,1.181323,0.322882,1059,16,
3,25,Overall,Overall,35,28,41,1.5,1.754722,0.390939,1088,20,
3,26,Overall,Overall,35,6,41,-1.5,-1.60002,0.580191,920,29,
3,27,Overall,Overall,35,23,41,1.5,1.965515,0.353264,1098,18,
3,28,Overall,Overall,35,14,41,0.5,0.181931,0.39566,1009,20,
3,29,Overall,Overall,35,10,41,0.5,0.093045,0.39831,1005,20,
3,30,Overall,Overall,35,22,41,1.5,1.20979,0.332794,1060,17,
3,31,Overall,Overall,35,24,41,2.0,2.20177,0.349545,1110,17,
3,32,Overall,Overall,35,8,41,-1.0,-1.554362,0.594107,922,30,
3,33,Overall,Overall,35,25,41,2.0,2.090559,0.36351,1105,18,
3,34,Overall,Overall,35,10,41,-1.5,-0.630274,0.396921,968,20,
3,35,Overall,Overall,35,8,41,-1.5,-1.33331,0.517157,933,26,
3,36,Overall,Overall,35,7,41,-1.0,-1.474567,0.578277,926,29,
3,37,Overall,Overall,35,14,41,-0.5,-0.429657,0.420433,979,21,
3,38,Overall,Overall,35,8,41,-1.0,-1.16722,0.521153,942,26,
3,39,Overall,Overall,35,15,41,0.5,0.453797,0.366573,1023,18,
3,40,Overall,Overall,35,22,41,2.0,1.701056,0.383432,1085,19,
3,41,Overall,Overall,35,20,41,1.0,1.251253,0.370142,1063,19,
3,42,Overall,Overall,35,20,41,0.5,0.627448,0.377938,1031,19,
3,43,Overall,Overall,35,20,41,1.0,0.967116,0.388474,1048,19,
3,44,Overall,Overall,35,6,41,-1.0,-1.636145,0.617234,918,31,
3,45,Overall,Overall,35,12,41,0.0,-0.282926,0.387894,986,19,
3,46,Overall,Overall,35,27,41,2.0,1.830341,0.353474,1092,18,
3,47,Overall,Overall,35,4,41,-2.0,-2.627411,0.76635,869,38,
3,48,Overall,Overall,35,5,41,-1.0,-1.066995,0.511572,947,26,
3,49,Overall,Overall,35,16,41,0.0,0.257614,0.383847,1013,19,
3,50,Overall,Overall,35,13,41,-0.5,-0.007346,0.373697,1000,19,
3,51,Overall,Overall,35,26,41,2.0,1.79204,0.348572,1090,17,
3,52,Overall,Overall,35,20,41,1.5,1.152952,0.358258,1058,18,
3,53,Overall,Overall,35,12,41,0.5,0.253233,0.433088,1013,22,
3,54,Overall,Overall,35,7,41,-2.0,-1.657256,0.565367,917,28,
3,55,Overall,Overall,35,20,41,1.0,1.111001,0.340866,1056,17,
3,56,Overall,Overall,35,7,41,-1.5,-1.715433,0.592636,914,30,
3,57,Overall,Overall,35,20,41,2.0,1.429688,0.349901,1071,17,
3,58,Overall,Overall,35,6,41,-1.5,-1.911537,0.616391,904,31,
3,59,Overall,Overall,35,5,41,-1.5,-2.452042,0.72315,877,36,
3,60,Overall,Overall,35,14,41,0.0,-0.089963,0.377398,996,19,
3,61,Overall,Overall,35,9,41,-0.5,-0.689964,0.437468,966,22,
3,62,Overall,Overall,35,7,41,-1.0,-1.209037,0.529025,940,26,
3,63,Overall,Overall,35,8,41,-1.0,-1.216916,0.520745,939,26,
3,64,Overall,Overall,35,19,41,1.5,1.277853,0.349883,1064,17,
3,65,Overall,Overall,35,13,41,-0.5,-0.403893,0.410524,980,21,
3,66,Overall,Overall,35,20,41,1.5,1.059199,0.337915,1053,17,
3,67,Overall,Overall,35,7,41,-1.0,-1.613363,0.569151,919,28,
3,68,Overall,Overall,35,6,41,-1.0,-1.227585,0.528933,939,26,
3,69,Overall,Overall,35,7,41,-1.5,-1.342536,0.538726,933,27,
3,70,Overall,Overall,35,15,41,0.5,0.40694,0.355468,1020,18,
3,71,Overall,Overall,35,10,41,0.0,-0.327868,0.392719,984,20,
3,72,Overall,Overall,35,21,41,1.0,1.227286,0.333626,1061,17,
3,73,Overall,Overall,35,8,41,-1.0,-1.218951,0.520396,939,26,
3,74,Overall,Overall,35,6,41,-1.5,-1.652808,0.600939,917,30,
3,75,Overall,Overall,35,25,41,1.5,1.589077,0.337682,1079,17,
3,76,Overall,Overall,35,23,41,2.0,1.926042,0.354508,1096,18,
3,77,Overall,Overall,35,8,41,-0.5,-0.49307,0.442705,975,22,
3,78,Overall,Overall,35,15,41,0.5,0.104103,0.373252,1005,19,
3,79,Overall,Overall,35,7,41,-0.5,-0.998037,0.504112,950,25,
3,80,Overall,Overall,35,5,41,-1.5,-2.203201,0.723478,890,36,
3,81,Overall,Overall,35,18,41,1.0,0.55873,0.368448,1028,18,
3,82,Overall,Overall,35,6,41,-1.0,-1.401282,0.554313,930,28,
3,83,Overall,Overall,35,5,41,-1.5,-2.320292,0.696697,884,35,
3,84,Overall,Overall,35,11,41,0.5,-0.090786,0.392634,995,20,
3,85,Overall,Overall,35,21,41,1.5,1.374408,0.335296,1069,17,
3,86,Overall,Overall,35,14,41,1.0,0.635405,0.382774,1032,19,
3,87,Overall,Overall,35,4,41,-2.0,-2.089493,0.680413,896,34,
3,88,Overall,Overall,35,9,41,-0.5,-0.862169,0.43795,957,22,
3,89,Overall,Overall,35,19,41,0.5,0.939861,0.361993,1047,18,
3,90,Overall,Overall,35,5,41,-2.0,-2.216779,0.702222,889,35,
3,91,Overall,Overall,35,14,41,1.0,0.620483,0.349525,1031,17,
3,92,Overall,Overall,35,12,41,-1.0,-0.504259,0.414946,975,21,
3,93,Overall,Overall,35,24,41,1.5,1.936979,0.334641,1097,17,
3,94,Overall,Overall,35,3,41,-2.0,-2.800566,0.834102,860,42,
3,95,Overall,Overall,35,5,41,-1.0,-1.625365,0.593066,919,30,
3,96,Overall,Overall,35,10,41,-0.5,-1.027383,0.491528,949,25,
3,97,Overall,Overall,35,21,41,2.0,1.533522,0.353368,1077,18,
3,98,Overall,Overall,35,13,41,0.5,0.066543,0.346764,1003,17,
3,99,Overall,Overall,35,5,41,-2.0,-2.274077,0.677383,886,34,
3,100,Overall,Overall,35,25,41,2.0,2.210536,0.343336,1111,17,
3,101,Overall,Overall,35,4,41,-2.0,-2.403428,0.685767,880,34,
3,102,Overall,Overall,35,20,41,1.0,1.105108,0.362265,1055,18,
3,103,Overall,Overall,35,8,41,-1.0,-1.11663,0.488173,944,24,
3,104,Overall,Overall,35,17,41,1.0,0.640625,0.337718,1032,17,
3,105,Overall,Overall,35,14,41,0.5,0.340963,0.341317,1017,17,
3,106,Overall,Overall,35,11,41,-0.5,0.149499,0.391844,1007,20,
3,107,Overall,Overall,35,8,41,-1.0,-1.218158,0.502287,939,25,
3,108,Overall,Overall,35,23,41,2.0,1.44254,0.35964,1072,18,
3,109,Overall,Overall,35,11,41,0.0,0.029989,0.391991,1001,20,
3,110,Overall,Overall,35,23,41,1.5,1.154462,0.347474,1058,17,
3,111,Overall,Overall,35,5,41,-1.0,-1.413913,0.555097,929,28,
3,112,Overall,Overall,35,24,41,1.0,1.362464,0.333822,1068,17,
3,113,Overall,Overall,35,18,41,1.5,1.088053,0.374432,1054,19,
3,114,Overall,Overall,35,12,41,0.0,0.259269,0.385302,1013,19,
3,115,Overall,Overall,35,12,41,-0.5,-0.25494,0.418955,987,21,
3,116,Overall,Overall,35,10,41,-0.5,-0.117347,0.367998,994,18,
3,117,Overall,Overall,35,6,41,-1.0,-1.103505,0.515329,945,26,
3,118,Overall,Overall,35,20,41,1.5,1.84786,0.350028,1092,18,
3,119,Overall,Overall,35,15,41,0.5,0.367579,0.414825,1018,21,
3,120,Overall,Overall,35,20,41,1.0,1.22806,0.327364,1061,16,
3,121,Overall,Overall,35,10,41,0.0,-0.860378,0.45518,957,23,
3,122,Overall,Overall,35,23,41,1.5,1.241218,0.329511,1062,16,
3,123,Overall,Overall,35,16,41,0.5,0.393017,0.396502,1020,20,
3,124,Overall,Overall,35,24,41,1.5,2.10317,0.366127,1105,18,
3,125,Overall,Overall,35,11,41,-1.0,-0.794523,0.469438,960,23,
3,126,Overall,Overall,35,12,41,-0.5,-0.047162,0.369945,998,18,
3,127,Overall,Overall,35,8,41,-0.5,-0.911087,0.474387,954,24,
3,128,Overall,Overall,35,10,41,-1.0,-0.726299,0.452783,964,23,
3,129,Overall,Overall,35,22,41,2.0,1.5331,0.359498,1077,18,
3,130,Overall,Overall,35,21,41,2.0,1.574154,0.376299,1079,19,
3,131,Overall,Overall,35,25,41,1.5,1.875644,0.34297,1094,17,
3,132,Overall,Overall,35,8,41,-2.0,-1.129024,0.471425,944,24,
3,133,Overall,Overall,35,10,41,-1.0,-0.453096,0.420166,977,21,
3,134,Overall,Overall,35,12,41,0.0,-0.022262,0.39379,999,20,
3,135,Overall,Overall,35,19,41,1.0,1.179667,0.369645,1059,18,
3,136,Overall,Overall,35,27,41,2.0,1.905641,0.402601,1095,20,
3,137,Overall,Overall,35,6,41,0.0,-0.938346,0.488693,953,24,
3,138,Overall,Overall,35,18,41,0.5,0.646001,0.353661,1032,18,
3,139,Overall,Overall,35,9,41,-0.5,-0.643282,0.442553,968,22,
3,140,Overall,Overall,35,14,41,0.5,0.419745,0.356046,1021,18,
3,141,Overall,Overall,35,16,41,1.0,1.013799,0.342107,1051,17,
3,142,Overall,Overall,35,8,41,0.0,-0.468198,0.40878,977,20,
3,143,Overall,Overall,35,8,41,-2.0,-1.492497,0.584118,925,29,
3,144,Overall,Overall,35,8,41,-0.5,-0.610172,0.472005,969,24,
3,145,Overall,Overall,35,8,41,-1.5,-1.08133,0.528431,946,26,
3,146,Overall,Overall,35,6,41,-1.5,-1.501219,0.523163,925,26,
3,147,Overall,Overall,35,9,41,-1.0,-0.759445,0.448099,962,22,
3,148,Overall,Overall,35,21,41,0.5,1.046347,0.372151,1052,19,
3,149,Overall,Overall,35,20,41,1.5,1.111612,0.340559,1056,17,
3,150,Overall,Overall,35,24,41,2.0,1.626425,0.342328,1081,17,
3,151,Overall,Overall,35,12,41,0.0,-0.465333,0.414509,977,21,
3,152,Overall,Overall,35,10,41,-1.5,-0.860411,0.479666,957,24,
3,153,Overall,Overall,35,5,41,-1.5,-1.990047,0.689551,900,34,
3,154,Overall,Overall,35,11,41,0.0,-0.33332,0.419813,983,21,
3,155,Overall,Overall,35,11,41,0.0,-0.061957,0.392645,997,20,
3,156,Overall,Overall,35,11,41,0.0,-0.454146,0.420639,977,21,
3,157,Overall,Overall,35,11,41,-0.5,-0.408704,0.398146,980,20,
3,158,Overall,Overall,35,20,41,1.0,1.162287,0.339384,1058,17,
3,159,Overall,Overall,35,5,41,-2.0,-2.321011,0.726679,884,36,
3,160,Overall,Overall,35,5,41,-2.0,-2.270354,0.754132,886,38,
3,161,Overall,Overall,35,9,41,-1.5,-0.690745,0.434662,965,22,
3,162,Overall,Overall,35,22,41,2.0,1.817591,0.339991,1091,17,
3,163,Overall,Overall,35,21,41,0.5,1.121597,0.363886,1056,18,
3,164,Overall,Overall,35,21,41,1.5,1.856245,0.351606,1093,18,
3,165,Overall,Overall,35,15,41,-0.5,0.30875,0.373042,1015,19,
3,166,Overall,Overall,35,17,41,0.5,0.780634,0.335245,1039,17,
3,167,Overall,Overall,35,2,41,-2.0,-3.228485,0.913487,839,46,
3,168,Overall,Overall,35,17,41,1.0,0.937688,0.359478,1047,18,
3,169,Overall,Overall,35,12,41,-0.5,-0.131728,0.42502,993,21,
3,170,Overall,Overall,35,18,41,0.0,0.535944,0.36094,1027,18,
3,171,Overall,Overall,35,9,41,-1.5,-1.181528,0.504284,941,25,
3,172,Overall,Overall,35,16,41,0.0,0.404903,0.362519,1020,18,
3,173,Overall,Overall,35,16,41,1.0,0.459008,0.36542,1023,18,
3,174,Overall,Overall,35,4,41,-2.0,-2.347503,0.687362,883,34,
3,175,Overall,Overall,35,14,41,0.5,9.0E-6,0.381959,1000,19,
3,176,Overall,Overall,35,20,41,2.0,1.852752,0.360848,1093,18,
3,177,Overall,Overall,35,19,41,2.0,1.675637,0.353535,1084,18,
3,178,Overall,Overall,35,15,41,0.0,-0.1106,0.377379,994,19,
3,179,Overall,Overall,35,15,41,-0.5,0.091228,0.39309,1005,20,
3,180,Overall,Overall,35,10,41,-0.5,-1.037882,0.516222,948,26,
3,181,Overall,Overall,35,12,41,-0.5,-0.021699,0.400412,999,20,
3,182,Overall,Overall,35,8,41,-2.0,-1.323388,0.520596,934,26,
3,183,Overall,Overall,35,9,41,-2.0,-1.046807,0.495629,948,25,
3,184,Overall,Overall,35,11,41,-1.5,-0.594977,0.459654,970,23,
3,185,Overall,Overall,35,19,41,1.0,1.017444,0.332941,1051,17,
3,186,Overall,Overall,35,8,41,-1.0,-1.064886,0.465221,947,23,
3,187,Overall,Overall,35,9,41,-0.5,-0.963958,0.480216,952,24,
3,188,Overall,Overall,35,29,41,2.0,2.407825,0.362612,1120,18,
3,189,Overall,Overall,35,17,41,0.5,0.339975,0.354819,1017,18,
3,190,Overall,Overall,35,14,41,0.5,0.527468,0.362982,1026,18,
3,191,Overall,Overall,35,10,41,-0.5,-0.55832,0.423157,972,21,
3,192,Overall,Overall,35,11,41,-0.5,-0.501666,0.448965,975,22,
3,193,Overall,Overall,35,10,41,-0.5,-0.791712,0.439323,960,22,
3,194,Overall,Overall,35,11,41,0.5,0.160671,0.42319,1008,21,
3,195,Overall,Overall,35,8,41,-2.0,-1.423727,0.554524,929,28,
3,196,Overall,Overall,35,21,41,1.5,1.31741,0.334167,1066,17,
3,197,Overall,Overall,35,8,41,-0.5,-0.992275,0.490407,950,25,
3,198,Overall,Overall,35,6,41,-1.0,-1.420571,0.576311,929,29,
3,199,Overall,Overall,35,5,41,-2.0,-1.734064,0.676674,913,34,
3,200,Overall,Overall,35,14,41,-0.5,-0.069655,0.375548,997,19,
3,201,Overall,Overall,35,9,41,-1.0,-0.569412,0.413196,972,21,
3,202,Overall,Overall,35,15,41,-0.5,0.561522,0.385418,1028,19,
3,203,Overall,Overall,35,20,41,0.0,0.881283,0.377781,1044,19,
3,204,Overall,Overall,35,25,41,1.5,2.043022,0.375778,1102,19,
3,205,Overall,Overall,35,6,41,-2.0,-1.480768,0.563252,926,28,
3,206,Overall,Overall,35,26,41,2.0,2.281013,0.362513,1114,18,
3,207,Overall,Overall,35,18,41,1.0,1.310023,0.363603,1066,18,
3,208,Overall,Overall,35,24,41,1.5,1.668757,0.372547,1083,19,
3,209,Overall,Overall,35,17,41,0.5,0.392648,0.365107,1020,18,
3,210,Overall,Overall,35,12,41,-0.5,-0.091231,0.392651,995,20,
3,211,Overall,Overall,35,20,41,2.0,2.011484,0.368946,1101,18,
3,212,Overall,Overall,35,11,41,0.5,-0.383431,0.390857,981,20,
3,213,Overall,Overall,35,8,41,-1.0,-0.893395,0.499912,955,25,
3,214,Overall,Overall,35,13,41,-0.5,0.155176,0.380966,1008,19,
3,215,Overall,Overall,35,28,41,2.0,2.724468,0.396289,1136,20,
3,216,Overall,Overall,35,12,41,-1.0,-0.22535,0.387347,989,19,
3,217,Overall,Overall,35,25,41,2.0,2.130955,0.353017,1107,18,
3,218,Overall,Overall,35,12,41,0.0,-0.284243,0.43184,986,22,
3,219,Overall,Overall,35,15,41,0.0,0.383404,0.37221,1019,19,
3,220,Overall,Overall,35,8,41,-1.0,-0.693751,0.473786,965,24,
3,221,Overall,Overall,35,15,41,0.0,0.470087,0.365385,1024,18,
3,222,Overall,Overall,35,8,41,-1.5,-1.331119,0.488187,933,24,
3,223,Overall,Overall,35,19,41,1.5,1.364971,0.372326,1068,19,
3,224,Overall,Overall,35,23,41,2.0,1.449018,0.344766,1072,17,
3,225,Overall,Overall,35,12,41,-0.5,-0.301017,0.404664,985,20,
3,226,Overall,Overall,35,9,41,-2.0,-1.315301,0.541115,934,27,
3,227,Overall,Overall,35,29,41,2.0,2.607968,0.368831,1130,18,
3,228,Overall,Overall,35,23,41,1.0,1.538737,0.345554,1077,17,
3,229,Overall,Overall,35,13,41,-0.5,-0.185951,0.395965,991,20,
3,230,Overall,Overall,35,7,41,-1.5,-1.548122,0.55199,923,28,
3,231,Overall,Overall,35,12,41,0.0,0.059135,0.386949,1003,19,
3,232,Overall,Overall,35,25,41,2.0,2.033712,0.345781,1102,17,
3,233,Overall,Overall,35,13,41,0.0,0.051407,0.366519,1003,18,
3,234,Overall,Overall,35,23,41,1.0,1.075581,0.360206,1054,18,
3,235,Overall,Overall,35,21,41,2.0,1.652242,0.35975,1083,18,
3,236,Overall,Overall,35,16,41,0.5,0.757747,0.396417,1038,20,
3,237,Overall,Overall,35,6,41,-2.0,-1.413705,0.507105,929,25,
3,238,Overall,Overall,35,4,41,-2.0,-2.846616,0.819802,858,41,
3,239,Overall,Overall,35,21,41,1.5,1.172358,0.347188,1059,17,
3,240,Overall,Overall,35,16,41,0.5,0.274793,0.363041,1014,18,
3,241,Overall,Overall,35,14,41,0.5,0.030902,0.420893,1002,21,
3,242,Overall,Overall,35,24,41,1.5,2.13352,0.347493,1107,17,
3,243,Overall,Overall,35,17,41,0.5,1.264835,0.351659,1063,18,
3,244,Overall,Overall,35,25,41,1.5,1.364706,0.365904,1068,18,
3,245,Overall,Overall,35,17,41,1.0,0.939286,0.356281,1047,18,
3,246,Overall,Overall,35,22,41,2.0,1.773238,0.375452,1089,19,
3,247,Overall,Overall,35,21,41,1.5,1.829602,0.355936,1091,18,
3,248,Overall,Overall,35,6,41,-1.5,-1.422097,0.567048,929,28,
3,249,Overall,Overall,35,8,41,-1.0,-0.896287,0.470546,955,24,
3,250,Overall,Overall,35,11,41,-1.0,-0.29061,0.438422,985,22,
3,251,Overall,Overall,35,12,41,0.5,-0.365767,0.428616,982,21,
3,252,Overall,Overall,35,16,41,0.5,0.333937,0.351112,1017,18,
3,253,Overall,Overall,35,22,41,0.5,1.424516,0.38835,1071,19,
3,254,Overall,Overall,35,17,41,0.5,0.992476,0.349653,1050,17,
3,255,Overall,Overall,35,15,41,1.0,0.524112,0.333613,1026,17,
3,256,Overall,Overall,35,5,41,-1.5,-2.1417,0.691809,893,35,
3,257,Overall,Overall,35,5,41,-2.0,-1.972126,0.628943,901,31,
3,258,Overall,Overall,35,12,41,0.5,0.163122,0.366868,1008,18,
3,259,Overall,Overall,35,5,41,-2.0,-2.456762,0.758322,877,38,
3,260,Overall,Overall,35,24,41,1.5,1.470523,0.349057,1074,17,
3,261,Overall,Overall,35,12,41,-1.0,-0.36995,0.411636,982,21,
3,262,Overall,Overall,35,23,41,1.5,1.292083,0.348375,1065,17,
3,263,Overall,Overall,35,7,41,-1.0,-1.490676,0.541659,925,27,
3,264,Overall,Overall,35,5,41,-1.5,-2.093798,0.645521,895,32,
3,265,Overall,Overall,35,3,41,-1.5,-3.428639,1.030254,829,52,
3,266,Overall,Overall,35,13,41,1.0,0.393671,0.375003,1020,19,
3,267,Overall,Overall,35,8,41,-0.5,-0.947642,0.45203,953,23,
3,268,Overall,Overall,35,24,41,2.0,1.746376,0.364478,1087,18,
3,269,Overall,Overall,35,14,41,0.0,0.436629,0.379166,1022,19,
3,270,Overall,Overall,35,20,41,1.5,1.393749,0.342985,1070,17,
3,271,Overall,Overall,35,21,41,2.0,1.715155,0.349264,1086,17,
3,272,Overall,Overall,35,14,41,0.0,0.169206,0.335924,1008,17,
3,273,Overall,Overall,35,11,41,-0.5,-0.725335,0.462664,964,23,
3,274,Overall,Overall,35,10,41,-1.0,-1.137801,0.495664,943,25,
3,275,Overall,Overall,35,14,41,0.5,0.61411,0.407212,1031,20,
3,276,Overall,Overall,35,6,41,-2.0,-1.452167,0.543882,927,27,
3,277,Overall,Overall,35,8,41,-1.5,-1.280631,0.534668,936,27,
3,278,Overall,Overall,35,24,41,2.0,1.902615,0.350204,1095,18,
3,279,Overall,Overall,35,18,41,1.5,1.424458,0.382808,1071,19,
3,280,Overall,Overall,35,6,41,-2.0,-1.83649,0.618415,908,31,
3,281,Overall,Overall,35,24,41,2.0,2.296528,0.34742,1115,17,
3,282,Overall,Overall,35,22,41,1.5,1.090066,0.314593,1055,16,
3,283,Overall,Overall,35,10,41,-1.0,-0.501902,0.413749,975,21,
3,284,Overall,Overall,35,17,41,1.0,0.387983,0.375719,1019,19,
3,285,Overall,Overall,35,29,41,2.0,2.608376,0.381678,1130,19,
3,286,Overall,Overall,35,13,41,0.0,-0.227958,0.400316,989,20,
3,287,Overall,Overall,35,20,41,1.5,1.579091,0.346072,1079,17,
3,288,Overall,Overall,35,12,41,0.5,0.282538,0.412853,1014,21,
3,289,Overall,Overall,35,19,41,1.5,1.097251,0.347064,1055,17,
3,290,Overall,Overall,35,5,41,-1.5,-2.041579,0.66896,898,33,
3,291,Overall,Overall,35,20,41,1.0,1.004343,0.322692,1050,16,
3,292,Overall,Overall,35,9,41,-1.0,-0.86654,0.469645,957,23,
3,293,Overall,Overall,35,14,41,0.5,0.368402,0.394366,1018,20,
3,294,Overall,Overall,35,12,41,-0.5,-0.466187,0.411885,977,21,
3,295,Overall,Overall,35,6,41,-2.0,-1.663213,0.616557,917,31,
3,296,Overall,Overall,35,20,41,1.0,1.041609,0.358094,1052,18,
3,297,Overall,Overall,35,6,41,-0.5,-0.824928,0.470126,959,24,
3,298,Overall,Overall,35,14,41,1.0,0.350103,0.365814,1018,18,
3,299,Overall,Overall,35,21,41,1.0,1.405983,0.355722,1070,18,
3,300,Overall,Overall,35,11,41,-1.0,-0.417904,0.433278,979,22,
3,301,Overall,Overall,35,8,41,-0.5,-1.270628,0.518992,936,26,
3,302,Overall,Overall,35,6,41,-1.5,-2.092505,0.65306,895,33,
3,303,Overall,Overall,35,5,41,-2.0,-1.956673,0.695849,902,35,
3,304,Overall,Overall,35,16,41,1.0,0.769732,0.361592,1038,18,
3,305,Overall,Overall,35,7,41,-2.0,-1.59323,0.570676,920,29,
3,306,Overall,Overall,35,14,41,0.0,0.116601,0.376994,1006,19,
3,307,Overall,Overall,35,23,41,2.0,1.822134,0.337132,1091,17,
3,308,Overall,Overall,35,11,41,0.0,-0.574996,0.443988,971,22,
3,309,Overall,Overall,35,21,41,2.0,1.967827,0.351774,1098,18,
3,310,Overall,Overall,35,19,41,1.5,1.381703,0.350208,1069,18,
3,311,Overall,Overall,35,22,41,1.5,1.81981,0.354136,1091,18,
3,312,Overall,Overall,35,8,41,-0.5,-0.850484,0.442283,957,22,
3,313,Overall,Overall,35,9,41,-1.0,-0.482632,0.428071,976,21,
3,314,Overall,Overall,35,8,41,-0.5,-0.964908,0.484111,952,24,
3,315,Overall,Overall,35,26,41,2.0,2.195205,0.359287,1110,18,
3,316,Overall,Overall,35,23,41,1.0,1.182259,0.345756,1059,17,
3,317,Overall,Overall,35,13,41,-0.5,-0.284947,0.407899,986,20,
3,318,Overall,Overall,35,20,41,1.0,1.013722,0.353633,1051,18,
3,319,Overall,Overall,35,23,41,1.5,1.991567,0.338774,1100,17,
3,320,Overall,Overall,35,27,41,2.0,1.765724,0.364821,1088,18,
3,321,Overall,Overall,35,9,41,0.0,-0.728725,0.465807,964,23,
3,322,Overall,Overall,35,10,41,-0.5,-0.579672,0.433173,971,22,
3,323,Overall,Overall,35,14,41,0.5,0.633129,0.376642,1032,19,
3,324,Overall,Overall,35,13,41,-1.0,0.037049,0.407908,1002,20,
3,325,Overall,Overall,35,2,41,-2.0,-3.402428,1.053854,830,53,
3,326,Overall,Overall,35,15,41,1.0,0.622091,0.366313,1031,18,
3,327,Overall,Overall,35,5,41,-1.5,-2.319278,0.675859,884,34,
3,328,Overall,Overall,35,8,41,-1.5,-1.318878,0.554432,934,28,
3,329,Overall,Overall,35,21,41,1.0,0.979344,0.344832,1049,17,
3,330,Overall,Overall,35,10,41,-0.5,-0.459349,0.462525,977,23,
3,331,Overall,Overall,35,28,41,2.0,2.375472,0.361654,1119,18,
3,332,Overall,Overall,35,26,41,2.0,1.589581,0.331422,1079,17,
3,333,Overall,Overall,35,17,41,0.5,0.538025,0.358665,1027,18,
3,334,Overall,Overall,35,3,41,-2.0,-3.253188,0.92117,837,46,
3,335,Overall,Overall,35,9,41,-0.5,-0.296219,0.378074,985,19,
3,336,Overall,Overall,35,13,41,-1.0,-0.200298,0.433781,990,22,
3,337,Overall,Overall,35,24,41,1.5,1.616219,0.372942,1081,19,
3,338,Overall,Overall,35,5,41,-2.0,-2.201995,0.68299,890,34,
3,339,Overall,Overall,35,12,41,1.0,0.173578,0.376445,1009,19,
3,340,Overall,Overall,35,17,41,0.5,0.69612,0.332108,1035,17,
3,341,Overall,Overall,35,8,41,-1.0,-0.826888,0.493456,959,25,
3,342,Overall,Overall,35,10,41,-1.5,-1.149876,0.483715,943,24,
3,343,Overall,Overall,35,5,41,-1.0,-2.017885,0.63374,899,32,
3,344,Overall,Overall,35,15,41,0.5,0.525995,0.345923,1026,17,
3,345,Overall,Overall,35,6,41,-1.5,-1.641331,0.569546,918,28,
3,346,Overall,Overall,35,10,41,-0.5,-0.624869,0.469826,969,23,
3,347,Overall,Overall,35,4,41,-2.0,-2.317612,0.734431,884,37,
3,348,Overall,Overall,35,23,41,1.5,1.642608,0.357071,1082,18,
3,349,Overall,Overall,35,6,41,-1.5,-1.819081,0.603038,909,30,
3,350,Overall,Overall,35,23,41,1.5,1.196298,0.354806,1060,18,
3,351,Overall,Overall,35,13,41,-0.5,-0.037868,0.400874,998,20,
3,352,Overall,Overall,35,5,41,-1.5,-1.787825,0.603412,911,30,
3,353,Overall,Overall,35,20,41,2.0,1.804865,0.359772,1090,18,
3,354,Overall,Overall,35,7,41,-1.0,-0.908183,0.457208,955,23,
3,355,Overall,Overall,35,5,41,-1.5,-2.129855,0.668279,894,33,
3,356,Overall,Overall,35,15,41,0.5,0.463505,0.359982,1023,18,
