thread,student,domain_name,domain_value,item_count,raw_score,max_points,true_theta,theta,se,scale_score,scale_score_se,performance_level
3,81,Overall,Overall,25,7,25,-2.0,-1.485611,0.459956,926,23,
3,82,Overall,Overall,25,10,25,-1.0,-0.890497,0.422665,955,21,
3,83,Overall,Overall,25,15,25,-0.5,-0.272847,0.420577,986,21,
3,84,Overall,Overall,25,12,25,0.5,0.304355,0.40847,1015,20,
3,85,Overall,Overall,25,15,25,1.0,1.522979,0.430813,1076,22,
3,86,Overall,Overall,25,9,25,-2.0,-1.846746,0.436061,908,22,
3,87,Overall,Overall,25,11,25,1.0,0.571272,0.42952,1029,21,
3,88,Overall,Overall,25,18,25,2.0,1.941303,0.470238,1097,24,
3,89,Overall,Overall,25,8,25,-1.5,-1.363459,0.442886,932,22,
3,90,Overall,Overall,25,9,25,-0.5,-1.036171,0.437694,948,22,
3,91,Overall,Overall,25,19,25,1.5,2.335961,0.48925,1117,24,
3,92,Overall,Overall,25,14,25,0.5,0.8802,0.417391,1044,21,
3,93,Overall,Overall,25,8,25,-2.0,-2.119416,0.455406,894,23,
3,94,Overall,Overall,25,13,25,0.0,0.48705,0.406998,1024,20,
3,95,Overall,Overall,25,6,25,-1.5,-2.491694,0.486302,875,24,
3,96,Overall,Overall,25,19,25,2.0,2.293315,0.500415,1115,25,
3,97,Overall,Overall,25,10,25,-1.5,-1.30094,0.417718,935,21,
3,98,Overall,Overall,25,13,25,0.0,-0.693808,0.409562,965,20,
3,99,Overall,Overall,25,10,25,-1.0,-1.314166,0.425542,934,21,
3,100,Overall,Overall,25,13,25,0.5,0.72644,0.406452,1036,20,
3,101,Overall,Overall,25,11,25,-1.0,-0.288147,0.414981,986,21,
3,102,Overall,Overall,25,12,25,-1.0,-0.369828,0.410963,982,21,
3,103,Overall,Overall,25,9,25,-2.0,-1.421288,0.427305,929,21,
3,104,Overall,Overall,25,15,25,0.0,-0.291125,0.416876,985,21,
3,105,Overall,Overall,25,15,25,1.5,1.016138,0.416165,1051,21,
3,106,Overall,Overall,25,7,25,-2.0,-2.320971,0.465068,884,23,
3,107,Overall,Overall,25,9,25,-2.0,-1.611998,0.434725,919,22,
3,108,Overall,Overall,25,12,25,-1.0,-0.838295,0.418693,958,21,
3,109,Overall,Overall,25,19,25,1.5,2.567078,0.491009,1128,25,
3,110,Overall,Overall,25,17,25,2.0,2.003954,0.449939,1100,22,
3,111,Overall,Overall,25,20,25,1.0,1.743423,0.517066,1087,26,
3,112,Overall,Overall,25,9,25,-1.5,-1.773527,0.437091,911,22,
3,113,Overall,Overall,25,9,25,-1.5,-1.611134,0.429964,919,21,
3,114,Overall,Overall,25,11,25,0.0,0.481816,0.416996,1024,21,
3,115,Overall,Overall,25,20,25,2.0,2.532525,0.533779,1127,27,
3,116,Overall,Overall,25,13,25,-1.0,-0.337082,0.412213,983,21,
3,117,Overall,Overall,25,8,25,-1.0,-1.719362,0.465054,914,23,
3,118,Overall,Overall,25,7,25,-1.5,-1.706354,0.46198,915,23,
3,119,Overall,Overall,25,15,25,0.5,0.92957,0.413962,1046,21,
3,120,Overall,Overall,25,13,25,-0.5,-0.962218,0.417139,952,21,
3,121,Overall,Overall,25,15,25,1.0,1.161634,0.429268,1058,21,
3,122,Overall,Overall,25,11,25,1.0,0.422205,0.411394,1021,21,
3,123,Overall,Overall,25,5,25,-2.0,-2.67658,0.519535,866,26,
3,124,Overall,Overall,25,16,25,1.0,1.357189,0.430251,1068,22,
3,125,Overall,Overall,25,15,25,1.5,1.581679,0.42674,1079,21,
3,126,Overall,Overall,25,9,25,-2.0,-1.741843,0.435764,913,22,
3,127,Overall,Overall,25,15,25,1.0,1.579442,0.434255,1079,22,
3,128,Overall,Overall,25,16,25,0.5,0.743159,0.426527,1037,21,
3,129,Overall,Overall,25,13,25,0.5,0.760387,0.40677,1038,20,
3,130,Overall,Overall,25,10,25,-1.5,-1.11344,0.42063,944,21,
3,131,Overall,Overall,25,10,25,-1.5,-0.914746,0.426273,954,21,
3,132,Overall,Overall,25,18,25,1.0,0.784132,0.457829,1039,23,
3,133,Overall,Overall,25,15,25,0.5,-0.498867,0.422326,975,21,
3,134,Overall,Overall,25,14,25,1.0,1.000792,0.415204,1050,21,
3,135,Overall,Overall,25,13,25,1.0,1.12279,0.419063,1056,21,
3,136,Overall,Overall,25,11,25,0.5,0.259254,0.409142,1013,20,
3,137,Overall,Overall,25,15,25,2.0,1.472385,0.424492,1074,21,
3,138,Overall,Overall,25,9,25,-2.0,-1.79573,0.436875,910,22,
3,139,Overall,Overall,25,11,25,-0.5,-0.519286,0.412174,974,21,
3,140,Overall,Overall,25,11,25,-1.0,-1.334824,0.41717,933,21,
3,141,Overall,Overall,25,7,25,-2.0,-2.041807,0.459106,898,23,
3,142,Overall,Overall,25,14,25,0.0,0.169504,0.409528,1008,20,
3,143,Overall,Overall,25,17,25,1.5,2.125228,0.451792,1106,23,
3,144,Overall,Overall,25,19,25,2.0,2.268649,0.488712,1113,24,
3,145,Overall,Overall,25,9,25,-1.5,-0.943785,0.427755,953,21,
3,146,Overall,Overall,25,16,25,1.5,1.76561,0.438884,1088,22,
3,147,Overall,Overall,25,7,25,-1.5,-2.045065,0.463102,898,23,
3,148,Overall,Overall,25,13,25,0.0,1.303478,0.421301,1065,21,
3,149,Overall,Overall,25,19,25,2.0,2.444822,0.48345,1122,24,
3,150,Overall,Overall,25,21,25,2.0,2.863279,0.581054,1143,29,
3,151,Overall,Overall,25,10,25,0.0,0.280829,0.416527,1014,21,
3,152,Overall,Overall,25,16,25,1.0,0.984495,0.423621,1049,21,
3,153,Overall,Overall,25,16,25,1.5,1.328289,0.435383,1066,22,
3,154,Overall,Overall,25,15,25,1.5,1.610025,0.428751,1081,21,
3,155,Overall,Overall,25,15,25,0.5,1.127171,0.442852,1056,22,
3,156,Overall,Overall,25,7,25,-2.0,-2.143552,0.474283,893,24,
3,157,Overall,Overall,25,16,25,1.0,0.829575,0.424933,1041,21,
3,158,Overall,Overall,25,18,25,2.0,2.382434,0.467589,1119,23,
3,159,Overall,Overall,25,9,25,-1.5,-1.41449,0.429218,929,21,
3,160,Overall,Overall,25,10,25,0.0,-0.24575,0.412787,988,21,
3,161,Overall,Overall,25,12,25,0.0,-0.013386,0.417022,999,21,
3,162,Overall,Overall,25,17,25,2.0,1.708502,0.44271,1085,22,
3,163,Overall,Overall,25,8,25,-2.0,-1.890478,0.443692,905,22,
3,164,Overall,Overall,25,11,25,-1.0,-0.935095,0.410991,953,21,
3,165,Overall,Overall,25,8,25,-0.5,-0.732895,0.447783,963,22,
3,166,Overall,Overall,25,16,25,0.5,0.840926,0.419175,1042,21,
3,167,Overall,Overall,25,9,25,-2.0,-1.517656,0.433975,924,22,
3,168,Overall,Overall,25,11,25,0.0,-0.258266,0.414608,987,21,
3,169,Overall,Overall,25,13,25,-1.5,-0.931317,0.422712,953,21,
3,170,Overall,Overall,25,13,25,-0.5,-0.544196,0.407626,973,20,
3,171,Overall,Overall,25,17,25,0.5,1.853535,0.452518,1093,23,
3,172,Overall,Overall,25,13,25,0.5,0.295514,0.406748,1015,20,
3,173,Overall,Overall,25,9,25,-1.5,-1.326242,0.425316,934,21,
3,174,Overall,Overall,25,13,25,1.0,0.763924,0.411166,1038,21,
3,175,Overall,Overall,25,11,25,-1.5,-1.097198,0.413238,945,21,
3,176,Overall,Overall,25,9,25,-0.5,-0.566499,0.433472,972,22,
3,177,Overall,Overall,25,11,25,0.0,0.310678,0.409225,1016,20,
3,178,Overall,Overall,25,18,25,1.0,1.9965,0.461979,1100,23,
3,179,Overall,Overall,25,5,25,-1.5,-2.086927,0.515654,896,26,
3,180,Overall,Overall,25,6,25,-2.0,-2.220235,0.480505,889,24,
3,181,Overall,Overall,25,18,25,2.0,2.336509,0.468318,1117,23,
3,182,Overall,Overall,25,10,25,-1.0,-1.145601,0.415166,943,21,
3,183,Overall,Overall,25,12,25,0.5,0.4764,0.414534,1024,21,
3,184,Overall,Overall,25,17,25,1.5,1.936544,0.453741,1097,23,
3,185,Overall,Overall,25,12,25,0.5,0.577485,0.415298,1029,21,
3,186,Overall,Overall,25,11,25,-0.5,-0.764621,0.417114,962,21,
3,187,Overall,Overall,25,10,25,-1.0,-0.790373,0.425782,960,21,
3,188,Overall,Overall,25,7,25,-1.5,-2.060497,0.470762,897,24,
3,189,Overall,Overall,25,8,25,-1.0,-1.785751,0.445319,911,22,
3,190,Overall,Overall,25,10,25,-0.5,-1.075232,0.430199,946,22,
3,191,Overall,Overall,25,13,25,0.0,0.517511,0.408174,1026,20,
3,192,Overall,Overall,25,20,25,2.0,2.636395,0.530261,1132,27,
3,193,Overall,Overall,25,11,25,-1.0,-1.157879,0.416133,942,21,
3,194,Overall,Overall,25,13,25,-0.5,-0.629691,0.41545,969,21,
3,195,Overall,Overall,25,6,25,-2.0,-2.207779,0.481221,890,24,
3,196,Overall,Overall,25,8,25,-2.0,-1.880931,0.460766,906,23,
3,197,Overall,Overall,25,11,25,0.0,-0.467085,0.415523,977,21,
3,198,Overall,Overall,25,14,25,1.5,1.426042,0.423638,1071,21,
3,199,Overall,Overall,25,15,25,1.0,0.534699,0.412743,1027,21,
3,200,Overall,Overall,25,12,25,0.0,0.11032,0.409061,1006,20,
3,201,Overall,Overall,25,10,25,-0.5,-0.136058,0.417003,993,21,
3,202,Overall,Overall,25,8,25,-1.5,-1.90409,0.44721,905,22,
3,203,Overall,Overall,25,8,25,-1.5,-1.626291,0.452864,919,23,
3,204,Overall,Overall,25,5,25,-2.0,-2.581293,0.526576,871,26,
3,205,Overall,Overall,25,13,25,1.0,0.925459,0.417408,1046,21,
3,206,Overall,Overall,25,7,25,-1.0,-2.297517,0.465986,885,23,
3,207,Overall,Overall,25,13,25,1.0,0.900663,0.410677,1045,21,
3,208,Overall,Overall,25,11,25,1.0,0.445443,0.415205,1022,21,
3,209,Overall,Overall,25,14,25,-0.5,-0.157402,0.417408,992,21,
3,210,Overall,Overall,25,16,25,0.5,0.575934,0.424318,1029,21,
3,211,Overall,Overall,25,9,25,-1.5,-1.72824,0.434921,914,22,
3,212,Overall,Overall,25,14,25,1.5,1.362495,0.42546,1068,21,
3,213,Overall,Overall,25,15,25,0.5,0.747382,0.419044,1037,21,
3,214,Overall,Overall,25,16,25,2.0,1.582628,0.437175,1079,22,
3,215,Overall,Overall,25,10,25,-1.0,-1.123701,0.417051,944,21,
3,216,Overall,Overall,25,20,25,2.0,2.643296,0.51655,1132,26,
3,217,Overall,Overall,25,12,25,0.0,0.009533,0.409217,1000,20,
3,218,Overall,Overall,25,8,25,-2.0,-1.688987,0.446436,916,22,
3,219,Overall,Overall,25,12,25,-1.5,-1.06443,0.414599,947,21,
3,220,Overall,Overall,25,15,25,1.5,1.650145,0.426316,1083,21,
3,221,Overall,Overall,25,13,25,1.5,0.90758,0.415004,1045,21,
3,222,Overall,Overall,25,10,25,-0.5,-0.520725,0.420113,974,21,
3,223,Overall,Overall,25,10,25,-1.5,-1.125984,0.421268,944,21,
3,224,Overall,Overall,25,15,25,0.5,0.145275,0.421299,1007,21,
3,225,Overall,Overall,25,14,25,-1.0,-0.484199,0.414211,976,21,
3,226,Overall,Overall,25,11,25,0.0,0.285883,0.416241,1014,21,
3,227,Overall,Overall,25,9,25,-1.5,-1.433954,0.434142,928,22,
3,228,Overall,Overall,25,11,25,0.5,0.223296,0.411372,1011,21,
3,229,Overall,Overall,25,14,25,0.5,0.286045,0.421096,1014,21,
3,230,Overall,Overall,25,14,25,1.5,0.743526,0.407665,1037,20,
3,231,Overall,Overall,25,13,25,-1.5,-0.599465,0.410385,970,21,
3,232,Overall,Overall,25,10,25,0.5,0.689729,0.43076,1034,22,
3,233,Overall,Overall,25,10,25,-0.5,-0.280539,0.417663,986,21,
3,234,Overall,Overall,25,9,25,-1.5,-1.799203,0.435651,910,22,
3,235,Overall,Overall,25,15,25,1.5,0.853777,0.411667,1043,21,
3,236,Overall,Overall,25,11,25,-1.0,-1.250032,0.416708,937,21,
3,237,Overall,Overall,25,16,25,2.0,1.16608,0.423213,1058,21,
3,238,Overall,Overall,25,11,25,-1.0,-0.892329,0.410837,955,21,
3,239,Overall,Overall,25,10,25,-1.5,-1.570444,0.425773,921,21,
3,240,Overall,Overall,25,15,25,1.0,0.547231,0.415404,1027,21,
3,241,Overall,Overall,25,13,25,0.5,1.160089,0.422629,1058,21,
3,242,Overall,Overall,25,15,25,0.0,0.196409,0.418008,1010,21,
3,243,Overall,Overall,25,22,25,2.0,3.198493,0.644104,1160,32,
3,244,Overall,Overall,25,16,25,1.0,0.87365,0.427341,1044,21,
3,245,Overall,Overall,25,9,25,-1.5,-1.825545,0.436734,909,22,
3,246,Overall,Overall,25,16,25,1.0,1.826863,0.434248,1091,22,
3,247,Overall,Overall,25,13,25,0.5,0.228426,0.405564,1011,20,
3,248,Overall,Overall,25,11,25,-1.0,-1.011751,0.410705,949,21,
3,249,Overall,Overall,25,10,25,-1.0,-1.038158,0.425788,948,21,
3,250,Overall,Overall,25,12,25,0.0,0.237847,0.409428,1012,20,
3,251,Overall,Overall,25,16,25,2.0,1.953368,0.439337,1098,22,
3,252,Overall,Overall,25,16,25,0.0,1.102102,0.42542,1055,21,
3,253,Overall,Overall,25,18,25,2.0,2.025398,0.467675,1101,23,
3,254,Overall,Overall,25,10,25,-1.0,-1.317731,0.421919,934,21,
3,255,Overall,Overall,25,15,25,1.0,0.969383,0.413516,1048,21,
3,256,Overall,Overall,25,13,25,0.5,0.62148,0.410276,1031,21,
3,257,Overall,Overall,25,18,25,2.0,1.770798,0.470787,1089,24,
3,258,Overall,Overall,25,5,25,-2.0,-2.518068,0.518738,874,26,
3,259,Overall,Overall,25,15,25,0.0,0.072095,0.426254,1004,21,
3,260,Overall,Overall,25,15,25,-1.0,-0.143321,0.416231,993,21,
3,261,Overall,Overall,25,16,25,1.0,0.871617,0.427388,1044,21,
3,262,Overall,Overall,25,17,25,2.0,2.013252,0.459,1101,23,
3,263,Overall,Overall,25,10,25,-0.5,-0.670085,0.426353,966,21,
3,264,Overall,Overall,25,11,25,-0.5,-1.113033,0.421447,944,21,
3,265,Overall,Overall,25,12,25,0.5,0.064704,0.416796,1003,21,
3,266,Overall,Overall,25,12,25,-0.5,-0.822622,0.41096,959,21,
3,267,Overall,Overall,25,13,25,1.0,0.63298,0.417139,1032,21,
3,268,Overall,Overall,25,17,25,1.5,1.968695,0.449642,1098,22,
3,269,Overall,Overall,25,13,25,0.5,0.790317,0.410284,1040,21,
3,270,Overall,Overall,25,13,25,-0.5,-0.502551,0.408813,975,20,
3,271,Overall,Overall,25,15,25,1.5,1.581125,0.430281,1079,22,
3,272,Overall,Overall,25,10,25,-0.5,-0.679315,0.416822,966,21,
3,273,Overall,Overall,25,13,25,-1.0,-0.672679,0.418903,966,21,
3,274,Overall,Overall,25,4,25,-2.0,-2.959672,0.563784,852,28,
3,275,Overall,Overall,25,7,25,-2.0,-1.893723,0.46255,905,23,
3,276,Overall,Overall,25,13,25,0.0,-0.395859,0.407608,980,20,
3,277,Overall,Overall,25,11,25,0.0,-0.267252,0.408842,987,20,
3,278,Overall,Overall,25,11,25,-1.0,-0.839951,0.417674,958,21,
3,279,Overall,Overall,25,15,25,1.5,1.010176,0.41571,1051,21,
3,280,Overall,Overall,25,18,25,1.5,1.8115,0.462605,1091,23,
3,281,Overall,Overall,25,15,25,1.5,1.032192,0.418277,1052,21,
3,282,Overall,Overall,25,11,25,-0.5,-0.263608,0.415544,987,21,
3,283,Overall,Overall,25,12,25,0.5,-0.025659,0.408877,999,20,
3,284,Overall,Overall,25,16,25,1.5,1.494659,0.429839,1075,21,
3,285,Overall,Overall,25,13,25,0.5,0.461724,0.405985,1023,20,
3,286,Overall,Overall,25,11,25,-0.5,-1.107433,0.410846,945,21,
3,287,Overall,Overall,25,17,25,2.0,1.749987,0.449765,1087,22,
3,288,Overall,Overall,25,7,25,-2.0,-2.093998,0.461513,895,23,
3,289,Overall,Overall,25,12,25,-2.0,-1.201099,0.419085,940,21,
3,290,Overall,Overall,25,12,25,-0.5,0.355261,0.408523,1018,20,
3,291,Overall,Overall,25,11,25,-1.5,-1.160114,0.415517,942,21,
3,292,Overall,Overall,25,14,25,1.0,0.753653,0.407762,1038,20,
3,293,Overall,Overall,25,7,25,-1.5,-1.537417,0.456799,923,23,
3,294,Overall,Overall,25,12,25,-1.0,-0.568364,0.412952,972,21,
3,295,Overall,Overall,25,14,25,-0.5,-0.583216,0.42268,971,21,
3,296,Overall,Overall,25,9,25,-1.5,-1.722378,0.435418,914,22,
3,297,Overall,Overall,25,12,25,-1.0,-0.173823,0.409326,991,20,
3,298,Overall,Overall,25,14,25,0.0,0.517047,0.413324,1026,21,
3,299,Overall,Overall,25,10,25,-0.5,-0.908755,0.416674,955,21,
3,300,Overall,Overall,25,11,25,0.5,-0.198067,0.408553,990,20,
3,301,Overall,Overall,25,5,25,-2.0,-2.578968,0.536734,871,27,
3,302,Overall,Overall,25,15,25,1.0,0.804444,0.421962,1040,21,
3,303,Overall,Overall,25,16,25,1.5,1.906723,0.439862,1095,22,
3,304,Overall,Overall,25,15,25,2.0,1.737385,0.431796,1087,22,
3,305,Overall,Overall,25,5,25,-2.0,-2.711022,0.517082,864,26,
3,306,Overall,Overall,25,17,25,2.0,1.90623,0.451401,1095,23,
3,307,Overall,Overall,25,9,25,-1.0,-1.700193,0.440782,915,22,
3,308,Overall,Overall,25,6,25,-2.0,-2.352505,0.486597,882,24,
3,309,Overall,Overall,25,11,25,-2.0,-1.165383,0.420798,942,21,
3,310,Overall,Overall,25,13,25,0.5,0.830535,0.409592,1042,20,
3,311,Overall,Overall,25,10,25,-1.0,-0.663679,0.418422,967,21,
3,312,Overall,Overall,25,17,25,2.0,2.118497,0.452461,1106,23,
3,313,Overall,Overall,25,18,25,2.0,2.140628,0.468666,1107,23,
3,314,Overall,Overall,25,10,25,0.0,-0.38223,0.414745,981,21,
3,315,Overall,Overall,25,7,25,-2.0,-1.740787,0.459892,913,23,
3,316,Overall,Overall,25,13,25,0.5,-0.211993,0.408516,989,20,
3,317,Overall,Overall,25,10,25,0.0,-0.366382,0.414288,982,21,
3,318,Overall,Overall,25,13,25,1.0,0.898559,0.411443,1045,21,
3,319,Overall,Overall,25,15,25,-0.5,0.348431,0.415926,1017,21,
3,320,Overall,Overall,25,16,25,0.5,1.132215,0.432943,1057,22,
3,321,Overall,Overall,25,8,25,-2.0,-1.854143,0.445646,907,22,
3,322,Overall,Overall,25,12,25,1.0,0.625124,0.433095,1031,22,
3,323,Overall,Overall,25,11,25,-1.0,-0.910401,0.417959,954,21,
3,324,Overall,Overall,25,9,25,-0.5,-1.152521,0.424177,942,21,
3,325,Overall,Overall,25,14,25,0.0,0.563891,0.410191,1028,21,
3,326,Overall,Overall,25,11,25,-1.0,-0.989416,0.413577,951,21,
3,327,Overall,Overall,25,15,25,1.0,1.786166,0.429615,1089,21,
3,328,Overall,Overall,25,18,25,1.5,1.843415,0.469035,1092,23,
3,329,Overall,Overall,25,17,25,1.0,1.503932,0.452155,1075,23,
3,330,Overall,Overall,25,16,25,1.5,1.540253,0.445555,1077,22,
3,331,Overall,Overall,25,8,25,-1.5,-1.557899,0.457152,922,23,
3,332,Overall,Overall,25,16,25,1.5,1.732077,0.430683,1087,22,
3,333,Overall,Overall,25,10,25,-1.5,-1.202184,0.430231,940,22,
3,334,Overall,Overall,25,15,25,1.5,1.482522,0.443295,1074,22,
3,335,Overall,Overall,25,12,25,0.5,0.412706,0.407384,1021,20,
3,336,Overall,Overall,25,13,25,1.0,0.524244,0.411181,1026,21,
3,337,Overall,Overall,25,13,25,0.5,0.724071,0.410933,1036,21,
3,338,Overall,Overall,25,17,25,1.0,1.055519,0.436107,1053,22,
3,339,Overall,Overall,25,13,25,0.0,0.173869,0.409165,1009,20,
3,340,Overall,Overall,25,9,25,-1.0,-1.72839,0.43646,914,22,
3,341,Overall,Overall,25,17,25,1.0,1.853038,0.455103,1093,23,
3,342,Overall,Overall,25,17,25,1.5,1.873462,0.443455,1094,22,
3,343,Overall,Overall,25,16,25,1.0,1.256927,0.431415,1063,22,
3,344,Overall,Overall,25,8,25,-2.0,-1.975229,0.444012,901,22,
3,345,Overall,Overall,25,12,25,0.0,0.338179,0.406954,1017,20,
3,346,Overall,Overall,25,11,25,-0.5,-0.679542,0.411392,966,21,
3,347,Overall,Overall,25,10,25,-1.0,-0.541891,0.427643,973,21,
3,348,Overall,Overall,25,12,25,0.0,-0.800177,0.411222,960,21,
3,349,Overall,Overall,25,12,25,0.5,0.40591,0.415535,1020,21,
3,350,Overall,Overall,25,13,25,0.0,-0.125302,0.408738,994,20,
3,351,Overall,Overall,25,10,25,-1.0,-0.954359,0.418111,952,21,
3,352,Overall,Overall,25,19,25,1.5,1.5766,0.475014,1079,24,
3,353,Overall,Overall,25,15,25,1.5,1.544623,0.430486,1077,22,
3,354,Overall,Overall,25,3,25,-2.0,-3.272498,0.639298,836,32,
3,355,Overall,Overall,25,8,25,-2.0,-2.041821,0.447911,898,22,
3,356,Overall,Overall,25,11,25,-0.5,-0.077502,0.413514,996,21,
3,357,Overall,Overall,25,15,25,1.5,0.95424,0.420997,1048,21,
3,358,Overall,Overall,25,10,25,-1.0,-0.814238,0.428586,959,21,
3,359,Overall,Overall,25,12,25,-1.0,-0.931828,0.411989,953,21,
3,360,Overall,Overall,25,15,25,1.5,1.550098,0.431376,1078,22,
3,361,Overall,Overall,25,10,25,0.0,0.104598,0.42431,1005,21,
3,362,Overall,Overall,25,14,25,-1.0,-0.195594,0.419532,990,21,
3,363,Overall,Overall,25,9,25,-0.5,-1.114286,0.430695,944,22,
3,364,Overall,Overall,25,8,25,-1.0,-1.413586,0.439121,929,22,
3,365,Overall,Overall,25,9,25,-1.5,-1.652843,0.438276,917,22,
3,366,Overall,Overall,25,18,25,2.0,2.224769,0.473027,1111,24,
3,367,Overall,Overall,25,17,25,1.0,1.24449,0.440461,1062,22,
3,368,Overall,Overall,25,8,25,-2.0,-1.294995,0.442272,935,22,
3,369,Overall,Overall,25,18,25,2.0,1.833193,0.46173,1092,23,
3,370,Overall,Overall,25,15,25,1.0,1.080482,0.416569,1054,21,
3,371,Overall,Overall,25,18,25,1.0,0.855942,0.455185,1043,23,
3,372,Overall,Overall,25,10,25,-0.5,0.08686,0.428126,1004,21,
3,373,Overall,Overall,25,8,25,-2.0,-2.190201,0.449388,890,22,
3,374,Overall,Overall,25,12,25,1.0,0.65948,0.412006,1033,21,
3,375,Overall,Overall,25,12,25,-1.5,-0.978537,0.411761,951,21,
3,376,Overall,Overall,25,18,25,2.0,1.66535,0.46215,1083,23,
3,377,Overall,Overall,25,17,25,1.0,1.318456,0.443481,1066,22,
3,378,Overall,Overall,25,17,25,1.5,1.843405,0.443703,1092,22,
3,379,Overall,Overall,25,10,25,0.0,-0.223631,0.413784,989,21,
3,380,Overall,Overall,25,14,25,-0.5,-0.531633,0.413713,973,21,
3,381,Overall,Overall,25,13,25,0.0,0.916601,0.417528,1046,21,
3,382,Overall,Overall,25,15,25,1.0,0.92202,0.420062,1046,21,
3,383,Overall,Overall,25,16,25,1.0,1.580917,0.435191,1079,22,
3,384,Overall,Overall,25,7,25,-2.0,-2.08754,0.468836,896,23,
3,385,Overall,Overall,25,11,25,1.5,0.888828,0.424208,1044,21,
3,386,Overall,Overall,25,10,25,-1.0,-1.082067,0.419297,946,21,
3,387,Overall,Overall,25,18,25,2.0,2.16651,0.46992,1108,23,
3,388,Overall,Overall,25,13,25,0.5,0.572683,0.404787,1029,20,
3,389,Overall,Overall,25,16,25,1.5,1.577618,0.440725,1079,22,
3,390,Overall,Overall,25,12,25,-1.0,-0.944494,0.411236,953,21,
3,391,Overall,Overall,25,12,25,0.0,0.264405,0.407161,1013,20,
3,392,Overall,Overall,25,13,25,1.0,0.758473,0.430009,1038,22,
3,393,Overall,Overall,25,14,25,1.0,0.789552,0.413493,1039,21,
3,394,Overall,Overall,25,15,25,1.0,1.124079,0.425693,1056,21,
3,395,Overall,Overall,25,12,25,-1.0,-1.252786,0.425144,937,21,
3,396,Overall,Overall,25,15,25,0.5,0.851863,0.414646,1043,21,
3,397,Overall,Overall,25,11,25,1.0,0.787532,0.419479,1039,21,
3,398,Overall,Overall,25,17,25,1.0,1.936548,0.459512,1097,23,
3,399,Overall,Overall,25,13,25,-0.5,0.233142,0.404875,1012,20,
3,400,Overall,Overall,25,4,25,-2.0,-3.035707,0.567821,848,28,
3,401,Overall,Overall,25,14,25,1.5,1.281249,0.427523,1064,21,
3,402,Overall,Overall,25,14,25,-1.0,-0.493086,0.431119,975,22,
3,403,Overall,Overall,25,12,25,0.5,-0.03131,0.406278,998,20,
3,404,Overall,Overall,25,15,25,2.0,1.632076,0.42971,1082,21,
3,405,Overall,Overall,25,15,25,1.0,0.55341,0.416359,1028,21,
3,406,Overall,Overall,25,15,25,1.5,1.764175,0.431123,1088,22,
3,407,Overall,Overall,25,17,25,1.0,0.965097,0.434879,1048,22,
3,408,Overall,Overall,25,18,25,2.0,2.091621,0.469396,1105,23,
3,409,Overall,Overall,25,11,25,-0.5,-0.797545,0.412667,960,21,
3,410,Overall,Overall,25,14,25,0.5,0.221923,0.410625,1011,21,
3,411,Overall,Overall,25,9,25,-2.0,-1.722378,0.435418,914,22,
3,412,Overall,Overall,25,13,25,1.5,1.070763,0.42252,1054,21,
3,413,Overall,Overall,25,14,25,0.0,-0.311595,0.409523,984,20,
3,414,Overall,Overall,25,18,25,1.5,2.180833,0.464781,1109,23,
3,415,Overall,Overall,25,14,25,1.0,0.983975,0.424588,1049,21,
3,416,Overall,Overall,25,14,25,1.0,1.101589,0.424454,1055,21,
3,417,Overall,Overall,25,13,25,-0.5,-0.511614,0.406145,974,20,
3,418,Overall,Overall,25,15,25,0.5,0.550727,0.412836,1028,21,
3,419,Overall,Overall,25,17,25,1.5,1.927885,0.454229,1096,23,
3,420,Overall,Overall,25,19,25,2.0,2.123485,0.485265,1106,24,
3,421,Overall,Overall,25,17,25,0.5,1.01898,0.432745,1051,22,
3,422,Overall,Overall,25,13,25,0.0,-0.484142,0.419027,976,21,
3,423,Overall,Overall,25,15,25,0.5,1.093422,0.42216,1055,21,
3,424,Overall,Overall,25,11,25,-0.5,-0.74682,0.408303,963,20,
3,425,Overall,Overall,25,13,25,0.0,0.37983,0.406054,1019,20,
3,426,Overall,Overall,25,10,25,-2.0,-1.228518,0.417785,939,21,
3,427,Overall,Overall,25,10,25,-0.5,-0.863673,0.423286,957,21,
3,428,Overall,Overall,25,16,25,0.5,0.091505,0.434129,1005,22,
3,429,Overall,Overall,25,7,25,-2.0,-2.084653,0.462361,896,23,
3,430,Overall,Overall,25,17,25,2.0,1.775024,0.457948,1089,23,
3,431,Overall,Overall,25,15,25,0.5,0.561726,0.416592,1028,21,
3,432,Overall,Overall,25,12,25,-1.5,-1.279932,0.420029,936,21,
3,433,Overall,Overall,25,15,25,1.5,1.403165,0.435068,1070,22,
3,434,Overall,Overall,25,11,25,0.0,0.008335,0.41956,1000,21,
3,435,Overall,Overall,25,15,25,0.0,0.023678,0.417444,1001,21,
3,436,Overall,Overall,25,18,25,1.0,1.584514,0.451391,1079,23,
3,437,Overall,Overall,25,13,25,0.0,0.400212,0.406818,1020,20,
3,438,Overall,Overall,25,13,25,0.5,-0.488484,0.407279,976,20,
3,439,Overall,Overall,25,10,25,-1.5,-1.05835,0.41542,947,21,
3,440,Overall,Overall,25,10,25,0.0,0.311933,0.419698,1016,21,
3,441,Overall,Overall,25,15,25,0.0,0.589331,0.4196,1029,21,
3,442,Overall,Overall,25,16,25,1.5,1.696649,0.431802,1085,22,
3,443,Overall,Overall,25,14,25,0.0,-0.481266,0.417775,976,21,
