thread,student,domain_name,domain_value,item_count,raw_score,max_points,true_theta,theta,se,scale_score,scale_score_se,performance_level
3,37,Overall,Overall,25,5,25,-2.0,-1.782765,0.44566,-2,0,
3,38,Overall,Overall,22,16,22,2.0,1.522778,0.437584,2,0,
3,39,Overall,Overall,18,7,18,-1.5,-0.559084,0.445705,-1,0,
3,40,Overall,Overall,25,6,25,-1.5,-1.588992,0.435126,-2,0,
3,41,Overall,Overall,18,8,18,0.0,-0.181816,0.442386,0,0,
3,42,Overall,Overall,18,9,18,0.0,0.074132,0.440332,0,0,
3,43,Overall,Overall,18,9,18,0.5,0.012984,0.440826,0,0,
3,44,Overall,Overall,18,11,18,0.0,0.660081,0.446903,1,0,
3,45,Overall,Overall,23,5,23,-2.0,-1.427859,0.448661,-1,0,
3,46,Overall,Overall,19,13,19,1.0,1.003122,0.449699,1,0,
3,47,Overall,Overall,18,10,18,1.0,0.334364,0.440808,0,0,
3,48,Overall,Overall,21,15,21,1.5,1.460342,0.444143,1,0,
3,49,Overall,Overall,22,16,22,2.0,1.585727,0.439431,2,0,
3,50,Overall,Overall,17,9,17,0.5,0.211029,0.449949,0,0,
3,51,Overall,Overall,18,10,18,0.5,0.516784,0.445216,1,0,
3,52,Overall,Overall,19,12,19,0.5,0.642887,0.437814,1,0,
3,53,Overall,Overall,18,8,18,-0.5,-0.362393,0.441794,0,0,
3,54,Overall,Overall,18,10,18,1.0,0.383661,0.444899,0,0,
3,55,Overall,Overall,19,12,19,2.0,0.877393,0.446957,1,0,
3,56,Overall,Overall,20,14,20,1.0,1.164925,0.446179,1,0,
3,57,Overall,Overall,19,7,19,-0.5,-0.776887,0.444273,-1,0,
3,58,Overall,Overall,24,6,24,-1.0,-1.411623,0.436105,-1,0,
3,59,Overall,Overall,18,10,18,1.0,0.558968,0.445391,1,0,
3,60,Overall,Overall,18,10,18,0.5,0.156061,0.441708,0,0,
3,61,Overall,Overall,20,14,20,1.5,1.070897,0.445271,1,0,
3,62,Overall,Overall,20,6,20,-1.5,-1.125987,0.449573,-1,0,
3,63,Overall,Overall,18,11,18,1.0,0.572321,0.445523,1,0,
3,64,Overall,Overall,18,11,18,1.0,0.47488,0.445254,0,0,
3,65,Overall,Overall,18,8,18,0.0,-0.287533,0.441371,0,0,
3,66,Overall,Overall,18,9,18,0.0,0.26614,0.442681,0,0,
3,67,Overall,Overall,18,10,18,1.0,0.334364,0.440808,0,0,
3,68,Overall,Overall,29,4,29,-2.0,-2.126069,0.44426,-2,0,
3,69,Overall,Overall,18,8,18,0.0,-0.120331,0.442118,0,0,
3,70,Overall,Overall,19,12,19,1.5,0.727416,0.439167,1,0,
3,71,Overall,Overall,24,6,24,-2.0,-1.523924,0.441228,-2,0,
3,72,Overall,Overall,19,12,19,1.0,0.80442,0.442305,1,0,
3,73,Overall,Overall,19,13,19,1.0,1.003122,0.449699,1,0,
3,74,Overall,Overall,22,17,22,1.0,1.425776,0.449693,1,0,
3,75,Overall,Overall,18,7,18,-1.0,-0.626395,0.448206,-1,0,
3,76,Overall,Overall,18,7,18,-1.5,-0.559084,0.445705,-1,0,
3,77,Overall,Overall,19,7,19,-1.0,-0.776887,0.444273,-1,0,
3,78,Overall,Overall,17,9,17,0.5,0.211029,0.449949,0,0,
3,79,Overall,Overall,22,17,22,2.0,1.324674,0.449978,1,0,
3,80,Overall,Overall,18,8,18,-1.0,-0.181816,0.442386,0,0,
3,81,Overall,Overall,18,11,18,0.5,0.660081,0.446903,1,0,
3,82,Overall,Overall,18,9,18,0.0,0.361045,0.444859,0,0,
3,83,Overall,Overall,21,14,21,1.0,1.085742,0.440526,1,0,
3,84,Overall,Overall,20,14,20,1.5,1.040803,0.444682,1,0,
3,85,Overall,Overall,18,10,18,0.0,0.094883,0.441676,0,0,
3,86,Overall,Overall,18,9,18,-0.5,-0.038128,0.440121,0,0,
3,87,Overall,Overall,21,15,21,1.5,1.275567,0.447362,1,0,
3,88,Overall,Overall,17,9,17,0.5,0.152793,0.449939,0,0,
3,89,Overall,Overall,20,14,20,1.5,1.332571,0.449386,1,0,
3,90,Overall,Overall,18,10,18,0.5,0.278705,0.441087,0,0,
3,91,Overall,Overall,28,24,28,2.0,2.154679,0.442215,2,0,
3,92,Overall,Overall,17,9,17,0.5,0.211029,0.449949,0,0,
3,93,Overall,Overall,18,8,18,-0.5,-0.181816,0.442386,0,0,
3,94,Overall,Overall,18,11,18,1.5,0.758655,0.448823,1,0,
3,95,Overall,Overall,18,11,18,0.5,0.660081,0.446903,1,0,
3,96,Overall,Overall,18,11,18,0.5,0.530196,0.444757,1,0,
3,97,Overall,Overall,18,9,18,0.5,0.018315,0.440003,0,0,
3,98,Overall,Overall,23,18,23,2.0,1.431409,0.448513,1,0,
3,99,Overall,Overall,19,7,19,-1.0,-0.890431,0.446938,-1,0,
3,100,Overall,Overall,21,15,21,1.5,1.29946,0.448372,1,0,
3,101,Overall,Overall,18,11,18,0.0,0.660081,0.446903,1,0,
3,102,Overall,Overall,20,7,20,-1.0,-0.907359,0.443236,-1,0,
3,103,Overall,Overall,18,8,18,-0.5,-0.362393,0.441794,0,0,
3,104,Overall,Overall,19,13,19,1.0,0.923416,0.44677,1,0,
3,105,Overall,Overall,18,7,18,0.0,-0.626395,0.448206,-1,0,
3,106,Overall,Overall,24,5,24,-1.0,-1.60644,0.447084,-2,0,
3,107,Overall,Overall,18,9,18,-0.5,-0.099181,0.439871,0,0,
3,108,Overall,Overall,20,13,20,1.0,0.952902,0.439402,1,0,
3,109,Overall,Overall,18,9,18,0.5,-0.042763,0.440127,0,0,
3,110,Overall,Overall,20,14,20,0.5,1.070897,0.445271,1,0,
3,111,Overall,Overall,18,9,18,0.0,0.012984,0.440826,0,0,
3,112,Overall,Overall,18,8,18,1.0,0.120844,0.44661,0,0,
3,113,Overall,Overall,17,9,17,0.0,0.211029,0.449949,0,0,
3,114,Overall,Overall,18,8,18,-1.0,-0.442049,0.443487,0,0,
3,115,Overall,Overall,24,19,24,2.0,1.818284,0.443533,2,0,
3,116,Overall,Overall,23,5,23,-1.5,-1.423029,0.449125,-1,0,
3,117,Overall,Overall,23,17,23,2.0,1.554862,0.43965,2,0,
3,118,Overall,Overall,20,6,20,-1.0,-1.125987,0.449573,-1,0,
3,119,Overall,Overall,18,9,18,0.0,-0.042763,0.440127,0,0,
3,120,Overall,Overall,18,7,18,-1.0,-0.559084,0.445705,-1,0,
3,121,Overall,Overall,21,6,21,-1.5,-1.040965,0.447658,-1,0,
3,122,Overall,Overall,19,7,19,-0.5,-0.685161,0.440848,-1,0,
3,123,Overall,Overall,17,9,17,1.0,0.152793,0.449939,0,0,
3,124,Overall,Overall,18,8,18,-0.5,-0.362393,0.441794,0,0,
3,125,Overall,Overall,18,11,18,1.5,0.752072,0.449369,1,0,
3,126,Overall,Overall,25,6,25,-2.0,-1.588992,0.435126,-2,0,
3,127,Overall,Overall,19,12,19,1.0,0.972595,0.449343,1,0,
3,128,Overall,Overall,19,6,19,-0.5,-0.8827,0.448556,-1,0,
3,129,Overall,Overall,19,7,19,-1.5,-0.590911,0.443468,-1,0,
3,130,Overall,Overall,22,16,22,1.5,1.522778,0.437584,2,0,
3,131,Overall,Overall,20,6,20,-1.5,-1.125987,0.449573,-1,0,
3,132,Overall,Overall,18,7,18,-0.5,-0.559084,0.445705,-1,0,
3,133,Overall,Overall,20,7,20,-0.5,-0.927682,0.441492,-1,0,
3,134,Overall,Overall,22,6,22,-1.0,-1.209891,0.445682,-1,0,
3,135,Overall,Overall,23,6,23,-2.0,-1.394898,0.445005,-1,0,
3,136,Overall,Overall,18,11,18,1.5,0.660081,0.446903,1,0,
3,137,Overall,Overall,24,6,24,-2.0,-1.411623,0.436105,-1,0,
3,138,Overall,Overall,18,8,18,-0.5,-0.362393,0.441794,0,0,
3,139,Overall,Overall,18,8,18,0.0,-0.292955,0.441014,0,0,
3,140,Overall,Overall,22,17,22,1.5,1.425776,0.449693,1,0,
3,141,Overall,Overall,23,6,23,-1.0,-1.394898,0.445005,-1,0,
3,142,Overall,Overall,19,12,19,1.0,0.80442,0.442305,1,0,
3,143,Overall,Overall,23,17,23,2.0,1.248564,0.434998,1,0,
3,144,Overall,Overall,18,8,18,0.0,-0.181816,0.442386,0,0,
3,145,Overall,Overall,19,12,19,1.5,0.932596,0.447885,1,0,
3,146,Overall,Overall,23,18,23,2.0,1.752297,0.44943,2,0,
3,147,Overall,Overall,23,17,23,2.0,1.607734,0.436144,2,0,
3,148,Overall,Overall,23,17,23,2.0,1.554862,0.43965,2,0,
3,149,Overall,Overall,24,6,24,-2.0,-1.523924,0.441228,-2,0,
3,150,Overall,Overall,19,13,19,0.5,0.734887,0.447923,1,0,
3,151,Overall,Overall,18,8,18,0.5,0.120844,0.44661,0,0,
3,152,Overall,Overall,20,14,20,1.0,1.252541,0.447809,1,0,
3,153,Overall,Overall,20,14,20,1.5,1.040803,0.444682,1,0,
3,154,Overall,Overall,26,5,26,-1.5,-1.836454,0.44049,-2,0,
3,155,Overall,Overall,18,8,18,-1.0,-0.362393,0.441794,0,0,
3,156,Overall,Overall,18,7,18,-1.0,-0.559084,0.445705,-1,0,
3,157,Overall,Overall,18,8,18,-0.5,-0.292955,0.441014,0,0,
3,158,Overall,Overall,18,10,18,0.5,0.156061,0.441708,0,0,
3,159,Overall,Overall,25,5,25,-2.0,-1.782765,0.44566,-2,0,
3,160,Overall,Overall,19,7,19,0.0,-0.434542,0.44456,0,0,
3,161,Overall,Overall,23,6,23,-1.0,-1.233492,0.436103,-1,0,
3,162,Overall,Overall,25,6,25,-2.0,-1.588992,0.435126,-2,0,
3,163,Overall,Overall,24,19,24,2.0,1.818284,0.443533,2,0,
3,164,Overall,Overall,23,18,23,1.5,1.752297,0.44943,2,0,
3,165,Overall,Overall,18,10,18,0.5,0.420382,0.442737,0,0,
3,166,Overall,Overall,20,7,20,-1.0,-0.939208,0.440492,-1,0,
3,167,Overall,Overall,24,6,24,-2.0,-1.523924,0.441228,-2,0,
3,168,Overall,Overall,19,13,19,0.5,0.837783,0.445639,1,0,
3,169,Overall,Overall,20,14,20,2.0,1.332571,0.449386,1,0,
3,170,Overall,Overall,18,10,18,0.5,0.334364,0.440808,0,0,
3,171,Overall,Overall,18,9,18,0.0,0.018315,0.440003,0,0,
3,172,Overall,Overall,18,7,18,-1.0,-0.640154,0.447187,-1,0,
3,173,Overall,Overall,18,11,18,0.5,0.572321,0.445523,1,0,
3,174,Overall,Overall,24,6,24,-1.5,-1.523924,0.441228,-2,0,
3,175,Overall,Overall,20,14,20,2.0,1.164925,0.446179,1,0,
3,176,Overall,Overall,20,14,20,1.5,1.29261,0.448612,1,0,
3,177,Overall,Overall,18,10,18,0.5,0.222866,0.441813,0,0,
3,178,Overall,Overall,21,6,21,-2.0,-1.040965,0.447658,-1,0,
3,179,Overall,Overall,26,5,26,-2.0,-1.836454,0.44049,-2,0,
3,180,Overall,Overall,18,8,18,0.0,-0.362393,0.441794,0,0,
3,181,Overall,Overall,21,6,21,-1.0,-0.992918,0.445777,-1,0,
3,182,Overall,Overall,20,13,20,1.0,1.094457,0.442095,1,0,
3,183,Overall,Overall,20,13,20,1.0,0.969603,0.438169,1,0,
3,184,Overall,Overall,20,7,20,-1.0,-0.939208,0.440492,-1,0,
3,185,Overall,Overall,19,12,19,1.5,0.932596,0.447885,1,0,
3,186,Overall,Overall,29,3,29,-2.0,-1.935263,0.474187,-2,0,
3,187,Overall,Overall,23,17,23,2.0,1.554862,0.43965,2,0,
3,188,Overall,Overall,20,13,20,1.0,0.846883,0.436502,1,0,
3,189,Overall,Overall,22,6,22,-1.5,-1.202287,0.439981,-1,0,
3,190,Overall,Overall,18,7,18,-1.5,-0.559084,0.445705,-1,0,
3,191,Overall,Overall,18,9,18,0.0,0.224953,0.441899,0,0,
3,192,Overall,Overall,18,10,18,0.0,0.278705,0.441087,0,0,
3,193,Overall,Overall,22,6,22,-1.5,-1.262787,0.448952,-1,0,
3,194,Overall,Overall,18,7,18,-0.5,-0.504046,0.446801,-1,0,
3,195,Overall,Overall,24,5,24,-2.0,-1.663296,0.449188,-2,0,
3,196,Overall,Overall,24,6,24,-1.5,-1.523924,0.441228,-2,0,
3,197,Overall,Overall,18,9,18,0.5,0.303737,0.447752,0,0,
3,198,Overall,Overall,18,9,18,0.0,-0.167841,0.440855,0,0,
3,199,Overall,Overall,22,6,22,-1.0,-1.167477,0.443502,-1,0,
3,200,Overall,Overall,23,6,23,-2.0,-1.233492,0.436103,-1,0,
3,201,Overall,Overall,23,18,23,2.0,1.834005,0.443215,2,0,
3,202,Overall,Overall,18,8,18,-0.5,-0.362393,0.441794,0,0,
3,203,Overall,Overall,18,8,18,-0.5,-0.362393,0.441794,0,0,
3,204,Overall,Overall,18,7,18,-0.5,-0.640154,0.447187,-1,0,
3,205,Overall,Overall,18,8,18,-1.5,-0.362393,0.441794,0,0,
3,206,Overall,Overall,18,7,18,-1.0,-0.640154,0.447187,-1,0,
3,207,Overall,Overall,18,7,18,-1.0,-0.640154,0.447187,-1,0,
3,208,Overall,Overall,24,6,24,-2.0,-1.411623,0.436105,-1,0,
3,209,Overall,Overall,23,17,23,2.0,1.554862,0.43965,2,0,
3,210,Overall,Overall,18,9,18,0.5,0.028487,0.440445,0,0,
3,211,Overall,Overall,19,13,19,1.5,0.837783,0.445639,1,0,
3,212,Overall,Overall,23,18,23,2.0,1.752297,0.44943,2,0,
3,213,Overall,Overall,18,10,18,0.5,0.156061,0.441708,0,0,
3,214,Overall,Overall,18,9,18,0.0,0.012984,0.440826,0,0,
3,215,Overall,Overall,18,10,18,0.5,0.222866,0.441813,0,0,
3,216,Overall,Overall,18,7,18,-0.5,-0.626395,0.448206,-1,0,
3,217,Overall,Overall,19,13,19,0.5,0.734887,0.447923,1,0,
3,218,Overall,Overall,24,6,24,-2.0,-1.411623,0.436105,-1,0,
3,219,Overall,Overall,22,17,22,1.5,1.244942,0.449779,1,0,
3,220,Overall,Overall,19,12,19,0.5,0.80442,0.442305,1,0,
3,221,Overall,Overall,17,9,17,-0.5,0.211029,0.449949,0,0,
3,222,Overall,Overall,18,9,18,0.5,-0.038128,0.440121,0,0,
3,223,Overall,Overall,18,11,18,1.0,0.530196,0.444757,1,0,
3,224,Overall,Overall,17,9,17,0.5,0.211029,0.449949,0,0,
3,225,Overall,Overall,22,16,22,1.0,1.463497,0.446287,1,0,
3,226,Overall,Overall,22,6,22,-1.0,-1.167477,0.443502,-1,0,
3,227,Overall,Overall,20,6,20,-0.5,-1.125987,0.449573,-1,0,
3,228,Overall,Overall,18,8,18,-1.5,-0.442049,0.443487,0,0,
3,229,Overall,Overall,18,11,18,0.0,0.511262,0.446742,1,0,
3,230,Overall,Overall,20,13,20,1.0,1.094457,0.442095,1,0,
3,231,Overall,Overall,18,10,18,1.0,0.334364,0.440808,0,0,
3,232,Overall,Overall,20,7,20,-0.5,-0.939208,0.440492,-1,0,
3,233,Overall,Overall,18,8,18,0.5,0.028967,0.444,0,0,
3,234,Overall,Overall,18,11,18,0.5,0.758655,0.448823,1,0,
3,235,Overall,Overall,17,9,17,0.5,0.211029,0.449949,0,0,
3,236,Overall,Overall,18,9,18,0.0,0.224953,0.441899,0,0,
3,237,Overall,Overall,20,14,20,1.5,1.252541,0.447809,1,0,
3,238,Overall,Overall,20,13,20,1.5,1.055237,0.440995,1,0,
3,239,Overall,Overall,17,9,17,-0.5,0.211029,0.449949,0,0,
3,240,Overall,Overall,20,6,20,-1.5,-1.125987,0.449573,-1,0,
3,241,Overall,Overall,18,7,18,-1.0,-0.640154,0.447187,-1,0,
3,242,Overall,Overall,20,14,20,1.5,1.164925,0.446179,1,0,
3,243,Overall,Overall,20,6,20,-1.5,-1.125987,0.449573,-1,0,
3,244,Overall,Overall,18,8,18,-1.0,-0.362393,0.441794,0,0,
3,245,Overall,Overall,20,6,20,-1.5,-1.125987,0.449573,-1,0,
3,246,Overall,Overall,18,10,18,0.5,0.354362,0.443968,0,0,
3,247,Overall,Overall,26,21,26,2.0,1.911443,0.434078,2,0,
3,248,Overall,Overall,24,5,24,-1.5,-1.60644,0.447084,-2,0,
3,249,Overall,Overall,20,6,20,-2.0,-1.008953,0.447315,-1,0,
3,250,Overall,Overall,19,12,19,2.0,0.932596,0.447885,1,0,
3,251,Overall,Overall,18,10,18,0.0,0.222866,0.441813,0,0,
3,252,Overall,Overall,21,15,21,2.0,1.282853,0.447806,1,0,
3,253,Overall,Overall,26,21,26,1.5,1.911443,0.434078,2,0,
3,254,Overall,Overall,18,11,18,1.5,0.758655,0.448823,1,0,
3,255,Overall,Overall,19,12,19,1.5,0.912775,0.4451,1,0,
3,256,Overall,Overall,18,10,18,0.5,0.428148,0.445564,0,0,
3,257,Overall,Overall,23,17,23,1.5,1.607734,0.436144,2,0,
3,258,Overall,Overall,19,6,19,-0.5,-0.866102,0.449869,-1,0,
3,259,Overall,Overall,18,8,18,0.0,-0.252647,0.444022,0,0,
3,260,Overall,Overall,25,5,25,-2.0,-1.782765,0.44566,-2,0,
3,261,Overall,Overall,20,13,20,1.5,0.969603,0.438169,1,0,
3,262,Overall,Overall,23,18,23,2.0,1.254502,0.447609,1,0,
3,263,Overall,Overall,18,11,18,0.0,0.530196,0.444757,1,0,
3,264,Overall,Overall,18,11,18,1.0,0.758655,0.448823,1,0,
3,265,Overall,Overall,25,5,25,-2.0,-1.782765,0.44566,-2,0,
3,266,Overall,Overall,19,7,19,-0.5,-0.754657,0.446033,-1,0,
3,267,Overall,Overall,18,8,18,-0.5,-0.362393,0.441794,0,0,
3,268,Overall,Overall,20,14,20,2.0,1.070897,0.445271,1,0,
3,269,Overall,Overall,18,8,18,-0.5,-0.292955,0.441014,0,0,
3,270,Overall,Overall,18,7,18,-1.0,-0.477295,0.448355,0,0,
3,271,Overall,Overall,18,7,18,-0.5,-0.640154,0.447187,-1,0,
3,272,Overall,Overall,19,13,19,0.5,0.785946,0.446584,1,0,
3,273,Overall,Overall,20,7,20,-2.0,-0.939208,0.440492,-1,0,
3,274,Overall,Overall,20,14,20,1.0,1.332571,0.449386,1,0,
3,275,Overall,Overall,24,6,24,-2.0,-1.411623,0.436105,-1,0,
3,276,Overall,Overall,18,9,18,-0.5,-0.099181,0.439871,0,0,
3,277,Overall,Overall,22,16,22,2.0,1.428211,0.443817,1,0,
3,278,Overall,Overall,18,7,18,-0.5,-0.559084,0.445705,-1,0,
3,279,Overall,Overall,18,9,18,-0.5,-0.042763,0.440127,0,0,
3,280,Overall,Overall,18,9,18,-0.5,0.028487,0.440445,0,0,
3,281,Overall,Overall,21,6,21,-2.0,-1.167408,0.444378,-1,0,
3,282,Overall,Overall,17,9,17,0.5,0.211029,0.449949,0,0,
3,283,Overall,Overall,30,28,30,2.0,2.608449,0.47827,3,0,
3,284,Overall,Overall,19,7,19,0.0,-0.789499,0.44326,-1,0,
3,285,Overall,Overall,18,9,18,0.0,0.297355,0.445635,0,0,
3,286,Overall,Overall,18,7,18,-0.5,-0.640154,0.447187,-1,0,
3,287,Overall,Overall,28,4,28,-2.0,-2.10255,0.446916,-2,0,
3,288,Overall,Overall,24,19,24,2.0,1.818284,0.443533,2,0,
3,289,Overall,Overall,22,6,22,-1.0,-1.209891,0.445682,-1,0,
3,290,Overall,Overall,18,8,18,0.0,0.028967,0.444,0,0,
3,291,Overall,Overall,20,14,20,2.0,1.29261,0.448612,1,0,
3,292,Overall,Overall,19,13,19,1.0,0.923416,0.44677,1,0,
3,293,Overall,Overall,30,3,30,-2.0,-2.351666,0.459797,-2,0,
3,294,Overall,Overall,19,13,19,1.5,0.837783,0.445639,1,0,
3,295,Overall,Overall,29,25,29,2.0,2.17586,0.439851,2,0,
3,296,Overall,Overall,19,6,19,-1.5,-0.866102,0.449869,-1,0,
3,297,Overall,Overall,22,16,22,2.0,1.428211,0.443817,1,0,
3,298,Overall,Overall,18,11,18,0.5,0.660081,0.446903,1,0,
3,299,Overall,Overall,18,9,18,-0.5,0.139797,0.439914,0,0,
3,300,Overall,Overall,23,18,23,1.5,1.752297,0.44943,2,0,
3,301,Overall,Overall,19,13,19,1.0,0.837783,0.445639,1,0,
3,302,Overall,Overall,20,7,20,-0.5,-0.939208,0.440492,-1,0,
3,303,Overall,Overall,19,13,19,1.0,1.020148,0.44849,1,0,
3,304,Overall,Overall,20,7,20,-1.0,-0.927682,0.441492,-1,0,
3,305,Overall,Overall,26,22,26,2.0,2.105648,0.447764,2,0,
3,306,Overall,Overall,18,7,18,-1.5,-0.559084,0.445705,-1,0,
3,307,Overall,Overall,20,14,20,1.0,1.252541,0.447809,1,0,
3,308,Overall,Overall,18,10,18,1.0,0.334364,0.440808,0,0,
3,309,Overall,Overall,18,9,18,0.5,0.361045,0.444859,0,0,
3,310,Overall,Overall,18,8,18,0.5,-0.362393,0.441794,0,0,
3,311,Overall,Overall,23,5,23,-2.0,-1.428952,0.448555,-1,0,
3,312,Overall,Overall,22,16,22,1.0,1.463497,0.446287,1,0,
3,313,Overall,Overall,23,5,23,-2.0,-1.423029,0.449125,-1,0,
3,314,Overall,Overall,22,17,22,2.0,1.718335,0.44729,2,0,
3,315,Overall,Overall,25,6,25,-2.0,-1.588992,0.435126,-2,0,
3,316,Overall,Overall,19,7,19,-1.0,-0.789499,0.44326,-1,0,
3,317,Overall,Overall,19,7,19,0.0,-0.636512,0.442843,-1,0,
3,318,Overall,Overall,18,8,18,-1.0,-0.292955,0.441014,0,0,
3,319,Overall,Overall,26,22,26,2.0,2.105648,0.447764,2,0,
3,320,Overall,Overall,25,6,25,-2.0,-1.588992,0.435126,-2,0,
3,321,Overall,Overall,18,7,18,0.0,-0.559084,0.445705,-1,0,
3,322,Overall,Overall,19,12,19,2.0,0.932596,0.447885,1,0,
3,323,Overall,Overall,18,10,18,0.5,0.462176,0.443323,0,0,
3,324,Overall,Overall,21,6,21,-1.5,-1.08684,0.448444,-1,0,
3,325,Overall,Overall,18,11,18,0.5,0.660081,0.446903,1,0,
3,326,Overall,Overall,20,6,20,-1.0,-1.136639,0.448609,-1,0,
3,327,Overall,Overall,18,7,18,-1.5,-0.559084,0.445705,-1,0,
3,328,Overall,Overall,18,11,18,0.5,0.758655,0.448823,1,0,
3,329,Overall,Overall,23,5,23,-1.5,-1.428952,0.448555,-1,0,
3,330,Overall,Overall,21,15,21,1.5,1.275567,0.447362,1,0,
3,331,Overall,Overall,21,7,21,-0.5,-0.748696,0.435446,-1,0,
3,332,Overall,Overall,18,9,18,0.0,0.224953,0.441899,0,0,
3,333,Overall,Overall,26,21,26,2.0,1.911443,0.434078,2,0,
3,334,Overall,Overall,19,7,19,-0.5,-0.789499,0.44326,-1,0,
3,335,Overall,Overall,19,12,19,1.0,0.877393,0.446957,1,0,
3,336,Overall,Overall,18,11,18,0.0,0.47488,0.445254,0,0,
3,337,Overall,Overall,24,6,24,-2.0,-1.523924,0.441228,-2,0,
3,338,Overall,Overall,24,19,24,1.5,1.818284,0.443533,2,0,
3,339,Overall,Overall,18,9,18,0.0,0.224953,0.441899,0,0,
3,340,Overall,Overall,18,10,18,0.0,0.156061,0.441708,0,0,
3,341,Overall,Overall,21,6,21,-1.0,-1.167408,0.444378,-1,0,
3,342,Overall,Overall,18,8,18,0.0,-0.120331,0.442118,0,0,
3,343,Overall,Overall,20,14,20,1.0,1.149311,0.447399,1,0,
3,344,Overall,Overall,19,7,19,-1.5,-0.789499,0.44326,-1,0,
3,345,Overall,Overall,20,13,20,1.0,0.846883,0.436502,1,0,
3,346,Overall,Overall,23,6,23,-1.5,-1.394898,0.445005,-1,0,
3,347,Overall,Overall,24,5,24,-1.5,-1.60644,0.447084,-2,0,
3,348,Overall,Overall,18,8,18,-0.5,-0.181816,0.442386,0,0,
3,349,Overall,Overall,17,9,17,0.5,0.152793,0.449939,0,0,
3,350,Overall,Overall,20,7,20,-0.5,-0.939208,0.440492,-1,0,
3,351,Overall,Overall,17,9,17,0.0,0.211029,0.449949,0,0,
3,352,Overall,Overall,27,5,27,-2.0,-1.875432,0.43631,-2,0,
3,353,Overall,Overall,24,6,24,-1.5,-1.411623,0.436105,-1,0,
3,354,Overall,Overall,19,13,19,1.0,0.837783,0.445639,1,0,
3,355,Overall,Overall,18,9,18,0.0,0.074132,0.440332,0,0,
3,356,Overall,Overall,23,18,23,2.0,1.752297,0.44943,2,0,
3,357,Overall,Overall,18,9,18,0.0,0.224953,0.441899,0,0,
3,358,Overall,Overall,17,9,17,0.0,0.211029,0.449949,0,0,
3,359,Overall,Overall,19,12,19,2.0,0.972595,0.449343,1,0,
3,360,Overall,Overall,18,8,18,-1.0,-0.427375,0.44452,0,0,
3,361,Overall,Overall,18,10,18,-0.5,0.094883,0.441676,0,0,
3,362,Overall,Overall,24,5,24,-2.0,-1.60644,0.447084,-2,0,
3,363,Overall,Overall,20,6,20,-1.0,-1.125987,0.449573,-1,0,
3,364,Overall,Overall,20,7,20,-1.5,-0.939208,0.440492,-1,0,
3,365,Overall,Overall,18,9,18,1.0,-0.099181,0.439871,0,0,
3,366,Overall,Overall,19,11,19,1.5,0.596669,0.442959,1,0,
3,367,Overall,Overall,18,10,18,0.0,0.094883,0.441676,0,0,
3,368,Overall,Overall,18,9,18,0.0,0.028487,0.440445,0,0,
3,369,Overall,Overall,18,10,18,1.0,0.535037,0.446836,1,0,
3,370,Overall,Overall,18,10,18,1.0,0.516784,0.445216,1,0,
3,371,Overall,Overall,19,13,19,2.0,1.020148,0.44849,1,0,
3,372,Overall,Overall,23,6,23,-1.5,-1.394898,0.445005,-1,0,
3,373,Overall,Overall,20,14,20,1.5,1.29261,0.448612,1,0,
3,374,Overall,Overall,19,13,19,0.5,0.923416,0.44677,1,0,
3,375,Overall,Overall,18,11,18,1.0,0.758655,0.448823,1,0,
3,376,Overall,Overall,19,7,19,-0.5,-0.789499,0.44326,-1,0,
3,377,Overall,Overall,18,10,18,0.0,0.094883,0.441676,0,0,
3,378,Overall,Overall,24,5,24,-1.0,-1.663296,0.449188,-2,0,
3,379,Overall,Overall,18,7,18,-1.0,-0.626395,0.448206,-1,0,
3,380,Overall,Overall,20,7,20,0.0,-0.939208,0.440492,-1,0,
3,381,Overall,Overall,18,9,18,1.0,-0.038128,0.440121,0,0,
3,382,Overall,Overall,18,8,18,-0.5,-0.362393,0.441794,0,0,
3,383,Overall,Overall,30,28,30,2.0,2.608449,0.47827,3,0,
3,384,Overall,Overall,20,7,20,-1.0,-0.927682,0.441492,-1,0,
3,385,Overall,Overall,18,7,18,-0.5,-0.640154,0.447187,-1,0,
3,386,Overall,Overall,20,14,20,1.5,0.987765,0.444875,1,0,
3,387,Overall,Overall,22,16,22,2.0,1.428211,0.443817,1,0,
3,388,Overall,Overall,22,16,22,1.5,1.463497,0.446287,1,0,
3,389,Overall,Overall,18,10,18,1.0,0.334364,0.440808,0,0,
3,390,Overall,Overall,18,11,18,0.5,0.419775,0.446187,0,0,
3,391,Overall,Overall,19,13,19,1.5,0.837783,0.445639,1,0,
3,392,Overall,Overall,18,9,18,0.5,0.012984,0.440826,0,0,
3,393,Overall,Overall,25,5,25,-2.0,-1.782765,0.44566,-2,0,
3,394,Overall,Overall,30,3,30,-2.0,-2.351666,0.459797,-2,0,
3,395,Overall,Overall,20,14,20,2.0,1.29261,0.448612,1,0,
3,396,Overall,Overall,18,10,18,0.5,0.516784,0.445216,1,0,
3,397,Overall,Overall,19,13,19,2.0,1.020148,0.44849,1,0,
3,398,Overall,Overall,18,9,18,0.0,-0.099181,0.439871,0,0,
3,399,Overall,Overall,18,7,18,-0.5,-0.559084,0.445705,-1,0,
3,400,Overall,Overall,19,7,19,-1.0,-0.685161,0.440848,-1,0,
3,401,Overall,Overall,18,9,18,-0.5,-0.099181,0.439871,0,0,
