section,constraint_id,apply,stm_id,type,lb,ub,violation_cost,N,on_target,min,max,mean,sd,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
A,ENEMY_I128_I281,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.049,0.216,3424,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I128_I335,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.007,0.083,3575,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I130_I275,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.21,0.407,2844,756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I131_I184,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,0.0,0.0,0.0,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I133_I358,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.079,0.27,3314,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I134_I251,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.366,0.482,2281,1319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I135_I257,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.343,0.475,2364,1236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I135_I298,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.37,0.483,2269,1331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I136_I379,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.285,0.451,2575,1025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I139_I214,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.778,0.416,801,2799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I140_I281,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.049,0.216,3424,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I144_I371,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.009,0.094,3568,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I152_I274,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.471,0.499,1905,1695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I152_I346,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.464,0.499,1929,1671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I154_I143,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.002,0.041,3594,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I154_I178,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.767,0.423,839,2761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I154_I392,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.053,0.224,3409,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I156_I300,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.031,0.172,3490,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I156_I364,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.008,0.086,3573,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I159_I136,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.491,0.5,1832,1768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I159_I159,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.234,0.423,2759,841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I163_I385,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.175,0.38,2970,630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I165_I303,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.034,0.18,3479,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I172_I241,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.039,0.193,3461,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I175_I255,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.009,0.094,3568,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I176_I275,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.028,0.166,3498,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I180_I137,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.011,0.104,3561,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I182_I328,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.043,0.203,3445,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I185_I176,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.925,0.264,271,3329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I195_I109,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.001,0.024,3598,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I197_I109,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.583,0.493,1501,2099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I202_I103,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.011,0.104,3561,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I202_I153,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.021,0.143,3525,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I202_I230,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.016,0.127,3541,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I220_I212,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.019,0.135,3533,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I220_I241,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.046,0.21,3433,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I223_I373,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.067,0.249,3360,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I224_I285,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.053,0.223,3411,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I237_I131,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.037,0.188,3468,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I237_I341,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.046,0.21,3433,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I237_I400,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.037,0.189,3466,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I241_I255,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.048,0.213,3429,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I241_I281,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.088,0.283,3285,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I243_I310,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.051,0.22,3417,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I243_I389,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.077,0.267,3323,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I246_I109,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.012,0.109,3557,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I246_I181,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.494,0.5,1822,1778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I250_I114,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.014,0.118,3549,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I250_I158,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.56,0.496,1584,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I252_I171,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.007,0.085,3574,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I257_I213,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.011,0.102,3562,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I257_I283,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.052,0.223,3412,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I259_I214,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.018,0.131,3537,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I261_I103,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.01,0.1,3564,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I261_I276,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.014,0.118,3549,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I261_I310,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.026,0.159,3507,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I264_I127,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.007,0.083,3575,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I266_I133,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.074,0.262,3333,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I269_I304,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.069,0.254,3351,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I273_I173,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.036,0.187,3470,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I277_I165,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.034,0.181,3478,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I277_I204,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.043,0.204,3444,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I278_I347,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.071,0.258,3343,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I283_I265,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.059,0.236,3387,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I283_I337,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.055,0.229,3401,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I286_I126,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.125,0.33,3151,449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I286_I322,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.055,0.229,3401,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I290_I210,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.064,0.246,3368,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I294_I142,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.023,0.15,3517,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I299_I224,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.051,0.221,3415,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I299_I327,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.072,0.258,3341,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I307_I213,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.043,0.204,3444,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I309_I167,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.328,0.47,2419,1181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I309_I379,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.057,0.232,3394,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I313_I371,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.045,0.207,3439,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I316_I177,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.262,0.44,2657,943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I316_I294,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.053,0.224,3410,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I316_I341,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.039,0.195,3458,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I317_I178,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.778,0.416,801,2799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I317_I305,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.049,0.217,3422,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I317_I386,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.061,0.24,3380,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I321_I134,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.381,0.486,2228,1372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I321_I210,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.043,0.204,3444,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I321_I217,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.033,0.177,3483,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I323_I116,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.065,0.247,3365,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I323_I280,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.067,0.249,3360,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I326_I319,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.034,0.182,3477,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I326_I335,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.016,0.124,3544,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I327_I218,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.037,0.189,3466,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I327_I294,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.051,0.22,3417,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I339_I159,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.244,0.429,2723,877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I339_I375,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.041,0.198,3453,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I340_I146,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.011,0.102,3562,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I343_I148,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.118,0.322,3176,424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I343_I205,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.018,0.131,3537,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I343_I269,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.045,0.207,3438,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I349_I351,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.038,0.19,3465,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I349_I395,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.083,0.276,3301,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I352_I166,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.662,0.473,1217,2383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I353_I208,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.039,0.194,3459,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I359_I166,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.66,0.474,1223,2377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I359_I224,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.017,0.13,3538,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I359_I256,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.02,0.14,3528,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I361_I369,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.018,0.131,3537,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I362_I252,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.016,0.125,3543,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I362_I398,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.054,0.226,3406,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
