thread,student,domain_name,domain_value,item_count,raw_score,max_points,true_theta,theta,se,scale_score,scale_score_se,performance_level
3,102,Overall,Overall,35,4,41,-2.0,-2.648249,0.728195,868,36,
3,103,Overall,Overall,35,20,41,1.0,0.868517,0.295069,1043,15,
3,104,Overall,Overall,35,25,41,1.5,1.552423,0.307218,1078,15,
3,105,Overall,Overall,35,30,41,2.0,2.363317,0.349018,1118,17,
3,106,Overall,Overall,35,8,41,-1.0,-0.872249,0.404435,956,20,
3,107,Overall,Overall,35,15,41,1.0,0.108011,0.313253,1005,16,
3,108,Overall,Overall,35,23,41,2.0,1.717466,0.321782,1086,16,
3,109,Overall,Overall,35,29,41,2.0,1.915389,0.326003,1096,16,
3,110,Overall,Overall,35,27,41,1.5,1.550508,0.308576,1078,15,
3,111,Overall,Overall,35,6,41,-2.0,-1.773846,0.547287,911,27,
3,112,Overall,Overall,35,26,41,1.5,1.299532,0.30694,1065,15,
3,113,Overall,Overall,35,26,41,2.0,2.099069,0.333705,1105,17,
3,114,Overall,Overall,35,9,41,-0.5,-0.928218,0.410934,954,21,
3,115,Overall,Overall,35,10,41,-1.5,-0.637858,0.387411,968,19,
3,116,Overall,Overall,35,8,41,-1.0,-1.401936,0.480606,930,24,
3,117,Overall,Overall,35,22,41,0.5,1.223035,0.298624,1061,15,
3,118,Overall,Overall,35,5,41,-1.5,-1.978843,0.579911,901,29,
3,119,Overall,Overall,35,10,41,-1.0,-0.632233,0.377371,968,19,
3,120,Overall,Overall,35,17,41,0.5,0.622613,0.299977,1031,15,
3,121,Overall,Overall,35,11,41,-0.5,-0.39313,0.350445,980,18,
3,122,Overall,Overall,35,19,41,0.5,0.587704,0.295885,1029,15,
3,123,Overall,Overall,35,31,41,2.0,2.442931,0.352472,1122,18,
3,124,Overall,Overall,35,9,41,-1.0,-0.766181,0.392914,962,20,
3,125,Overall,Overall,35,17,41,1.0,0.727366,0.297843,1036,15,
3,126,Overall,Overall,35,25,41,2.0,2.048862,0.332692,1102,17,
3,127,Overall,Overall,35,6,41,-2.0,-1.879984,0.563342,906,28,
3,128,Overall,Overall,35,20,41,0.5,0.748309,0.294871,1037,15,
3,129,Overall,Overall,35,23,41,1.0,1.421573,0.302303,1071,15,
3,130,Overall,Overall,35,14,41,0.5,0.258958,0.305475,1013,15,
3,131,Overall,Overall,35,5,41,-2.0,-1.581955,0.515643,921,26,
3,132,Overall,Overall,35,4,41,-2.0,-2.200184,0.626418,890,31,
3,133,Overall,Overall,35,12,41,-0.5,0.135427,0.31094,1007,16,
3,134,Overall,Overall,35,8,41,-1.5,-0.74199,0.387944,963,19,
3,135,Overall,Overall,35,5,41,-1.0,-2.191112,0.628108,890,31,
3,136,Overall,Overall,35,26,41,1.0,1.550627,0.306906,1078,15,
3,137,Overall,Overall,35,18,41,1.0,0.560936,0.295583,1028,15,
3,138,Overall,Overall,35,24,41,1.5,1.473356,0.304307,1074,15,
3,139,Overall,Overall,35,6,41,-2.0,-2.099729,0.604806,895,30,
3,140,Overall,Overall,35,13,41,0.0,-0.180463,0.335187,991,17,
3,141,Overall,Overall,35,20,41,1.0,0.497829,0.30019,1025,15,
3,142,Overall,Overall,35,3,41,-1.5,-3.124272,0.849663,844,42,
3,143,Overall,Overall,35,24,41,1.0,1.169351,0.30222,1058,15,
3,144,Overall,Overall,35,10,41,-0.5,-0.385661,0.351054,981,18,
3,145,Overall,Overall,35,9,41,-1.0,-0.619929,0.374286,969,19,
3,146,Overall,Overall,35,8,41,-0.5,-0.706871,0.385963,965,19,
3,147,Overall,Overall,35,11,41,0.0,-0.573882,0.369106,971,18,
3,148,Overall,Overall,35,18,41,0.5,0.550987,0.296456,1028,15,
3,149,Overall,Overall,35,22,41,1.5,1.366896,0.302459,1068,15,
3,150,Overall,Overall,35,10,41,-0.5,-0.5552,0.367014,972,18,
3,151,Overall,Overall,35,27,41,2.0,2.204413,0.337781,1110,17,
3,152,Overall,Overall,35,30,41,1.5,1.953492,0.328613,1098,16,
3,153,Overall,Overall,35,8,41,-1.0,-1.323127,0.468601,934,23,
3,154,Overall,Overall,35,14,41,0.0,0.0065,0.318239,1000,16,
3,155,Overall,Overall,35,14,41,0.0,0.234166,0.30478,1012,15,
3,156,Overall,Overall,35,20,41,1.0,0.677273,0.29523,1034,15,
3,157,Overall,Overall,35,17,41,1.0,0.423754,0.298348,1021,15,
3,158,Overall,Overall,35,9,41,-1.0,-0.593481,0.371214,970,19,
3,159,Overall,Overall,35,16,41,0.5,0.076098,0.314492,1004,16,
3,160,Overall,Overall,35,11,41,0.0,-0.325159,0.344818,984,17,
3,161,Overall,Overall,35,18,41,0.5,0.501591,0.299984,1025,15,
3,162,Overall,Overall,35,7,41,-1.5,-1.496988,0.494709,925,25,
3,163,Overall,Overall,35,22,41,1.0,1.078404,0.296905,1054,15,
3,164,Overall,Overall,35,19,41,0.0,0.488956,0.300991,1024,15,
3,165,Overall,Overall,35,17,41,0.5,0.375054,0.30079,1019,15,
3,166,Overall,Overall,35,6,41,-2.0,-1.741508,0.539888,913,27,
3,167,Overall,Overall,35,11,41,-0.5,0.017382,0.317224,1001,16,
3,168,Overall,Overall,35,6,41,-2.0,-2.155294,0.615198,892,31,
3,169,Overall,Overall,35,17,41,0.5,0.631741,0.298913,1032,15,
3,170,Overall,Overall,35,17,41,0.5,0.522915,0.297279,1026,15,
3,171,Overall,Overall,35,6,41,-0.5,-0.798794,0.401391,960,20,
3,172,Overall,Overall,35,23,41,1.5,1.187266,0.298505,1059,15,
3,173,Overall,Overall,35,21,41,1.0,0.815631,0.297489,1041,15,
3,174,Overall,Overall,35,27,41,1.5,2.178053,0.34278,1109,17,
3,175,Overall,Overall,35,9,41,-0.5,-0.613273,0.372818,969,19,
3,176,Overall,Overall,35,14,41,0.0,0.160331,0.308927,1008,15,
3,177,Overall,Overall,35,26,41,2.0,2.280613,0.340504,1114,17,
3,178,Overall,Overall,35,14,41,0.0,0.133784,0.309662,1007,15,
3,179,Overall,Overall,35,25,41,2.0,1.873041,0.324297,1094,16,
3,180,Overall,Overall,35,19,41,1.0,0.730717,0.295026,1037,15,
3,181,Overall,Overall,35,11,41,-1.0,-0.352049,0.345325,982,17,
3,182,Overall,Overall,35,5,41,-2.0,-1.545868,0.507198,923,25,
3,183,Overall,Overall,35,3,41,-2.0,-2.831817,0.769384,858,38,
3,184,Overall,Overall,35,18,41,1.0,0.733875,0.29779,1037,15,
3,185,Overall,Overall,35,7,41,-1.5,-1.29644,0.465838,935,23,
3,186,Overall,Overall,35,27,41,2.0,2.079228,0.331126,1104,17,
3,187,Overall,Overall,35,6,41,-2.0,-1.360359,0.473791,932,24,
3,188,Overall,Overall,35,30,41,2.0,2.679894,0.372238,1134,19,
3,189,Overall,Overall,35,25,41,2.0,1.779995,0.323322,1089,16,
3,190,Overall,Overall,35,10,41,0.0,-0.335913,0.346892,983,17,
3,191,Overall,Overall,35,6,41,-2.0,-1.667762,0.525682,917,26,
3,192,Overall,Overall,35,27,41,1.5,1.738326,0.316656,1087,16,
3,193,Overall,Overall,35,11,41,0.0,-0.250988,0.336631,987,17,
3,194,Overall,Overall,35,27,41,2.0,1.750848,0.316826,1088,16,
3,195,Overall,Overall,35,10,41,-0.5,-0.205681,0.333678,990,17,
3,196,Overall,Overall,35,10,41,-1.0,-0.83353,0.399943,958,20,
3,197,Overall,Overall,35,8,41,-1.5,-0.993724,0.419964,950,21,
3,198,Overall,Overall,35,8,41,-1.5,-1.156566,0.44406,942,22,
3,199,Overall,Overall,35,15,41,1.0,0.319148,0.302044,1016,15,
3,200,Overall,Overall,35,8,41,-1.0,-1.254723,0.458811,937,23,
3,201,Overall,Overall,35,13,41,-0.5,-0.265112,0.341556,987,17,
3,202,Overall,Overall,35,8,41,-1.0,-1.259953,0.458481,937,23,
3,203,Overall,Overall,35,12,41,-0.5,-0.150332,0.327569,992,16,
3,204,Overall,Overall,35,18,41,1.0,0.954641,0.298091,1048,15,
3,205,Overall,Overall,35,10,41,-1.5,-0.633311,0.374638,968,19,
3,206,Overall,Overall,35,25,41,1.5,1.584945,0.309758,1079,15,
3,207,Overall,Overall,35,26,41,1.5,1.513784,0.30548,1076,15,
3,208,Overall,Overall,35,31,41,2.0,2.228308,0.351488,1111,18,
3,209,Overall,Overall,35,22,41,1.5,1.25134,0.299012,1063,15,
3,210,Overall,Overall,35,9,41,-1.0,-0.731704,0.388917,963,19,
3,211,Overall,Overall,35,11,41,-0.5,-0.211185,0.33342,989,17,
3,212,Overall,Overall,35,3,41,-1.5,-3.478289,0.95668,826,48,
3,213,Overall,Overall,35,19,41,1.0,1.042528,0.30211,1052,15,
3,214,Overall,Overall,35,7,41,-1.5,-1.248081,0.456706,938,23,
3,215,Overall,Overall,35,25,41,2.0,2.002001,0.328849,1100,16,
3,216,Overall,Overall,35,2,41,-2.0,-4.106026,1.186153,795,59,
3,217,Overall,Overall,35,18,41,1.0,0.793783,0.299689,1040,15,
3,218,Overall,Overall,35,23,41,2.0,1.836518,0.327807,1092,16,
3,219,Overall,Overall,35,27,41,1.0,1.522204,0.310008,1076,16,
3,220,Overall,Overall,35,23,41,1.5,1.030781,0.297645,1052,15,
3,221,Overall,Overall,35,4,41,-2.0,-2.398413,0.669391,880,33,
3,222,Overall,Overall,35,12,41,0.0,-0.484861,0.365718,976,18,
3,223,Overall,Overall,35,12,41,-0.5,-0.6623,0.380005,967,19,
3,224,Overall,Overall,35,27,41,2.0,1.875982,0.329204,1094,16,
3,225,Overall,Overall,35,6,41,-2.0,-1.536243,0.501957,923,25,
3,226,Overall,Overall,35,27,41,2.0,1.798624,0.320856,1090,16,
3,227,Overall,Overall,35,22,41,0.5,0.738185,0.298997,1037,15,
3,228,Overall,Overall,35,21,41,1.0,0.981306,0.296594,1049,15,
3,229,Overall,Overall,35,18,41,1.0,0.742065,0.297629,1037,15,
3,230,Overall,Overall,35,8,41,-1.0,-1.210086,0.452528,939,23,
3,231,Overall,Overall,35,5,41,-2.0,-2.072058,0.602069,896,30,
3,232,Overall,Overall,35,7,41,-2.0,-1.617309,0.520523,919,26,
3,233,Overall,Overall,35,12,41,0.0,-0.137114,0.326687,993,16,
3,234,Overall,Overall,35,8,41,-1.5,-1.290116,0.463471,935,23,
3,235,Overall,Overall,35,23,41,1.5,1.558856,0.315697,1078,16,
3,236,Overall,Overall,35,19,41,0.5,0.625006,0.296126,1031,15,
3,237,Overall,Overall,35,14,41,0.5,0.17509,0.308343,1009,15,
3,238,Overall,Overall,35,21,41,1.0,1.231241,0.298754,1062,15,
3,239,Overall,Overall,35,16,41,0.5,0.444735,0.29844,1022,15,
3,240,Overall,Overall,35,3,41,-2.0,-3.173163,0.870689,841,44,
3,241,Overall,Overall,35,7,41,-2.0,-1.860051,0.559346,907,28,
3,242,Overall,Overall,35,19,41,1.0,0.764745,0.297059,1038,15,
3,243,Overall,Overall,35,10,41,-0.5,-0.471844,0.357183,976,18,
3,244,Overall,Overall,35,27,41,2.0,2.206567,0.338861,1110,17,
3,245,Overall,Overall,35,25,41,1.5,1.691989,0.315918,1085,16,
3,246,Overall,Overall,35,7,41,-2.0,-1.632648,0.521183,918,26,
3,247,Overall,Overall,35,15,41,-0.5,0.124192,0.311787,1006,16,
3,248,Overall,Overall,35,23,41,1.5,1.269739,0.299851,1063,15,
3,249,Overall,Overall,35,11,41,-0.5,-0.500721,0.361078,975,18,
3,250,Overall,Overall,35,14,41,0.0,-0.00623,0.31751,1000,16,
3,251,Overall,Overall,35,8,41,-0.5,-1.38554,0.509187,931,25,
3,252,Overall,Overall,35,25,41,1.5,1.322519,0.301431,1066,15,
3,253,Overall,Overall,35,7,41,-1.5,-1.296857,0.465635,935,23,
3,254,Overall,Overall,35,6,41,-2.0,-1.893905,0.568311,905,28,
3,255,Overall,Overall,35,7,41,-2.0,-1.2445,0.457122,938,23,
3,256,Overall,Overall,35,13,41,-0.5,0.13937,0.309329,1007,15,
3,257,Overall,Overall,35,13,41,0.0,-0.046816,0.321616,998,16,
3,258,Overall,Overall,35,14,41,-0.5,-0.004562,0.318916,1000,16,
3,259,Overall,Overall,35,11,41,-0.5,-0.325343,0.343215,984,17,
3,260,Overall,Overall,35,6,41,-1.5,-1.936941,0.574197,903,29,
3,261,Overall,Overall,35,21,41,1.5,0.892178,0.297619,1045,15,
3,262,Overall,Overall,35,8,41,-1.5,-1.355818,0.472785,932,24,
3,263,Overall,Overall,35,4,41,-1.5,-2.877869,0.785833,856,39,
3,264,Overall,Overall,35,21,41,1.0,1.065375,0.297654,1053,15,
3,265,Overall,Overall,35,17,41,1.0,0.835014,0.300096,1042,15,
3,266,Overall,Overall,35,8,41,-0.5,-0.92281,0.411398,954,21,
3,267,Overall,Overall,35,7,41,-1.5,-1.648594,0.520619,918,26,
3,268,Overall,Overall,35,24,41,1.5,1.137161,0.297615,1057,15,
3,269,Overall,Overall,35,16,41,0.5,0.686108,0.301477,1034,15,
3,270,Overall,Overall,35,28,41,1.5,1.760586,0.318871,1088,16,
3,271,Overall,Overall,35,2,41,-2.0,-3.728251,1.050868,814,53,
3,272,Overall,Overall,35,13,41,0.5,0.172187,0.308689,1009,15,
3,273,Overall,Overall,35,13,41,-0.5,-0.187198,0.331539,991,17,
3,274,Overall,Overall,35,19,41,1.0,0.690362,0.300583,1035,15,
3,275,Overall,Overall,35,29,41,2.0,2.422849,0.350488,1121,18,
3,276,Overall,Overall,35,9,41,-1.5,-0.629564,0.374111,969,19,
3,277,Overall,Overall,35,26,41,1.5,1.504112,0.307009,1075,15,
3,278,Overall,Overall,35,6,41,-1.5,-2.043214,0.595161,898,30,
3,279,Overall,Overall,35,25,41,2.0,2.082206,0.330092,1104,17,
3,280,Overall,Overall,35,13,41,-0.5,-0.08448,0.322805,996,16,
3,281,Overall,Overall,35,11,41,-0.5,-0.156049,0.328735,992,16,
3,282,Overall,Overall,35,18,41,1.5,0.620948,0.299662,1031,15,
3,283,Overall,Overall,35,8,41,-0.5,-0.978317,0.416932,951,21,
3,284,Overall,Overall,35,26,41,1.0,1.263816,0.308722,1063,15,
3,285,Overall,Overall,35,22,41,1.5,1.585737,0.316636,1079,16,
3,286,Overall,Overall,35,25,41,2.0,2.079549,0.333247,1104,17,
3,287,Overall,Overall,35,8,41,-1.5,-1.074147,0.430747,946,22,
3,288,Overall,Overall,35,25,41,1.0,1.29611,0.306834,1065,15,
3,289,Overall,Overall,35,10,41,0.0,-0.889514,0.407196,956,20,
3,290,Overall,Overall,35,9,41,-1.0,-0.780377,0.392829,961,20,
3,291,Overall,Overall,35,5,41,-1.5,-2.160965,0.617884,892,31,
3,292,Overall,Overall,35,24,41,2.0,2.054397,0.334879,1103,17,
3,293,Overall,Overall,35,24,41,1.5,2.016136,0.330892,1101,17,
3,294,Overall,Overall,35,7,41,-1.5,-1.555635,0.504508,922,25,
3,295,Overall,Overall,35,27,41,1.5,1.783869,0.321369,1089,16,
3,296,Overall,Overall,35,10,41,-1.0,-0.707164,0.385419,965,19,
3,297,Overall,Overall,35,26,41,1.5,1.675553,0.313665,1084,16,
3,298,Overall,Overall,35,19,41,1.0,0.860552,0.298798,1043,15,
3,299,Overall,Overall,35,21,41,1.0,0.905261,0.296275,1045,15,
3,300,Overall,Overall,35,5,41,-2.0,-2.324913,0.65071,884,33,
3,301,Overall,Overall,35,18,41,0.0,0.398301,0.302892,1020,15,
3,302,Overall,Overall,35,26,41,2.0,2.041792,0.329626,1102,16,
3,303,Overall,Overall,35,21,41,1.5,1.268751,0.306105,1063,15,
3,304,Overall,Overall,35,28,41,2.0,2.179836,0.33557,1109,17,
3,305,Overall,Overall,35,14,41,0.5,0.213109,0.305713,1011,15,
3,306,Overall,Overall,35,5,41,-2.0,-2.174709,0.621132,891,31,
3,307,Overall,Overall,35,13,41,0.5,0.197474,0.307636,1010,15,
3,308,Overall,Overall,35,6,41,-1.0,-1.774855,0.547367,911,27,
3,309,Overall,Overall,35,24,41,1.5,1.380213,0.308125,1069,15,
3,310,Overall,Overall,35,19,41,1.0,1.052866,0.305948,1053,15,
3,311,Overall,Overall,35,13,41,0.5,0.016713,0.315937,1001,16,
3,312,Overall,Overall,35,5,41,-2.0,-2.116681,0.609079,894,30,
3,313,Overall,Overall,35,3,41,-2.0,-2.698553,0.747743,865,37,
3,314,Overall,Overall,35,18,41,0.0,0.443702,0.301059,1022,15,
3,315,Overall,Overall,35,7,41,-1.5,-1.782231,0.546149,911,27,
3,316,Overall,Overall,35,24,41,1.5,1.03538,0.29903,1052,15,
3,317,Overall,Overall,35,20,41,0.5,0.697935,0.29528,1035,15,
3,318,Overall,Overall,35,10,41,-0.5,-0.743257,0.389695,963,19,
3,319,Overall,Overall,35,17,41,0.0,0.40978,0.300126,1020,15,
3,320,Overall,Overall,35,15,41,0.5,0.169182,0.309683,1008,15,
3,321,Overall,Overall,35,20,41,0.5,0.893796,0.297753,1045,15,
3,322,Overall,Overall,35,6,41,-2.0,-1.076977,0.43438,946,22,
3,323,Overall,Overall,35,22,41,1.5,1.324867,0.303377,1066,15,
3,324,Overall,Overall,35,12,41,0.0,-0.122752,0.328715,994,16,
3,325,Overall,Overall,35,6,41,-1.0,-1.704645,0.533438,915,27,
3,326,Overall,Overall,35,6,41,-1.5,-1.464136,0.494248,927,25,
3,327,Overall,Overall,35,6,41,-2.0,-1.462246,0.489675,927,24,
3,328,Overall,Overall,35,24,41,2.0,1.905498,0.326988,1095,16,
3,329,Overall,Overall,35,6,41,-1.5,-1.733826,0.537679,913,27,
3,330,Overall,Overall,35,25,41,1.5,1.367626,0.309296,1068,15,
3,331,Overall,Overall,35,29,41,2.0,1.717723,0.320341,1086,16,
3,332,Overall,Overall,35,11,41,-1.0,-0.367751,0.346024,982,17,
3,333,Overall,Overall,35,16,41,0.0,0.216229,0.305789,1011,15,
3,334,Overall,Overall,35,9,41,-0.5,-0.738711,0.387157,963,19,
3,335,Overall,Overall,35,26,41,1.5,1.704947,0.318727,1085,16,
3,336,Overall,Overall,35,6,41,-1.5,-1.798218,0.54941,910,27,
3,337,Overall,Overall,35,17,41,0.0,0.331441,0.301127,1017,15,
3,338,Overall,Overall,35,14,41,-0.5,-0.16155,0.329026,992,16,
3,339,Overall,Overall,35,8,41,-1.0,-0.937672,0.414438,953,21,
3,340,Overall,Overall,35,6,41,-1.5,-1.880482,0.5663,906,28,
3,341,Overall,Overall,35,18,41,0.5,0.674336,0.29485,1034,15,
3,342,Overall,Overall,35,12,41,-0.5,-0.287334,0.340066,986,17,
3,343,Overall,Overall,35,24,41,1.5,1.384737,0.308118,1069,15,
3,344,Overall,Overall,35,26,41,2.0,1.774576,0.319463,1089,16,
3,345,Overall,Overall,35,18,41,0.0,0.702315,0.295065,1035,15,
3,346,Overall,Overall,35,8,41,-2.0,-1.835804,0.559292,908,28,
3,347,Overall,Overall,35,20,41,1.0,0.714797,0.296071,1036,15,
3,348,Overall,Overall,35,13,41,0.0,0.156903,0.309472,1008,15,
3,349,Overall,Overall,35,16,41,0.0,0.461266,0.303765,1023,15,
3,350,Overall,Overall,35,2,41,-2.0,-3.545821,0.978958,823,49,
3,351,Overall,Overall,35,24,41,1.0,0.9688,0.299477,1048,15,
3,352,Overall,Overall,35,10,41,-1.0,-0.856205,0.402521,957,20,
3,353,Overall,Overall,35,27,41,2.0,1.697614,0.31358,1085,16,
3,354,Overall,Overall,35,26,41,2.0,1.616853,0.310598,1081,16,
3,355,Overall,Overall,35,7,41,-2.0,-1.554051,0.508199,922,25,
3,356,Overall,Overall,35,25,41,1.0,1.535081,0.307305,1077,15,
3,357,Overall,Overall,35,9,41,-0.5,-0.690595,0.38215,965,19,
3,358,Overall,Overall,35,5,41,-2.0,-1.429547,0.485219,929,24,
3,359,Overall,Overall,35,27,41,1.5,1.766477,0.318014,1088,16,
3,360,Overall,Overall,35,18,41,0.0,0.516819,0.296805,1026,15,
3,361,Overall,Overall,35,8,41,-1.0,-1.372419,0.476103,931,24,
3,362,Overall,Overall,35,15,41,0.0,0.346425,0.300603,1017,15,
3,363,Overall,Overall,35,17,41,0.5,0.442625,0.300075,1022,15,
3,364,Overall,Overall,35,14,41,0.0,-0.062999,0.321905,997,16,
3,365,Overall,Overall,35,8,41,-1.5,-1.300377,0.464387,935,23,
3,366,Overall,Overall,35,20,41,0.5,0.784188,0.294677,1039,15,
3,367,Overall,Overall,35,24,41,2.0,1.862159,0.325322,1093,16,
3,368,Overall,Overall,35,27,41,2.0,2.322231,0.34324,1116,17,
3,369,Overall,Overall,35,5,41,-2.0,-2.289483,0.645249,886,32,
3,370,Overall,Overall,35,10,41,-1.5,-0.913919,0.409628,954,20,
3,371,Overall,Overall,35,6,41,-2.0,-1.727089,0.534626,914,27,
3,372,Overall,Overall,35,6,41,-1.5,-1.588283,0.51231,921,26,
3,373,Overall,Overall,35,17,41,0.5,0.516917,0.29684,1026,15,
3,374,Overall,Overall,35,4,41,-1.0,-2.59239,0.710797,870,36,
3,375,Overall,Overall,35,4,41,-1.5,-1.614736,0.530597,919,27,
3,376,Overall,Overall,35,14,41,0.5,0.173878,0.307298,1009,15,
3,377,Overall,Overall,35,8,41,-0.5,-1.163726,0.443882,942,22,
3,378,Overall,Overall,35,24,41,1.0,1.562872,0.307201,1078,15,
3,379,Overall,Overall,35,25,41,1.5,1.69071,0.315562,1085,16,
3,380,Overall,Overall,35,7,41,-2.0,-1.518366,0.499759,924,25,
3,381,Overall,Overall,35,8,41,-0.5,-0.845497,0.403513,958,20,
3,382,Overall,Overall,35,30,41,2.0,2.361843,0.348726,1118,17,
3,383,Overall,Overall,35,22,41,1.0,1.121067,0.29741,1056,15,
3,384,Overall,Overall,35,3,41,-2.0,-2.816507,0.770699,859,39,
3,385,Overall,Overall,35,19,41,0.5,0.662315,0.294984,1033,15,
3,386,Overall,Overall,35,29,41,2.0,2.317509,0.345099,1116,17,
3,387,Overall,Overall,35,6,41,-2.0,-1.786388,0.548553,911,27,
3,388,Overall,Overall,35,4,41,-2.0,-2.514548,0.693032,874,35,
3,389,Overall,Overall,35,26,41,2.0,1.639706,0.310911,1082,16,
3,390,Overall,Overall,35,27,41,2.0,1.530648,0.309124,1077,15,
3,391,Overall,Overall,35,9,41,-1.0,-0.635152,0.375281,968,19,
3,392,Overall,Overall,35,8,41,-1.0,-1.035514,0.427153,948,21,
3,393,Overall,Overall,35,6,41,-2.0,-1.844995,0.555471,908,28,
3,394,Overall,Overall,35,5,41,-2.0,-2.445297,0.680021,878,34,
3,395,Overall,Overall,35,25,41,1.0,1.199777,0.30404,1060,15,
3,396,Overall,Overall,35,24,41,1.5,1.79111,0.321704,1090,16,
3,397,Overall,Overall,35,10,41,-1.0,-0.287278,0.340808,986,17,
3,398,Overall,Overall,35,13,41,-0.5,0.027444,0.315831,1001,16,
3,399,Overall,Overall,35,6,41,-1.5,-1.237305,0.456005,938,23,
3,400,Overall,Overall,35,6,41,-0.5,-1.276389,0.464537,936,23,
3,401,Overall,Overall,35,25,41,2.0,1.653254,0.316375,1083,16,
3,402,Overall,Overall,35,16,41,0.0,0.333189,0.30114,1017,15,
3,403,Overall,Overall,35,23,41,1.0,0.949409,0.297647,1047,15,
3,404,Overall,Overall,35,3,41,-2.0,-3.18094,0.86624,841,43,
3,405,Overall,Overall,35,9,41,-1.5,-1.116624,0.445077,944,22,
3,406,Overall,Overall,35,18,41,0.5,0.505263,0.297299,1025,15,
3,407,Overall,Overall,35,7,41,-1.0,-1.189365,0.449019,941,22,
3,408,Overall,Overall,35,8,41,-1.0,-0.549248,0.370688,973,19,
3,409,Overall,Overall,35,10,41,0.0,-0.536383,0.364399,973,18,
3,410,Overall,Overall,35,12,41,0.0,-0.029747,0.319462,999,16,
3,411,Overall,Overall,35,6,41,-1.5,-1.636741,0.521879,918,26,
3,412,Overall,Overall,35,2,41,-2.0,-3.818334,1.082768,809,54,
3,413,Overall,Overall,35,27,41,1.5,2.154,0.335504,1108,17,
3,414,Overall,Overall,35,26,41,1.5,1.627935,0.310306,1081,16,
3,415,Overall,Overall,35,6,41,-1.5,-1.622869,0.517611,919,26,
3,416,Overall,Overall,35,15,41,0.0,0.18668,0.307118,1009,15,
3,417,Overall,Overall,35,14,41,0.0,-0.018748,0.321217,999,16,
3,418,Overall,Overall,35,14,41,0.5,-0.161056,0.333821,992,17,
3,419,Overall,Overall,35,17,41,0.5,0.615476,0.295359,1031,15,
3,420,Overall,Overall,35,25,41,1.0,1.241467,0.30543,1062,15,
3,421,Overall,Overall,35,7,41,-1.0,-1.339475,0.469623,933,23,
3,422,Overall,Overall,35,21,41,1.5,0.983024,0.295984,1049,15,
3,423,Overall,Overall,35,29,41,2.0,2.329199,0.345787,1116,17,
3,424,Overall,Overall,35,24,41,1.0,1.099712,0.30061,1055,15,
3,425,Overall,Overall,35,26,41,1.5,1.438522,0.304813,1072,15,
3,426,Overall,Overall,35,7,41,-1.0,-1.237852,0.454284,938,23,
3,427,Overall,Overall,35,9,41,-0.5,-0.458803,0.35886,977,18,
3,428,Overall,Overall,35,7,41,-1.5,-1.690751,0.528311,915,26,
3,429,Overall,Overall,35,8,41,-0.5,-1.110847,0.435787,944,22,
3,430,Overall,Overall,35,14,41,0.5,0.098826,0.311353,1005,16,
3,431,Overall,Overall,35,3,41,-2.0,-3.093711,0.850053,845,43,
3,432,Overall,Overall,35,5,41,-1.5,-2.21478,0.629286,889,31,
3,433,Overall,Overall,35,26,41,1.5,1.36425,0.302889,1068,15,
3,434,Overall,Overall,35,9,41,-0.5,-0.933395,0.411179,953,21,
3,435,Overall,Overall,35,9,41,-0.5,-0.436423,0.356376,978,18,
3,436,Overall,Overall,35,12,41,0.0,0.05337,0.314661,1003,16,
3,437,Overall,Overall,35,7,41,-1.0,-0.946345,0.41836,953,21,
3,438,Overall,Overall,35,26,41,1.5,1.617381,0.319014,1081,16,
3,439,Overall,Overall,35,9,41,-1.5,-1.544497,0.509507,923,25,
3,440,Overall,Overall,35,20,41,0.5,0.858833,0.295448,1043,15,
3,441,Overall,Overall,35,22,41,0.5,0.890513,0.296059,1045,15,
3,442,Overall,Overall,35,6,41,-1.0,-1.42687,0.487676,929,24,
3,443,Overall,Overall,35,10,41,-1.0,-0.958875,0.431568,952,22,
3,444,Overall,Overall,35,25,41,2.0,1.892304,0.326348,1095,16,
3,445,Overall,Overall,35,6,41,-1.5,-1.632689,0.517811,918,26,
3,446,Overall,Overall,35,11,41,0.0,-0.02785,0.32075,999,16,
3,447,Overall,Overall,35,23,41,2.0,1.95035,0.33351,1098,17,
3,448,Overall,Overall,35,8,41,-2.0,-1.861303,0.561264,907,28,
3,449,Overall,Overall,35,12,41,0.0,-0.146134,0.333026,993,17,
3,450,Overall,Overall,35,20,41,1.0,1.099014,0.297625,1055,15,
3,451,Overall,Overall,35,15,41,0.5,0.411759,0.299435,1021,15,
3,452,Overall,Overall,35,26,41,2.0,1.544063,0.318445,1077,16,
3,453,Overall,Overall,35,25,41,2.0,1.716843,0.315702,1086,16,
3,454,Overall,Overall,35,10,41,-0.5,-0.823188,0.397001,959,20,
3,455,Overall,Overall,35,24,41,2.0,1.971233,0.331461,1099,17,
3,456,Overall,Overall,35,9,41,-1.5,-0.869323,0.403534,957,20,
3,457,Overall,Overall,35,11,41,-0.5,-0.482896,0.359043,976,18,
3,458,Overall,Overall,35,9,41,-1.5,-0.751335,0.391297,962,20,
3,459,Overall,Overall,35,6,41,-1.5,-1.691483,0.533088,915,27,
3,460,Overall,Overall,35,26,41,2.0,1.556312,0.308048,1078,15,
3,461,Overall,Overall,35,11,41,-1.0,-0.358991,0.347722,982,17,
3,462,Overall,Overall,35,28,41,2.0,2.203279,0.337855,1110,17,
3,463,Overall,Overall,35,14,41,0.0,0.282156,0.30334,1014,15,
