section,constraint_id,apply,stm_id,type,lb,ub,violation_cost,N,on_target,min,max,mean,sd,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
A,ENEMY_I188_I189,ITM,,ENEMY,0.0,1.0,,6500,1.0,0.0,1.0,0.998,0.05,16,6484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I188_I190,ITM,,ENEMY,0.0,1.0,,6500,1.0,0.0,1.0,0.187,0.39,5286,1214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I188_I191,ITM,,ENEMY,0.0,1.0,,6500,1.0,0.0,1.0,0.187,0.39,5286,1214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I188_I192,ITM,,ENEMY,0.0,1.0,,6500,1.0,0.0,1.0,0.836,0.37,1065,5435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I188_I317,ITM,,ENEMY,0.0,1.0,,6500,1.0,0.0,1.0,0.275,0.446,4714,1786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I188_I399,ITM,,ENEMY,0.0,1.0,,6500,1.0,0.0,1.0,0.187,0.39,5285,1215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I189_I190,ITM,,ENEMY,0.0,1.0,,6500,1.0,0.0,1.0,0.811,0.392,1230,5270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I189_I191,ITM,,ENEMY,0.0,1.0,,6500,1.0,0.0,1.0,0.811,0.392,1230,5270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I189_I399,ITM,,ENEMY,0.0,1.0,,6500,1.0,0.0,1.0,0.811,0.392,1229,5271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I190_I191,ITM,,ENEMY,0.0,1.0,,6500,1.0,0.0,0.0,0.0,0.0,6500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I190_I192,ITM,,ENEMY,0.0,1.0,,6500,1.0,0.0,1.0,0.649,0.477,2279,4221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I191_I192,ITM,,ENEMY,0.0,1.0,,6500,1.0,0.0,1.0,0.649,0.477,2279,4221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I191_I400,ITM,,ENEMY,0.0,1.0,,6500,1.0,0.0,0.0,0.0,0.0,6500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I192_I389,ITM,,ENEMY,0.0,1.0,,6500,1.0,0.0,1.0,0.649,0.477,2279,4221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I192_I400,ITM,,ENEMY,0.0,1.0,,6500,1.0,0.0,1.0,0.649,0.477,2279,4221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I196_I198,ITM,,ENEMY,0.0,1.0,,6500,1.0,0.0,1.0,0.747,0.435,1642,4858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I197_I284,ITM,,ENEMY,0.0,1.0,,6500,1.0,0.0,1.0,0.295,0.456,4585,1915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I198_I357,ITM,,ENEMY,0.0,1.0,,6500,1.0,0.0,1.0,0.658,0.474,2221,4279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I199_I292,ITM,,ENEMY,0.0,1.0,,6500,1.0,0.0,1.0,0.053,0.223,6158,342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I202_I203,ITM,,ENEMY,0.0,1.0,,6500,1.0,0.0,1.0,0.064,0.244,6085,415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I202_I206,ITM,,ENEMY,0.0,1.0,,6500,1.0,0.0,1.0,0.066,0.247,6074,426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I203_I204,ITM,,ENEMY,0.0,1.0,,6500,1.0,0.0,1.0,0.064,0.245,6083,417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I203_I206,ITM,,ENEMY,0.0,1.0,,6500,1.0,0.0,1.0,0.062,0.241,6099,401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I205_I206,ITM,,ENEMY,0.0,1.0,,6500,1.0,0.0,1.0,0.065,0.246,6078,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I210_I213,ITM,,ENEMY,0.0,1.0,,6500,1.0,0.0,1.0,0.065,0.247,6076,424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I214_I264,ITM,,ENEMY,0.0,1.0,,6500,1.0,0.0,1.0,0.059,0.235,6117,383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I219_I220,ITM,,ENEMY,0.0,1.0,,6500,1.0,0.0,1.0,0.089,0.285,5919,581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I219_I245,ITM,,ENEMY,0.0,1.0,,6500,1.0,0.0,1.0,0.055,0.228,6142,358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I219_I250,ITM,,ENEMY,0.0,1.0,,6500,1.0,0.0,1.0,0.074,0.262,6017,483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I220_I245,ITM,,ENEMY,0.0,1.0,,6500,1.0,0.0,1.0,0.076,0.265,6005,495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I222_I302,ITM,,ENEMY,0.0,1.0,,6500,1.0,0.0,1.0,0.072,0.259,6032,468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I225_I227,ITM,,ENEMY,0.0,1.0,,6500,1.0,0.0,1.0,0.123,0.329,5699,801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I230_I232,ITM,,ENEMY,0.0,1.0,,6500,1.0,0.0,1.0,0.069,0.254,6050,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I233_I234,ITM,,ENEMY,0.0,1.0,,6500,1.0,0.0,1.0,0.027,0.162,6324,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I234_I235,ITM,,ENEMY,0.0,1.0,,6500,1.0,0.0,1.0,0.066,0.247,6074,426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I238_I337,ITM,,ENEMY,0.0,1.0,,6500,1.0,0.0,1.0,0.066,0.247,6074,426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I239_I243,ITM,,ENEMY,0.0,1.0,,6500,1.0,0.0,1.0,0.092,0.289,5900,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I239_I337,ITM,,ENEMY,0.0,1.0,,6500,1.0,0.0,1.0,0.054,0.225,6151,349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I240_I242,ITM,,ENEMY,0.0,1.0,,6500,1.0,0.0,1.0,0.082,0.274,5970,530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I245_I250,ITM,,ENEMY,0.0,1.0,,6500,1.0,0.0,1.0,0.061,0.239,6103,397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I246_I249,ITM,,ENEMY,0.0,1.0,,6500,1.0,0.0,1.0,0.1,0.299,5853,647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I247_I248,ITM,,ENEMY,0.0,1.0,,6500,1.0,0.0,1.0,0.08,0.271,5981,519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I247_I251,ITM,,ENEMY,0.0,1.0,,6500,1.0,0.0,1.0,0.09,0.286,5914,586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I248_I251,ITM,,ENEMY,0.0,1.0,,6500,1.0,0.0,1.0,0.095,0.294,5881,619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I253_I254,ITM,,ENEMY,0.0,1.0,,6500,1.0,0.0,1.0,0.091,0.287,5911,589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I253_I255,ITM,,ENEMY,0.0,1.0,,6500,1.0,0.0,1.0,0.087,0.282,5933,567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I257_I259,ITM,,ENEMY,0.0,1.0,,6500,1.0,0.0,1.0,0.083,0.276,5959,541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I261_I397,ITM,,ENEMY,0.0,1.0,,6500,1.0,0.0,1.0,0.097,0.296,5870,630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I262_I307,ITM,,ENEMY,0.0,1.0,,6500,1.0,0.0,1.0,0.022,0.147,6357,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I262_I357,ITM,,ENEMY,0.0,1.0,,6500,1.0,0.0,0.0,0.0,0.0,6500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I263_I264,ITM,,ENEMY,0.0,1.0,,6500,1.0,0.0,1.0,0.113,0.316,5767,733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I267_I333,ITM,,ENEMY,0.0,1.0,,6500,1.0,0.0,1.0,0.156,0.362,5489,1011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I268_I278,ITM,,ENEMY,0.0,1.0,,6500,1.0,0.0,1.0,0.092,0.289,5903,597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I268_I383,ITM,,ENEMY,0.0,1.0,,6500,1.0,0.0,1.0,0.112,0.315,5772,728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I270_I283,ITM,,ENEMY,0.0,1.0,,6500,1.0,0.0,1.0,0.02,0.14,6370,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I270_I382,ITM,,ENEMY,0.0,1.0,,6500,1.0,0.0,1.0,0.047,0.212,6194,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I271_I283,ITM,,ENEMY,0.0,1.0,,6500,1.0,0.0,1.0,0.042,0.2,6230,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I271_I349,ITM,,ENEMY,0.0,1.0,,6500,1.0,0.0,1.0,0.077,0.267,5999,501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I272_I274,ITM,,ENEMY,0.0,1.0,,6500,1.0,0.0,1.0,0.143,0.35,5568,932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I279_I317,ITM,,ENEMY,0.0,1.0,,6500,1.0,0.0,1.0,0.187,0.39,5283,1217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I281_I282,ITM,,ENEMY,0.0,1.0,,6500,1.0,0.0,1.0,0.139,0.346,5596,904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I283_I349,ITM,,ENEMY,0.0,1.0,,6500,1.0,0.0,1.0,0.074,0.262,6017,483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I284_I317,ITM,,ENEMY,0.0,1.0,,6500,1.0,0.0,1.0,0.131,0.338,5648,852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I287_I310,ITM,,ENEMY,0.0,1.0,,6500,1.0,0.0,1.0,0.065,0.246,6079,421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I287_I348,ITM,,ENEMY,0.0,1.0,,6500,1.0,0.0,1.0,0.078,0.268,5995,505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I287_I394,ITM,,ENEMY,0.0,1.0,,6500,1.0,0.0,1.0,0.081,0.273,5973,527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I289_I355,ITM,,ENEMY,0.0,1.0,,6500,1.0,0.0,1.0,0.137,0.344,5610,890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I290_I291,ITM,,ENEMY,0.0,1.0,,6500,1.0,0.0,1.0,0.082,0.275,5965,535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I301_I302,ITM,,ENEMY,0.0,1.0,,6500,1.0,0.0,1.0,0.061,0.239,6103,397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I303_I305,ITM,,ENEMY,0.0,1.0,,6500,1.0,0.0,1.0,0.074,0.262,6018,482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I306_I369,ITM,,ENEMY,0.0,1.0,,6500,1.0,0.0,1.0,0.027,0.163,6322,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I307_I309,ITM,,ENEMY,0.0,1.0,,6500,1.0,0.0,1.0,0.055,0.228,6144,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I307_I357,ITM,,ENEMY,0.0,1.0,,6500,1.0,0.0,1.0,0.022,0.147,6357,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I309_I373,ITM,,ENEMY,0.0,1.0,,6500,1.0,0.0,1.0,0.074,0.261,6022,478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I310_I311,ITM,,ENEMY,0.0,1.0,,6500,1.0,0.0,1.0,0.041,0.198,6234,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I310_I348,ITM,,ENEMY,0.0,1.0,,6500,1.0,0.0,1.0,0.058,0.233,6126,374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I310_I394,ITM,,ENEMY,0.0,1.0,,6500,1.0,0.0,1.0,0.061,0.239,6104,396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I312_I313,ITM,,ENEMY,0.0,1.0,,6500,1.0,0.0,1.0,0.056,0.231,6134,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I312_I314,ITM,,ENEMY,0.0,1.0,,6500,1.0,0.0,1.0,0.063,0.243,6091,409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I313_I314,ITM,,ENEMY,0.0,1.0,,6500,1.0,0.0,1.0,0.051,0.219,6171,329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I315_I351,ITM,,ENEMY,0.0,1.0,,6500,1.0,0.0,1.0,0.002,0.043,6488,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I319_I321,ITM,,ENEMY,0.0,1.0,,6500,1.0,0.0,1.0,0.068,0.252,6056,444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I322_I323,ITM,,ENEMY,0.0,1.0,,6500,1.0,0.0,1.0,0.077,0.266,6000,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I325_I328,ITM,,ENEMY,0.0,1.0,,6500,1.0,0.0,1.0,0.141,0.348,5583,917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I325_I332,ITM,,ENEMY,0.0,1.0,,6500,1.0,0.0,1.0,0.216,0.412,5095,1405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I326_I327,ITM,,ENEMY,0.0,1.0,,6500,1.0,0.0,1.0,0.077,0.266,6001,499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I327_I335,ITM,,ENEMY,0.0,1.0,,6500,1.0,0.0,1.0,0.072,0.258,6033,467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I328_I332,ITM,,ENEMY,0.0,1.0,,6500,1.0,0.0,1.0,0.146,0.354,5548,952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I331_I335,ITM,,ENEMY,0.0,1.0,,6500,1.0,0.0,1.0,0.067,0.25,6063,437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I336_I340,ITM,,ENEMY,0.0,1.0,,6500,1.0,0.0,1.0,0.149,0.356,5534,966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I336_I341,ITM,,ENEMY,0.0,1.0,,6500,1.0,0.0,1.0,0.209,0.406,5143,1357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I340_I341,ITM,,ENEMY,0.0,1.0,,6500,1.0,0.0,1.0,0.13,0.337,5653,847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I342_I343,ITM,,ENEMY,0.0,1.0,,6500,1.0,0.0,1.0,0.08,0.271,5983,517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I342_I347,ITM,,ENEMY,0.0,1.0,,6500,1.0,0.0,1.0,0.076,0.265,6006,494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I348_I394,ITM,,ENEMY,0.0,1.0,,6500,1.0,0.0,1.0,0.074,0.262,6020,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I349_I381,ITM,,ENEMY,0.0,1.0,,6500,1.0,0.0,1.0,0.075,0.263,6013,487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I351_I352,ITM,,ENEMY,0.0,1.0,,6500,1.0,0.0,1.0,0.001,0.028,6495,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I353_I354,ITM,,ENEMY,0.0,1.0,,6500,1.0,0.0,1.0,0.064,0.245,6084,416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I358_I361,ITM,,ENEMY,0.0,1.0,,6500,1.0,0.0,1.0,0.08,0.271,5981,519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I358_I362,ITM,,ENEMY,0.0,1.0,,6500,1.0,0.0,1.0,0.087,0.282,5932,568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I361_I362,ITM,,ENEMY,0.0,1.0,,6500,1.0,0.0,1.0,0.093,0.291,5893,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I367_I371,ITM,,ENEMY,0.0,1.0,,6500,1.0,0.0,1.0,0.095,0.293,5882,618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I368_I369,ITM,,ENEMY,0.0,1.0,,6500,1.0,0.0,1.0,0.064,0.244,6086,414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I370_I371,ITM,,ENEMY,0.0,1.0,,6500,1.0,0.0,1.0,0.087,0.282,5933,567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I377_I378,ITM,,ENEMY,0.0,1.0,,6500,1.0,0.0,1.0,0.07,0.256,6043,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
