thread,student,domain_name,domain_value,item_count,raw_score,max_points,true_theta,theta,se,scale_score,scale_score_se,performance_level
2,804,Overall,Overall,35,11,41,0.0,-0.753223,0.532921,962,27,
2,805,Overall,Overall,35,20,41,1.0,0.672152,0.371219,1034,19,
2,806,Overall,Overall,35,23,41,1.0,0.943964,0.217807,1047,11,
2,807,Overall,Overall,35,23,41,1.5,1.125855,0.467542,1056,23,
2,808,Overall,Overall,35,6,41,-2.0,-1.982001,0.616236,901,31,
2,809,Overall,Overall,35,24,41,2.0,1.625368,0.490685,1081,25,
2,810,Overall,Overall,35,23,41,1.0,1.066657,0.165617,1053,8,
2,811,Overall,Overall,35,3,41,-2.0,-1.753487,0.67178,912,34,
2,812,Overall,Overall,35,18,41,1.0,0.377148,0.511009,1019,26,
2,813,Overall,Overall,35,19,41,1.0,0.883368,0.233527,1044,12,
2,814,Overall,Overall,35,5,41,-1.5,-1.447096,0.431792,928,22,
2,815,Overall,Overall,35,14,41,0.5,1.098945,0.315393,1055,16,
2,816,Overall,Overall,35,16,41,0.5,0.299978,0.340419,1015,17,
2,817,Overall,Overall,35,27,41,1.5,1.294463,0.106703,1065,5,
2,818,Overall,Overall,35,6,41,-1.0,-0.091165,0.455355,995,23,
2,819,Overall,Overall,35,5,41,-1.0,-3.271137,0.923104,836,46,
2,820,Overall,Overall,35,25,41,2.0,1.921144,0.655974,1096,33,
2,821,Overall,Overall,35,7,41,-1.0,-1.379878,0.658289,931,33,
2,822,Overall,Overall,35,26,41,2.0,1.708705,0.627291,1085,31,
2,823,Overall,Overall,35,22,41,1.0,1.443123,0.244482,1072,12,
2,824,Overall,Overall,35,14,41,0.0,0.228498,0.428344,1011,21,
2,825,Overall,Overall,35,30,41,2.0,1.465158,0.347637,1073,17,
2,826,Overall,Overall,35,12,41,1.0,0.325742,0.296177,1016,15,
2,827,Overall,Overall,35,8,41,-1.5,-0.922738,0.268827,954,13,
2,828,Overall,Overall,35,4,41,-2.0,-1.822054,0.450046,909,23,
2,829,Overall,Overall,35,25,41,1.0,1.188262,0.315895,1059,16,
2,830,Overall,Overall,35,7,41,-2.0,-1.671879,0.890683,916,45,
2,831,Overall,Overall,35,12,41,0.0,-0.035269,0.379186,998,19,
2,832,Overall,Overall,35,4,41,-2.0,-1.318171,0.213574,934,11,
2,833,Overall,Overall,35,25,41,1.5,1.412853,0.224042,1071,11,
2,834,Overall,Overall,35,22,41,1.0,0.492943,0.163343,1025,8,
2,835,Overall,Overall,35,18,41,1.0,0.402675,0.591098,1020,30,
2,836,Overall,Overall,35,19,41,0.5,0.384772,0.455936,1019,23,
2,837,Overall,Overall,35,9,41,-1.0,-0.003055,0.237518,1000,12,
2,838,Overall,Overall,35,7,41,-0.5,-2.233999,0.476619,888,24,
2,839,Overall,Overall,35,6,41,-1.0,-1.868286,0.284127,907,14,
2,840,Overall,Overall,35,25,41,2.0,1.730016,0.428431,1087,21,
2,841,Overall,Overall,35,20,41,0.5,1.029057,0.513853,1051,26,
2,842,Overall,Overall,35,10,41,0.0,0.093003,0.433718,1005,22,
2,843,Overall,Overall,35,14,41,0.0,1.181095,0.658844,1059,33,
2,844,Overall,Overall,35,24,41,1.5,2.010116,0.470384,1101,24,
2,845,Overall,Overall,35,10,41,-0.5,-0.666202,0.367318,967,18,
2,846,Overall,Overall,35,25,41,2.0,1.380676,0.172468,1069,9,
2,847,Overall,Overall,35,22,41,1.5,0.926328,0.765065,1046,38,
2,848,Overall,Overall,35,8,41,-0.5,-0.59335,0.319299,970,16,
2,849,Overall,Overall,35,22,41,1.5,0.997073,0.255821,1050,13,
2,850,Overall,Overall,35,9,41,-2.0,-2.065138,0.385872,897,19,
2,851,Overall,Overall,35,4,41,-2.0,-2.574094,0.760743,871,38,
2,852,Overall,Overall,35,18,41,0.5,0.011181,0.612245,1001,31,
2,853,Overall,Overall,35,9,41,-1.5,-1.047929,0.26733,948,13,
2,854,Overall,Overall,35,26,41,1.5,2.450162,0.308023,1123,15,
2,855,Overall,Overall,35,25,41,2.0,1.115066,0.283591,1056,14,
2,856,Overall,Overall,35,18,41,1.0,1.519066,0.317337,1076,16,
2,857,Overall,Overall,35,28,41,2.0,2.459383,0.403807,1123,20,
2,858,Overall,Overall,35,20,41,1.0,1.234331,0.387158,1062,19,
2,859,Overall,Overall,35,19,41,2.0,2.052916,0.106164,1103,5,
2,860,Overall,Overall,35,7,41,-2.0,-1.170625,0.420628,941,21,
2,861,Overall,Overall,35,15,41,0.0,0.316102,0.124804,1016,6,
2,862,Overall,Overall,35,9,41,-1.5,-1.774583,0.406067,911,20,
2,863,Overall,Overall,35,7,41,-1.0,-1.171339,0.271573,941,14,
2,864,Overall,Overall,35,16,41,0.5,0.769018,0.349207,1038,17,
2,865,Overall,Overall,35,3,41,-2.0,-1.197193,0.538336,940,27,
2,866,Overall,Overall,35,12,41,-0.5,-0.481139,0.407661,976,20,
2,867,Overall,Overall,35,31,41,1.5,2.149804,0.32414,1107,16,
2,868,Overall,Overall,35,22,41,1.0,0.977814,0.376135,1049,19,
2,869,Overall,Overall,35,15,41,1.0,0.900953,0.455647,1045,23,
2,870,Overall,Overall,35,4,41,-1.5,-1.796335,0.337591,910,17,
2,871,Overall,Overall,35,19,41,1.0,0.357917,0.569519,1018,28,
2,872,Overall,Overall,35,33,41,2.0,2.880193,0.262201,1144,13,
2,873,Overall,Overall,35,29,41,2.0,2.130401,0.379106,1107,19,
2,874,Overall,Overall,35,33,41,2.0,1.715056,0.187355,1086,9,
2,875,Overall,Overall,35,24,41,1.5,1.413072,0.315906,1071,16,
2,876,Overall,Overall,35,30,41,1.5,1.859714,0.187758,1093,9,
2,877,Overall,Overall,35,8,41,-1.0,-2.115871,0.56935,894,28,
2,878,Overall,Overall,35,17,41,0.5,0.516355,0.409529,1026,20,
2,879,Overall,Overall,35,9,41,-1.5,-1.442983,0.507886,928,25,
2,880,Overall,Overall,35,10,41,-1.0,-0.828333,0.359317,959,18,
2,881,Overall,Overall,35,6,41,-2.0,-1.099543,0.422991,945,21,
2,882,Overall,Overall,35,13,41,0.0,-0.218385,0.387713,989,19,
2,883,Overall,Overall,35,13,41,0.0,-0.692544,0.315484,965,16,
2,884,Overall,Overall,35,23,41,0.5,1.365111,0.433958,1068,22,
2,885,Overall,Overall,35,7,41,-1.5,-1.290888,0.373592,935,19,
2,886,Overall,Overall,35,14,41,0.5,0.729824,0.034252,1036,2,
2,887,Overall,Overall,35,8,41,-1.0,-0.894517,0.209331,955,10,
2,888,Overall,Overall,35,14,41,0.0,-0.441117,0.186828,978,9,
2,889,Overall,Overall,35,28,41,2.0,2.420022,0.379075,1121,19,
2,890,Overall,Overall,35,13,41,-0.5,-0.936031,0.131799,953,7,
2,891,Overall,Overall,35,15,41,0.5,0.090157,0.49152,1005,25,
2,892,Overall,Overall,35,27,41,1.5,1.92952,0.43281,1096,22,
2,893,Overall,Overall,35,3,41,-2.0,-2.540404,0.640291,873,32,
2,894,Overall,Overall,35,6,41,-1.5,-2.353522,0.991864,882,50,
2,895,Overall,Overall,35,4,41,-2.0,-2.163974,0.826467,892,41,
2,896,Overall,Overall,35,10,41,-0.5,-0.294513,0.280838,985,14,
2,897,Overall,Overall,35,24,41,1.5,1.964111,0.472175,1098,24,
2,898,Overall,Overall,35,22,41,1.5,1.430423,0.357506,1072,18,
2,899,Overall,Overall,35,7,41,-2.0,-0.485025,0.180286,976,9,
2,900,Overall,Overall,35,7,41,-1.5,-1.662919,0.332984,917,17,
3,1,Overall,Overall,35,9,41,-1.5,-1.431024,0.058429,928,3,
3,2,Overall,Overall,35,7,41,-0.5,-0.579144,0.197266,971,10,
3,3,Overall,Overall,35,25,41,2.0,1.257015,0.529825,1063,26,
3,4,Overall,Overall,35,17,41,0.5,0.627197,0.34381,1031,17,
3,5,Overall,Overall,35,22,41,1.5,1.541493,0.203366,1077,10,
3,6,Overall,Overall,35,13,41,0.5,0.765076,0.1391,1038,7,
3,7,Overall,Overall,35,11,41,0.0,0.336091,0.163956,1017,8,
3,8,Overall,Overall,35,18,41,1.0,0.707742,0.297628,1035,15,
3,9,Overall,Overall,35,8,41,-1.0,-0.667281,0.782969,967,39,
3,10,Overall,Overall,35,20,41,1.0,0.891552,0.129292,1045,6,
3,11,Overall,Overall,35,9,41,-0.5,-1.706735,0.37484,915,19,
3,12,Overall,Overall,35,25,41,2.0,1.271213,0.135614,1064,7,
3,13,Overall,Overall,35,26,41,2.0,2.044014,0.376304,1102,19,
3,14,Overall,Overall,35,5,41,-2.0,-1.898021,0.677991,905,34,
3,15,Overall,Overall,35,7,41,-0.5,-1.324104,0.342252,934,17,
3,16,Overall,Overall,35,4,41,-1.5,-1.167156,0.172194,942,9,
3,17,Overall,Overall,35,19,41,1.0,0.966378,0.235324,1048,12,
3,18,Overall,Overall,35,3,41,-2.0,-2.143704,0.101459,893,5,
3,19,Overall,Overall,35,6,41,-2.0,-2.673401,1.263669,866,63,
3,20,Overall,Overall,35,21,41,0.5,1.096235,0.402271,1055,20,
3,21,Overall,Overall,35,6,41,-1.5,-1.267441,1.068199,937,53,
3,22,Overall,Overall,35,12,41,-0.5,0.008329,0.168668,1000,8,
3,23,Overall,Overall,35,7,41,-2.0,-1.294816,0.403859,935,20,
3,24,Overall,Overall,35,24,41,2.0,1.32309,0.419352,1066,21,
3,25,Overall,Overall,35,30,41,2.0,2.231141,0.322946,1112,16,
3,26,Overall,Overall,35,28,41,2.0,1.837329,0.094481,1092,5,
3,27,Overall,Overall,35,26,41,2.0,2.162751,0.456211,1108,23,
3,28,Overall,Overall,35,5,41,-2.0,-1.99483,0.694676,900,35,
3,29,Overall,Overall,35,25,41,1.0,0.858952,0.417868,1043,21,
3,30,Overall,Overall,35,12,41,0.0,-0.32894,0.635353,984,32,
3,31,Overall,Overall,35,3,41,-2.0,-1.229232,0.152932,939,8,
3,32,Overall,Overall,35,8,41,0.0,-0.215896,0.603096,989,30,
3,33,Overall,Overall,35,10,41,-1.5,-0.467508,0.185544,977,9,
3,34,Overall,Overall,35,25,41,1.5,1.081751,0.161369,1054,8,
3,35,Overall,Overall,35,16,41,0.0,-0.121211,0.376839,994,19,
3,36,Overall,Overall,35,31,41,1.5,1.602867,0.12957,1080,6,
3,37,Overall,Overall,35,18,41,0.5,0.885733,0.453216,1044,23,
3,38,Overall,Overall,35,7,41,-1.0,-0.131339,0.426553,993,21,
3,39,Overall,Overall,35,27,41,1.5,1.325078,0.073866,1066,4,
3,40,Overall,Overall,35,13,41,0.5,-0.170958,0.555382,991,28,
3,41,Overall,Overall,35,14,41,0.0,-0.199686,0.312679,990,16,
3,42,Overall,Overall,35,13,41,0.5,-0.01109,0.583841,999,29,
3,43,Overall,Overall,35,6,41,-2.0,-1.451642,0.104042,927,5,
3,44,Overall,Overall,35,25,41,1.5,1.331387,0.369815,1067,18,
3,45,Overall,Overall,35,5,41,-2.0,-1.838652,0.46521,908,23,
3,46,Overall,Overall,35,12,41,-1.0,-0.287758,0.285849,986,14,
3,47,Overall,Overall,35,4,41,-1.5,-3.015155,0.686769,849,34,
3,48,Overall,Overall,35,11,41,0.5,0.729305,0.206303,1036,10,
3,49,Overall,Overall,35,27,41,2.0,2.636966,0.537665,1132,27,
3,50,Overall,Overall,35,25,41,1.5,1.562672,0.087604,1078,4,
3,51,Overall,Overall,35,16,41,0.5,0.659238,0.352251,1033,18,
3,52,Overall,Overall,35,18,41,0.5,0.332037,0.384346,1017,19,
3,53,Overall,Overall,35,9,41,-1.0,-1.595623,0.183059,920,9,
3,54,Overall,Overall,35,31,41,1.5,2.189291,0.596085,1109,30,
3,55,Overall,Overall,35,13,41,0.0,-0.890454,0.230515,955,12,
3,56,Overall,Overall,35,11,41,-0.5,-0.743433,0.181819,963,9,
3,57,Overall,Overall,35,21,41,1.5,1.016036,0.087942,1051,4,
3,58,Overall,Overall,35,26,41,2.0,3.425659,0.898318,1171,45,
3,59,Overall,Overall,35,9,41,0.0,0.259751,0.221751,1013,11,
3,60,Overall,Overall,35,18,41,0.5,0.357267,0.104563,1018,5,
3,61,Overall,Overall,35,15,41,0.0,0.004895,0.470914,1000,24,
3,62,Overall,Overall,35,27,41,2.0,1.243465,0.214841,1062,11,
3,63,Overall,Overall,35,20,41,1.0,0.724734,0.125811,1036,6,
3,64,Overall,Overall,35,7,41,-0.5,-1.218512,0.605089,939,30,
3,65,Overall,Overall,35,14,41,0.5,0.134365,0.163737,1007,8,
3,66,Overall,Overall,35,7,41,-1.0,-1.438192,0.426689,928,21,
3,67,Overall,Overall,35,13,41,0.0,0.338689,0.120159,1017,6,
3,68,Overall,Overall,35,4,41,-2.0,-2.170597,0.270939,891,14,
3,69,Overall,Overall,35,4,41,-2.0,-1.605209,0.665574,920,33,
3,70,Overall,Overall,35,25,41,1.0,1.529859,0.465241,1076,23,
3,71,Overall,Overall,35,26,41,1.5,1.645532,0.233807,1082,12,
3,72,Overall,Overall,35,5,41,-0.5,-0.720343,0.36028,964,18,
3,73,Overall,Overall,35,15,41,0.5,0.653684,0.301827,1033,15,
3,74,Overall,Overall,35,12,41,-1.0,-1.302451,0.877485,935,44,
3,75,Overall,Overall,35,10,41,-0.5,-0.885467,0.598821,956,30,
3,76,Overall,Overall,35,28,41,2.0,1.880767,0.208746,1094,10,
3,77,Overall,Overall,35,6,41,-1.0,-1.497892,0.297145,925,15,
3,78,Overall,Overall,35,7,41,-2.0,-1.323984,0.7206,934,36,
3,79,Overall,Overall,35,4,41,-1.5,-1.863939,0.724689,907,36,
3,80,Overall,Overall,35,3,41,-1.5,-1.711215,0.634335,914,32,
3,81,Overall,Overall,35,5,41,-2.0,-1.986569,0.416083,901,21,
3,82,Overall,Overall,35,13,41,-0.5,0.354043,0.576287,1018,29,
3,83,Overall,Overall,35,8,41,-1.5,-1.249618,1.1319,938,57,
3,84,Overall,Overall,35,19,41,1.0,1.034713,0.286823,1052,14,
3,85,Overall,Overall,35,7,41,-2.0,-2.104822,0.171516,895,9,
3,86,Overall,Overall,35,9,41,-1.0,-0.351476,0.254762,982,13,
3,87,Overall,Overall,35,9,41,-1.0,-1.536192,0.300431,923,15,
3,88,Overall,Overall,35,22,41,1.0,1.462137,0.225809,1073,11,
3,89,Overall,Overall,35,16,41,1.0,0.640385,0.628027,1032,31,
3,90,Overall,Overall,35,8,41,-1.0,-1.561475,0.940776,922,47,
3,91,Overall,Overall,35,9,41,-1.0,-1.40148,0.391779,930,20,
3,92,Overall,Overall,35,18,41,0.5,0.231601,0.093811,1012,5,
3,93,Overall,Overall,35,9,41,-1.5,-1.16642,0.458453,942,23,
3,94,Overall,Overall,35,21,41,1.0,1.017542,0.081657,1051,4,
3,95,Overall,Overall,35,9,41,-0.5,-0.829605,0.532938,959,27,
3,96,Overall,Overall,35,6,41,-2.0,-2.398629,0.780718,880,39,
3,97,Overall,Overall,35,26,41,2.0,3.260567,0.199768,1163,10,
3,98,Overall,Overall,35,19,41,0.5,0.178833,0.123123,1009,6,
3,99,Overall,Overall,35,9,41,-1.0,-1.191152,0.613629,940,31,
3,100,Overall,Overall,35,24,41,1.5,1.736881,0.663174,1087,33,
3,101,Overall,Overall,35,24,41,1.5,1.630446,0.717945,1082,36,
3,102,Overall,Overall,35,20,41,0.5,0.826213,0.156925,1041,8,
3,103,Overall,Overall,35,13,41,0.0,0.524117,0.665756,1026,33,
3,104,Overall,Overall,35,24,41,1.5,1.415425,0.199633,1071,10,
3,105,Overall,Overall,35,10,41,-1.0,-2.11769,0.498457,894,25,
3,106,Overall,Overall,35,10,41,-0.5,-1.650655,1.063156,917,53,
3,107,Overall,Overall,35,8,41,-1.0,-1.391402,0.841214,930,42,
3,108,Overall,Overall,35,5,41,-2.0,-1.825808,0.834098,909,42,
3,109,Overall,Overall,35,23,41,1.0,1.042687,0.12206,1052,6,
3,110,Overall,Overall,35,16,41,0.0,0.598294,0.403173,1030,20,
3,111,Overall,Overall,35,12,41,-0.5,-0.078967,0.6203,996,31,
3,112,Overall,Overall,35,12,41,-0.5,-0.130123,0.630907,993,32,
3,113,Overall,Overall,35,14,41,0.5,0.455193,0.17688,1023,9,
3,114,Overall,Overall,35,4,41,-2.0,-1.198509,0.413931,940,21,
3,115,Overall,Overall,35,5,41,-1.5,-2.123385,0.476687,894,24,
3,116,Overall,Overall,35,9,41,-2.0,-1.578303,1.013736,921,51,
3,117,Overall,Overall,35,26,41,1.5,1.33365,0.073374,1067,4,
3,118,Overall,Overall,35,6,41,-2.0,-2.590718,0.344605,870,17,
3,119,Overall,Overall,35,21,41,1.0,0.633675,0.568444,1032,28,
3,120,Overall,Overall,35,16,41,0.0,-0.184964,0.547864,991,27,
3,121,Overall,Overall,35,16,41,0.0,0.183807,0.278117,1009,14,
3,122,Overall,Overall,35,7,41,-1.5,-1.904144,0.253574,905,13,
3,123,Overall,Overall,35,23,41,1.0,1.133741,0.408515,1057,20,
3,124,Overall,Overall,35,29,41,2.0,1.683737,0.2614,1084,13,
3,125,Overall,Overall,35,3,41,-1.5,-3.123916,0.171974,844,9,
3,126,Overall,Overall,35,15,41,0.5,1.293691,0.158094,1065,8,
3,127,Overall,Overall,35,19,41,1.0,1.225011,0.17797,1061,9,
3,128,Overall,Overall,35,13,41,-0.5,0.205417,0.296324,1010,15,
3,129,Overall,Overall,35,9,41,-1.0,-1.159847,0.238792,942,12,
3,130,Overall,Overall,35,9,41,-0.5,-0.125674,0.067596,994,3,
3,131,Overall,Overall,35,24,41,1.0,1.676181,0.390053,1084,20,
3,132,Overall,Overall,35,10,41,-1.5,-0.528111,0.59781,974,30,
3,133,Overall,Overall,35,20,41,1.0,0.56961,0.475524,1028,24,
3,134,Overall,Overall,35,19,41,0.5,0.67254,0.260453,1034,13,
3,135,Overall,Overall,35,23,41,1.5,1.548458,0.471087,1077,24,
3,136,Overall,Overall,35,13,41,-0.5,-0.078807,0.142899,996,7,
3,137,Overall,Overall,35,22,41,1.5,1.937817,0.300443,1097,15,
3,138,Overall,Overall,35,19,41,0.5,0.413489,0.141845,1021,7,
3,139,Overall,Overall,35,5,41,-2.0,-2.677891,0.966736,866,48,
3,140,Overall,Overall,35,24,41,1.5,1.580356,0.187287,1079,9,
3,141,Overall,Overall,35,1,41,-2.0,-2.781907,0.812461,861,41,
3,142,Overall,Overall,35,7,41,-1.0,-1.216315,0.229371,939,11,
3,143,Overall,Overall,35,19,41,1.5,1.215806,0.789278,1061,39,
3,144,Overall,Overall,35,19,41,0.5,0.195024,0.526697,1010,26,
3,145,Overall,Overall,35,8,41,-1.0,-1.146495,0.570034,943,29,
3,146,Overall,Overall,35,23,41,2.0,1.704457,0.682286,1085,34,
3,147,Overall,Overall,35,15,41,0.0,-0.26126,0.163719,987,8,
3,148,Overall,Overall,35,9,41,-1.0,-0.880847,0.431642,956,22,
3,149,Overall,Overall,35,9,41,-1.0,-1.796535,0.361784,910,18,
3,150,Overall,Overall,35,25,41,1.5,2.064312,0.631686,1103,32,
3,151,Overall,Overall,35,9,41,0.0,-0.559328,0.335201,972,17,
3,152,Overall,Overall,35,15,41,1.0,2.139817,0.245185,1107,12,
3,153,Overall,Overall,35,5,41,-1.0,-0.763119,0.179516,962,9,
3,154,Overall,Overall,35,25,41,1.0,1.538827,0.506072,1077,25,
3,155,Overall,Overall,35,9,41,-0.5,-0.682921,0.277962,966,14,
3,156,Overall,Overall,35,5,41,-2.0,-1.545027,0.17277,923,9,
3,157,Overall,Overall,35,23,41,2.0,1.179036,0.291798,1059,15,
3,158,Overall,Overall,35,12,41,0.5,0.238636,0.313131,1012,16,
3,159,Overall,Overall,35,8,41,-1.5,-0.839959,0.858729,958,43,
3,160,Overall,Overall,35,23,41,1.5,1.94038,0.471057,1097,24,
3,161,Overall,Overall,35,13,41,-1.0,-0.925951,0.342282,954,17,
3,162,Overall,Overall,35,5,41,-1.5,-1.678682,0.364273,916,18,
3,163,Overall,Overall,35,10,41,-0.5,-0.004286,0.127155,1000,6,
3,164,Overall,Overall,35,21,41,1.0,0.891909,0.082411,1045,4,
3,165,Overall,Overall,35,9,41,-1.0,-1.597381,0.815512,920,41,
3,166,Overall,Overall,35,28,41,1.5,1.894618,0.391649,1095,20,
3,167,Overall,Overall,35,27,41,2.0,1.909515,0.374727,1095,19,
3,168,Overall,Overall,35,6,41,-1.5,-1.23513,0.405019,938,20,
3,169,Overall,Overall,35,28,41,2.0,2.673335,0.356046,1134,18,
3,170,Overall,Overall,35,11,41,0.0,-0.158818,0.698588,992,35,
3,171,Overall,Overall,35,4,41,-2.0,-2.133189,0.876977,893,44,
3,172,Overall,Overall,35,23,41,1.5,1.365105,0.383429,1068,19,
3,173,Overall,Overall,35,5,41,-1.5,-1.493383,0.348322,925,17,
3,174,Overall,Overall,35,14,41,0.0,0.437995,0.18886,1022,9,
3,175,Overall,Overall,35,29,41,1.5,1.568003,0.300698,1078,15,
3,176,Overall,Overall,35,8,41,-1.5,-1.380776,0.072715,931,4,
3,177,Overall,Overall,35,21,41,1.0,0.779969,0.233696,1039,12,
3,178,Overall,Overall,35,4,41,-2.0,-2.384263,0.935381,881,47,
3,179,Overall,Overall,35,17,41,0.5,0.260265,0.493499,1013,25,
3,180,Overall,Overall,35,23,41,1.0,0.35254,0.304332,1018,15,
3,181,Overall,Overall,35,20,41,1.0,0.742903,0.256427,1037,13,
3,182,Overall,Overall,35,15,41,0.0,0.715693,0.307504,1036,15,
3,183,Overall,Overall,35,11,41,-0.5,0.088455,0.312112,1004,16,
3,184,Overall,Overall,35,28,41,2.0,2.213952,0.211462,1111,11,
3,185,Overall,Overall,35,14,41,0.0,-0.040139,0.283191,998,14,
3,186,Overall,Overall,35,12,41,0.0,0.093334,0.288637,1005,14,
3,187,Overall,Overall,35,10,41,-0.5,-0.837589,0.157979,958,8,
3,188,Overall,Overall,35,24,41,1.5,1.496074,0.127388,1075,6,
3,189,Overall,Overall,35,16,41,0.5,0.86952,0.167648,1043,8,
3,190,Overall,Overall,35,8,41,-1.5,-0.457958,0.432355,977,22,
3,191,Overall,Overall,35,12,41,0.5,-0.668659,0.546276,967,27,
3,192,Overall,Overall,35,7,41,-1.5,-1.043347,0.546708,948,27,
3,193,Overall,Overall,35,28,41,1.5,1.736231,0.397278,1087,20,
3,194,Overall,Overall,35,21,41,1.0,0.977176,0.25783,1049,13,
3,195,Overall,Overall,35,14,41,0.0,0.603347,0.209208,1030,10,
3,196,Overall,Overall,35,22,41,1.5,1.733685,0.266791,1087,13,
3,197,Overall,Overall,35,19,41,0.5,0.41829,0.210848,1021,11,
3,198,Overall,Overall,35,3,41,-2.0,-1.946342,1.064893,903,53,
3,199,Overall,Overall,35,7,41,-1.5,-2.789297,0.183103,861,9,
3,200,Overall,Overall,35,19,41,1.5,1.905336,0.092751,1095,5,
3,201,Overall,Overall,35,20,41,0.5,0.028962,0.112191,1001,6,
3,202,Overall,Overall,35,13,41,0.5,0.03722,0.231519,1002,12,
3,203,Overall,Overall,35,8,41,-0.5,-1.226654,0.839838,939,42,
3,204,Overall,Overall,35,11,41,-1.0,-0.359294,0.208913,982,10,
3,205,Overall,Overall,35,14,41,-0.5,-0.055975,0.357976,997,18,
3,206,Overall,Overall,35,23,41,1.5,1.289989,0.542167,1064,27,
3,207,Overall,Overall,35,17,41,0.5,-0.309366,0.366415,985,18,
3,208,Overall,Overall,35,12,41,-0.5,-0.092716,0.35235,995,18,
3,209,Overall,Overall,35,3,41,-2.0,-3.814898,0.531559,809,27,
3,210,Overall,Overall,35,10,41,-0.5,-1.243807,0.218528,938,11,
3,211,Overall,Overall,35,24,41,2.0,2.064613,0.381933,1103,19,
3,212,Overall,Overall,35,7,41,-1.0,-1.551138,0.808067,922,40,
3,213,Overall,Overall,35,12,41,0.0,-0.375446,0.3372,981,17,
3,214,Overall,Overall,35,13,41,0.5,0.409383,0.226348,1020,11,
3,215,Overall,Overall,35,16,41,0.5,0.471749,0.258436,1024,13,
3,216,Overall,Overall,35,10,41,-1.5,-1.586315,0.075486,921,4,
3,217,Overall,Overall,35,17,41,0.5,1.016981,0.552405,1051,28,
3,218,Overall,Overall,35,11,41,-1.0,-1.327147,0.54617,934,27,
3,219,Overall,Overall,35,22,41,1.0,1.23346,0.112584,1062,6,
3,220,Overall,Overall,35,8,41,-1.5,-0.971077,0.656343,951,33,
3,221,Overall,Overall,35,10,41,-0.5,-1.405909,0.539392,930,27,
3,222,Overall,Overall,35,6,41,-1.5,-2.136406,0.188955,893,9,
3,223,Overall,Overall,35,8,41,-2.0,-0.979157,0.139997,951,7,
3,224,Overall,Overall,35,11,41,-0.5,-0.262091,0.597451,987,30,
3,225,Overall,Overall,35,5,41,-2.0,-1.954473,0.554571,902,28,
3,226,Overall,Overall,35,5,41,-2.0,-2.788299,0.740554,861,37,
3,227,Overall,Overall,35,10,41,-1.0,-1.210973,0.227608,939,11,
3,228,Overall,Overall,35,3,41,-2.0,-1.814548,0.563427,909,28,
3,229,Overall,Overall,35,10,41,-2.0,-2.571277,0.833853,871,42,
3,230,Overall,Overall,35,10,41,-0.5,-0.461806,0.742116,977,37,
3,231,Overall,Overall,35,5,41,-1.0,-0.84551,0.189373,958,9,
3,232,Overall,Overall,35,22,41,1.0,1.193013,0.456833,1060,23,
3,233,Overall,Overall,35,21,41,1.5,0.983788,0.364318,1049,18,
3,234,Overall,Overall,35,16,41,0.5,0.770637,0.458825,1039,23,
3,235,Overall,Overall,35,4,41,-1.5,-1.619712,0.330229,919,17,
3,236,Overall,Overall,35,25,41,1.5,1.488898,0.539058,1074,27,
3,237,Overall,Overall,35,29,41,2.0,2.352004,0.272635,1118,14,
3,238,Overall,Overall,35,12,41,0.0,0.338193,0.558151,1017,28,
3,239,Overall,Overall,35,6,41,-1.5,-1.866312,0.453048,907,23,
3,240,Overall,Overall,35,18,41,1.0,0.646752,0.240595,1032,12,
3,241,Overall,Overall,35,19,41,0.0,0.713619,0.609969,1036,30,
3,242,Overall,Overall,35,16,41,0.0,0.704612,0.214659,1035,11,
3,243,Overall,Overall,35,7,41,-2.0,-1.451286,0.953007,927,48,
3,244,Overall,Overall,35,8,41,-1.5,-1.353564,0.369835,932,18,
3,245,Overall,Overall,35,5,41,-2.0,-1.808834,0.163258,910,8,
3,246,Overall,Overall,35,14,41,0.0,-0.228308,0.113066,989,6,
3,247,Overall,Overall,35,17,41,0.5,0.790491,0.572867,1040,29,
3,248,Overall,Overall,35,11,41,-0.5,-0.382706,0.203085,981,10,
3,249,Overall,Overall,35,26,41,1.0,0.801431,0.335774,1040,17,
3,250,Overall,Overall,35,27,41,1.5,1.119097,0.160046,1056,8,
3,251,Overall,Overall,35,11,41,-0.5,-2.136791,0.480301,893,24,
3,252,Overall,Overall,35,22,41,1.5,1.722537,0.428091,1086,21,
3,253,Overall,Overall,35,7,41,-1.5,-2.485486,0.148294,876,7,
3,254,Overall,Overall,35,3,41,-2.0,-3.30468,0.581252,835,29,
3,255,Overall,Overall,35,18,41,1.0,0.934163,0.312456,1047,16,
3,256,Overall,Overall,35,14,41,0.0,0.582007,0.346412,1029,17,
3,257,Overall,Overall,35,4,41,-1.5,-0.292684,0.215707,985,11,
3,258,Overall,Overall,35,24,41,1.0,1.517642,0.339345,1076,17,
3,259,Overall,Overall,35,5,41,-2.0,-1.147927,0.549464,943,27,
3,260,Overall,Overall,35,19,41,0.5,0.881473,0.283944,1044,14,
3,261,Overall,Overall,35,3,41,-2.0,-2.537378,0.610896,873,31,
3,262,Overall,Overall,35,9,41,-0.5,-0.207489,0.405904,990,20,
3,263,Overall,Overall,35,26,41,2.0,1.525557,0.345142,1076,17,
3,264,Overall,Overall,35,6,41,-1.0,-0.861404,0.268297,957,13,
3,265,Overall,Overall,35,10,41,0.0,-0.843669,0.36296,958,18,
